"","x"
"998",4
"999",3
"1000",1
"1001",2
"1002",2
"1003",1
"1004",1
"1005",1
"1006",-1000
"1007",-1995
"1008",2
"1009",-1499
"1010",4
"1011",2
"1012",-500
"1013",1
"1014",1
"1015",1
"1016",3
"1017",3
"1018",1
"1019",4
"1020",2
"1021",6
"1022",12
"1023",8
"1024",8
"1025",3
"1026",1
"1027",1
"1028",1
"1029",1
"1030",1
"1031",0
"1032",4
"1033",4
"1034",4
"1035",17
"1036",22
"1037",10
"1038",4
"1039",0
"1040",2
"1041",1
"1042",1
"1043",1
"1044",0
"1045",0
"1046",0
"1047",0
"1048",3
"1049",4
"1050",15
"1051",13
"1052",14
"1053",8
"1054",3
"1055",1
"1056",0
"1057",0
"1058",1
"1059",1
"1060",0
"1061",1
"1062",1
"1063",11
"1064",2
"1065",10
"1066",12
"1067",18
"1068",3
"1069",3
"1070",1
"1071",0
"1072",0
"1073",1
"1074",0
"1075",0
"1076",1
"1077",4
"1078",2
"1079",16
"1080",31
"1081",34
"1082",6
"1083",2
"1084",2
"1085",1
"1086",2
"1087",5
"1088",2
"1089",32
"1090",62
"1091",77
"1092",13
"1093",5
"1094",1
"1095",1
"1096",3
"1097",0
"1098",46
"1099",88
"1100",79
"1101",13
"1102",0
"1103",0
"1104",1
"1105",0
"1106",58
"1107",78
"1108",81
"1109",11
"1110",1
"1111",0
"1112",0
"1113",0
"1114",0
"1115",58
"1116",101
"1117",100
"1118",5
"1119",2
"1120",1
"1121",3
"1122",0
"1123",1
"1124",3
"1125",45
"1126",105
"1127",83
"1128",8
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",1
"1135",65
"1136",101
"1137",96
"1138",13
"1139",2
"1140",0
"1141",2
"1142",0
"1143",41
"1144",71
"1145",74
"1146",9
"1147",3
"1148",1
"1149",1
"1150",1
"1151",31
"1152",60
"1153",68
"1154",6
"1155",1
"1156",1
"1157",1
"1158",0
"1159",3
"1160",0
"1161",1
"1162",0
"1163",1
"1164",11
"1165",22
"1166",22
"1167",11
"1168",10
"1169",3
"1170",0
"1171",1
"1172",0
"1173",2
"1174",5
"1175",3
"1176",8
"1177",4
"1178",4
"1179",1
"1180",1
"1181",0
"1182",0
"1183",0
"1184",1
"1185",7
"1186",4
"1187",3
"1188",2
"1189",2
"1190",1
"1191",1
"1192",9
"1193",5
"1194",4
"1195",1
"1196",5
"1197",1
"1198",0
"1199",1
"1200",3
"1201",3
"1202",7
"1203",7
"1204",1
"1205",1
"1206",1
"1207",-999
"1208",-500
"1209",-994
"1210",-498
"1211",-494
"1212",-1496
"1213",1
"1214",0
"1215",0
"1216",2
"1217",7
"1218",11
"1219",4
"1220",11
"1221",13
"1222",18
"1223",13
"1224",8
"1225",3
"1226",2
"1227",1
"1228",1
"1229",2
"1230",1
"1231",4
"1232",9
"1233",4
"1234",10
"1235",10
"1236",17
"1237",17
"1238",28
"1239",28
"1240",14
"1241",2
"1242",1
"1243",1
"1244",2
"1245",1
"1246",1
"1247",1
"1248",3
"1249",4
"1250",5
"1251",8
"1252",8
"1253",13
"1254",61
"1255",50
"1256",28
"1257",7
"1258",4
"1259",1
"1260",1
"1261",1
"1262",2
"1263",1
"1264",1
"1265",4
"1266",6
"1267",5
"1268",20
"1269",57
"1270",56
"1271",38
"1272",6
"1273",10
"1274",1
"1275",1
"1276",1
"1277",0
"1278",1
"1279",1
"1280",3
"1281",0
"1282",3
"1283",8
"1284",22
"1285",55
"1286",49
"1287",25
"1288",5
"1289",10
"1290",4
"1291",2
"1292",0
"1293",1
"1294",1
"1295",1
"1296",1
"1297",6
"1298",24
"1299",26
"1300",15
"1301",6
"1302",2
"1303",1
"1304",0
"1305",3
"1306",0
"1307",0
"1308",3
"1309",1
"1310",1
"1311",6
"1312",21
"1313",11
"1314",13
"1315",10
"1316",10
"1317",0
"1318",1
"1319",0
"1320",1
"1321",0
"1322",2
"1323",19
"1324",10
"1325",25
"1326",10
"1327",22
"1328",2
"1329",2
"1330",0
"1331",8
"1332",8
"1333",8
"1334",15
"1335",19
"1336",41
"1337",0
"1338",1
"1339",2
"1340",1
"1341",2
"1342",15
"1343",5
"1344",32
"1345",29
"1346",41
"1347",5
"1348",1
"1349",2
"1350",3
"1351",3
"1352",42
"1353",29
"1354",43
"1355",5
"1356",0
"1357",2
"1358",0
"1359",0
"1360",4
"1361",33
"1362",42
"1363",52
"1364",5
"1365",3
"1366",1
"1367",0
"1368",2
"1369",0
"1370",1
"1371",3
"1372",39
"1373",44
"1374",60
"1375",7
"1376",1
"1377",4
"1378",1
"1379",0
"1380",1
"1381",1
"1382",1
"1383",1
"1384",3
"1385",2
"1386",56
"1387",59
"1388",55
"1389",21
"1390",10
"1391",2
"1392",1
"1393",0
"1394",1
"1395",1
"1396",7
"1397",3
"1398",35
"1399",37
"1400",38
"1401",10
"1402",10
"1403",5
"1404",3
"1405",1
"1406",0
"1407",2
"1408",3
"1409",4
"1410",12
"1411",9
"1412",14
"1413",12
"1414",18
"1415",14
"1416",3
"1417",0
"1418",6
"1419",1
"1420",0
"1421",2
"1422",0
"1423",4
"1424",4
"1425",18
"1426",23
"1427",9
"1428",8
"1429",4
"1430",3
"1431",0
"1432",1
"1433",0
"1434",1
"1435",9
"1436",7
"1437",11
"1438",6
"1439",7
"1440",0
"1441",0
"1442",-499
"1443",-999
"1444",-1000
"1445",0
"1446",0
"1447",-500
"1448",1
"1449",0
"1450",-997
"1451",-499
"1452",7
"1453",1
"1454",0
"1455",1
"1456",3
"1457",5
"1458",7
"1459",7
"1460",9
"1461",7
"1462",7
"1463",5
"1464",0
"1465",1
"1466",1
"1467",1
"1468",0
"1469",2
"1470",2
"1471",3
"1472",4
"1473",20
"1474",11
"1475",14
"1476",4
"1477",1
"1478",1
"1479",1
"1480",3
"1481",2
"1482",0
"1483",1
"1484",4
"1485",8
"1486",10
"1487",10
"1488",13
"1489",10
"1490",3
"1491",4
"1492",2
"1493",1
"1494",1
"1495",1
"1496",0
"1497",0
"1498",0
"1499",2
"1500",4
"1501",2
"1502",9
"1503",27
"1504",34
"1505",12
"1506",1
"1507",3
"1508",1
"1509",0
"1510",2
"1511",0
"1512",0
"1513",3
"1514",6
"1515",11
"1516",21
"1517",63
"1518",70
"1519",28
"1520",2
"1521",0
"1522",3
"1523",0
"1524",1
"1525",3
"1526",0
"1527",1
"1528",37
"1529",95
"1530",96
"1531",40
"1532",1
"1533",2
"1534",0
"1535",0
"1536",1
"1537",1
"1538",0
"1539",0
"1540",0
"1541",40
"1542",94
"1543",109
"1544",38
"1545",0
"1546",0
"1547",1
"1548",1
"1549",0
"1550",29
"1551",92
"1552",87
"1553",36
"1554",1
"1555",0
"1556",1
"1557",0
"1558",0
"1559",29
"1560",68
"1561",92
"1562",39
"1563",1
"1564",1
"1565",0
"1566",2
"1567",1
"1568",1
"1569",17
"1570",69
"1571",62
"1572",27
"1573",2
"1574",1
"1575",1
"1576",1
"1577",1
"1578",21
"1579",36
"1580",39
"1581",28
"1582",1
"1583",3
"1584",1
"1585",1
"1586",1
"1587",1
"1588",13
"1589",36
"1590",28
"1591",10
"1592",17
"1593",2
"1594",1
"1595",1
"1596",1
"1597",10
"1598",22
"1599",15
"1600",12
"1601",8
"1602",7
"1603",1
"1604",0
"1605",0
"1606",0
"1607",0
"1608",0
"1609",1
"1610",0
"1611",2
"1612",6
"1613",12
"1614",7
"1615",11
"1616",2
"1617",8
"1618",2
"1619",1
"1620",1
"1621",3
"1622",1
"1623",1
"1624",2
"1625",11
"1626",4
"1627",6
"1628",10
"1629",12
"1630",2
"1631",2
"1632",1
"1633",2
"1634",0
"1635",1
"1636",1
"1637",1
"1638",0
"1639",0
"1640",1
"1641",2
"1642",4
"1643",16
"1644",23
"1645",20
"1646",7
"1647",6
"1648",7
"1649",1
"1650",0
"1651",1
"1652",0
"1653",3
"1654",5
"1655",14
"1656",15
"1657",4
"1658",9
"1659",4
"1660",4
"1661",0
"1662",1
"1663",0
"1664",1
"1665",2
"1666",2
"1667",1
"1668",8
"1669",10
"1670",4
"1671",5
"1672",5
"1673",1
"1674",1
"1675",1
"1676",5
"1677",-1000
"1678",-495
"1679",1
"1680",0
"1681",0
"1682",-500
"1683",-500
"1684",0
"1685",0
"1686",0
"1687",3
"1688",5
"1689",5
"1690",6
"1691",9
"1692",5
"1693",2
"1694",0
"1695",0
"1696",1
"1697",2
"1698",4
"1699",5
"1700",6
"1701",6
"1702",12
"1703",9
"1704",16
"1705",15
"1706",1
"1707",1
"1708",0
"1709",1
"1710",2
"1711",4
"1712",3
"1713",6
"1714",7
"1715",14
"1716",11
"1717",1
"1718",0
"1719",0
"1720",1
"1721",1
"1722",0
"1723",0
"1724",1
"1725",1
"1726",0
"1727",1
"1728",4
"1729",2
"1730",17
"1731",18
"1732",9
"1733",3
"1734",6
"1735",0
"1736",0
"1737",2
"1738",1
"1739",0
"1740",0
"1741",5
"1742",15
"1743",11
"1744",15
"1745",12
"1746",10
"1747",5
"1748",0
"1749",1
"1750",1
"1751",1
"1752",1
"1753",1
"1754",1
"1755",1
"1756",1
"1757",7
"1758",5
"1759",12
"1760",22
"1761",20
"1762",11
"1763",1
"1764",0
"1765",0
"1766",0
"1767",5
"1768",12
"1769",35
"1770",29
"1771",8
"1772",0
"1773",0
"1774",0
"1775",0
"1776",3
"1777",3
"1778",23
"1779",62
"1780",41
"1781",23
"1782",0
"1783",1
"1784",1
"1785",1
"1786",3
"1787",22
"1788",61
"1789",69
"1790",24
"1791",1
"1792",2
"1793",1
"1794",1
"1795",1
"1796",1
"1797",29
"1798",83
"1799",82
"1800",23
"1801",1
"1802",1
"1803",0
"1804",2
"1805",1
"1806",39
"1807",98
"1808",82
"1809",36
"1810",1
"1811",1
"1812",0
"1813",2
"1814",2
"1815",34
"1816",100
"1817",104
"1818",48
"1819",1
"1820",7
"1821",1
"1822",0
"1823",1
"1824",1
"1825",1
"1826",0
"1827",1
"1828",38
"1829",99
"1830",88
"1831",40
"1832",4
"1833",3
"1834",3
"1835",0
"1836",1
"1837",2
"1838",1
"1839",1
"1840",27
"1841",64
"1842",76
"1843",28
"1844",8
"1845",5
"1846",2
"1847",1
"1848",1
"1849",0
"1850",1
"1851",1
"1852",3
"1853",1
"1854",9
"1855",34
"1856",22
"1857",18
"1858",5
"1859",7
"1860",1
"1861",2
"1862",1
"1863",1
"1864",0
"1865",0
"1866",0
"1867",2
"1868",2
"1869",11
"1870",8
"1871",11
"1872",10
"1873",7
"1874",4
"1875",2
"1876",3
"1877",1
"1878",1
"1879",2
"1880",0
"1881",1
"1882",4
"1883",4
"1884",13
"1885",16
"1886",9
"1887",5
"1888",2
"1889",5
"1890",3
"1891",1
"1892",0
"1893",0
"1894",1
"1895",2
"1896",6
"1897",6
"1898",5
"1899",8
"1900",6
"1901",4
"1902",4
"1903",2
"1904",0
"1905",-500
"1906",1
"1907",-496
"1908",1
"1909",-499
"1910",1
"1911",-500
"1912",0
"1913",1
"1914",-500
"1915",-499
"1916",-494
"1917",1
"1918",1
"1919",3
"1920",6
"1921",7
"1922",8
"1923",9
"1924",8
"1925",0
"1926",2
"1927",1
"1928",1
"1929",2
"1930",3
"1931",7
"1932",5
"1933",22
"1934",19
"1935",3
"1936",6
"1937",5
"1938",1
"1939",1
"1940",0
"1941",3
"1942",4
"1943",4
"1944",6
"1945",10
"1946",20
"1947",23
"1948",22
"1949",12
"1950",0
"1951",2
"1952",0
"1953",1
"1954",1
"1955",1
"1956",4
"1957",8
"1958",3
"1959",42
"1960",36
"1961",41
"1962",2
"1963",4
"1964",1
"1965",2
"1966",1
"1967",1
"1968",3
"1969",6
"1970",6
"1971",54
"1972",50
"1973",36
"1974",5
"1975",2
"1976",2
"1977",1
"1978",1
"1979",0
"1980",1
"1981",2
"1982",2
"1983",1
"1984",6
"1985",56
"1986",66
"1987",39
"1988",4
"1989",1
"1990",2
"1991",0
"1992",1
"1993",0
"1994",3
"1995",5
"1996",56
"1997",50
"1998",44
"1999",5
"2000",1
"2001",1
"2002",0
"2003",1
"2004",4
"2005",55
"2006",37
"2007",37
"2008",2
"2009",2
"2010",0
"2011",1
"2012",2
"2013",35
"2014",34
"2015",19
"2016",6
"2017",7
"2018",4
"2019",0
"2020",0
"2021",1
"2022",2
"2023",36
"2024",21
"2025",19
"2026",10
"2027",4
"2028",4
"2029",1
"2030",0
"2031",4
"2032",14
"2033",19
"2034",22
"2035",13
"2036",7
"2037",5
"2038",2
"2039",2
"2040",2
"2041",2
"2042",3
"2043",11
"2044",12
"2045",16
"2046",8
"2047",24
"2048",8
"2049",0
"2050",0
"2051",2
"2052",1
"2053",1
"2054",3
"2055",2
"2056",1
"2057",10
"2058",8
"2059",18
"2060",23
"2061",32
"2062",11
"2063",2
"2064",3
"2065",3
"2066",2
"2067",3
"2068",0
"2069",0
"2070",4
"2071",8
"2072",26
"2073",47
"2074",46
"2075",11
"2076",4
"2077",2
"2078",2
"2079",1
"2080",0
"2081",1
"2082",1
"2083",2
"2084",1
"2085",0
"2086",9
"2087",7
"2088",39
"2089",52
"2090",68
"2091",21
"2092",6
"2093",8
"2094",3
"2095",1
"2096",1
"2097",0
"2098",0
"2099",1
"2100",3
"2101",2
"2102",8
"2103",16
"2104",51
"2105",45
"2106",23
"2107",11
"2108",11
"2109",7
"2110",6
"2111",2
"2112",0
"2113",1
"2114",1
"2115",1
"2116",2
"2117",1
"2118",5
"2119",14
"2120",27
"2121",15
"2122",17
"2123",22
"2124",5
"2125",8
"2126",4
"2127",10
"2128",1
"2129",0
"2130",3
"2131",1
"2132",1
"2133",2
"2134",9
"2135",6
"2136",19
"2137",18
"2138",12
"2139",14
"2140",11
"2141",6
"2142",4
"2143",1
"2144",1
"2145",1
"2146",0
"2147",3
"2148",3
"2149",-1497
"2150",-993
"2151",-1998
"2152",-1499
"2153",0
"2154",0
"2155",0
"2156",3
"2157",2
"2158",4
"2159",2
"2160",0
"2161",1
"2162",2
"2163",5
"2164",7
"2165",6
"2166",7
"2167",11
"2168",1
"2169",0
"2170",0
"2171",4
"2172",4
"2173",8
"2174",9
"2175",0
"2176",1
"2177",1
"2178",1
"2179",1
"2180",1
"2181",2
"2182",10
"2183",13
"2184",1
"2185",4
"2186",3
"2187",1
"2188",0
"2189",1
"2190",2
"2191",6
"2192",9
"2193",23
"2194",16
"2195",13
"2196",1
"2197",1
"2198",0
"2199",1
"2200",1
"2201",1
"2202",0
"2203",1
"2204",3
"2205",7
"2206",61
"2207",59
"2208",53
"2209",1
"2210",0
"2211",1
"2212",4
"2213",11
"2214",85
"2215",68
"2216",54
"2217",1
"2218",0
"2219",1
"2220",1
"2221",10
"2222",87
"2223",87
"2224",48
"2225",0
"2226",1
"2227",1
"2228",1
"2229",2
"2230",1
"2231",10
"2232",83
"2233",97
"2234",52
"2235",0
"2236",0
"2237",1
"2238",0
"2239",3
"2240",0
"2241",9
"2242",92
"2243",101
"2244",55
"2245",1
"2246",2
"2247",1
"2248",1
"2249",1
"2250",7
"2251",87
"2252",77
"2253",47
"2254",2
"2255",1
"2256",1
"2257",2
"2258",8
"2259",80
"2260",86
"2261",40
"2262",1
"2263",6
"2264",0
"2265",0
"2266",2
"2267",16
"2268",60
"2269",61
"2270",36
"2271",1
"2272",1
"2273",0
"2274",0
"2275",1
"2276",2
"2277",10
"2278",25
"2279",35
"2280",17
"2281",2
"2282",3
"2283",0
"2284",2
"2285",1
"2286",0
"2287",1
"2288",1
"2289",2
"2290",0
"2291",2
"2292",11
"2293",11
"2294",6
"2295",3
"2296",8
"2297",5
"2298",1
"2299",1
"2300",0
"2301",1
"2302",1
"2303",1
"2304",0
"2305",4
"2306",8
"2307",10
"2308",18
"2309",17
"2310",3
"2311",5
"2312",2
"2313",4
"2314",3
"2315",1
"2316",0
"2317",0
"2318",0
"2319",0
"2320",3
"2321",0
"2322",13
"2323",18
"2324",25
"2325",4
"2326",5
"2327",2
"2328",3
"2329",1
"2330",1
"2331",0
"2332",0
"2333",0
"2334",9
"2335",13
"2336",10
"2337",9
"2338",13
"2339",3
"2340",7
"2341",3
"2342",3
"2343",2
"2344",1
"2345",1
"2346",0
"2347",-500
"2348",2
"2349",-496
"2350",-497
"2351",2
"2352",-996
"2353",0
"2354",0
"2355",0
"2356",1
"2357",1
"2358",0
"2359",5
"2360",6
"2361",7
"2362",6
"2363",0
"2364",1
"2365",2
"2366",1
"2367",3
"2368",10
"2369",0
"2370",5
"2371",0
"2372",0
"2373",6
"2374",2
"2375",10
"2376",19
"2377",16
"2378",1
"2379",1
"2380",0
"2381",1
"2382",4
"2383",10
"2384",21
"2385",30
"2386",1
"2387",0
"2388",1
"2389",1
"2390",0
"2391",1
"2392",0
"2393",4
"2394",8
"2395",19
"2396",14
"2397",5
"2398",0
"2399",2
"2400",0
"2401",1
"2402",3
"2403",4
"2404",17
"2405",13
"2406",10
"2407",9
"2408",7
"2409",2
"2410",3
"2411",9
"2412",7
"2413",15
"2414",13
"2415",7
"2416",0
"2417",1
"2418",1
"2419",1
"2420",8
"2421",14
"2422",27
"2423",15
"2424",10
"2425",1
"2426",1
"2427",1
"2428",2
"2429",6
"2430",14
"2431",28
"2432",27
"2433",22
"2434",1
"2435",0
"2436",1
"2437",9
"2438",17
"2439",40
"2440",36
"2441",22
"2442",2
"2443",1
"2444",2
"2445",2
"2446",8
"2447",15
"2448",78
"2449",47
"2450",43
"2451",1
"2452",1
"2453",2
"2454",1
"2455",2
"2456",3
"2457",18
"2458",83
"2459",64
"2460",57
"2461",2
"2462",4
"2463",1
"2464",1
"2465",1
"2466",1
"2467",9
"2468",21
"2469",100
"2470",94
