"","x"
"565",2093
"566",2094
"567",2096
"568",2097
"569",2098
"570",2099
"571",2117
"572",2118
"573",2119
"574",2120
"575",2138
"576",2139
"577",2140
"578",2141
"579",2157
"580",2160
"581",2161
"582",2162
"583",2206
"584",2208
"585",2209
"586",2210
"587",2211
"588",2212
"589",2213
"590",2214
"591",2215
"592",2216
"593",2217
"594",2218
"595",2219
"596",2220
"597",2221
"598",2222
"599",2223
"600",2227
"601",2228
"602",2229
"603",2230
"604",2231
"605",2232
"606",2233
"607",2234
"608",2235
"609",2236
"610",2237
"611",2238
"612",2239
"613",2240
"614",2241
"615",2243
"616",2246
"617",2248
"618",2249
"619",2250
"620",2251
"621",2252
"622",2253
"623",2255
"624",2256
"625",2257
"626",2258
"627",2259
"628",2260
"629",2261
"630",2262
"631",2263
"632",2264
"633",2265
"634",2266
"635",2270
"636",2271
"637",2272
"638",2274
"639",2276
"640",2277
"641",2278
"642",2279
"643",2280
"644",2281
"645",2282
"646",2283
"647",2284
"648",2285
"649",2286
"650",2290
"651",2295
"652",2297
"653",2298
"654",2299
"655",2300
"656",2301
"657",2302
"658",2303
"659",2304
"660",2305
"661",2306
"662",2307
"663",2308
"664",2309
"665",2311
"666",2316
"667",2319
"668",2320
"669",2321
"670",2322
"671",2323
"672",2324
"673",2325
"674",2326
"675",2327
"676",2328
"677",2329
"678",2330
"679",2337
"680",2340
"681",2342
"682",2343
"683",2344
"684",2345
"685",2346
"686",2347
"687",2348
"688",2349
"689",2350
"690",2358
"691",2361
"692",2363
"693",2364
"694",2365
"695",2366
"696",2367
"697",2368
"698",2369
"699",2370
"700",2371
"701",2372
"702",2382
"703",2385
"704",2386
"705",2387
"706",2388
"707",2389
"708",2390
"709",2391
"710",2393
"711",2406
"712",2407
"713",2408
"714",2409
"715",2410
"716",2411
"717",2412
"718",2413
"719",2414
"720",2424
"721",2427
"722",2428
"723",2429
"724",2430
"725",2431
"726",2432
"727",2433
"728",2434
"729",2435
"730",2447
"731",2449
"732",2451
"733",2452
"734",2453
"735",2454
"736",2455
"737",2456
"738",2470
"739",2471
"740",2472
"741",2473
"742",2474
"743",2475
"744",2477
"745",2483
"746",2489
"747",2490
"748",2491
"749",2492
"750",2493
"751",2494
"752",2495
"753",2496
"754",2497
"755",2498
"756",2509
"757",2511
"758",2512
"759",2513
"760",2514
"761",2515
"762",2516
"763",2517
"764",2518
"765",2519
"766",2532
"767",2533
"768",2535
"769",2536
"770",2537
"771",2538
"772",2539
"773",2540
"774",2551
"775",2554
"776",2556
"777",2557
"778",2558
"779",2559
"780",2560
"781",2561
"782",2578
"783",2579
"784",2580
"785",2581
"786",2582
"787",2595
"788",2596
"789",2600
"790",2601
"791",2602
"792",2603
"793",2647
"794",2649
"795",2650
"796",2651
"797",2652
"798",2653
"799",2654
"800",2655
"801",2656
"802",2657
"803",2658
"804",2659
"805",2662
"806",2663
"807",2668
"808",2669
"809",2670
"810",2671
"811",2673
"812",2674
"813",2675
"814",2676
"815",2677
"816",2678
"817",2679
"818",2680
"819",2681
"820",2682
"821",2685
"822",2689
"823",2692
"824",2693
"825",2694
"826",2695
"827",2696
"828",2697
"829",2698
"830",2699
"831",2700
"832",2701
"833",2702
"834",2703
"835",2704
"836",2705
"837",2707
"838",2710
"839",2711
"840",2712
"841",2713
"842",2714
"843",2715
"844",2717
"845",2718
"846",2719
"847",2720
"848",2721
"849",2722
"850",2723
"851",2724
"852",2725
"853",2726
"854",2727
"855",2734
"856",2735
"857",2736
"858",2738
"859",2739
"860",2740
"861",2741
"862",2742
"863",2743
"864",2744
"865",2745
"866",2746
"867",2747
"868",2749
"869",2755
"870",2759
"871",2760
"872",2761
"873",2762
"874",2763
"875",2764
"876",2765
"877",2766
"878",2767
"879",2768
"880",2769
"881",2770
"882",2773
"883",2778
"884",2780
"885",2781
"886",2782
"887",2783
"888",2784
"889",2785
"890",2786
"891",2787
"892",2788
"893",2789
"894",2790
"895",2794
"896",2802
"897",2803
"898",2804
"899",2805
"900",2806
"901",2807
"902",2808
"903",2809
"904",2810
"905",2811
"906",2812
"907",2813
"908",2825
"909",2826
"910",2827
"911",2828
"912",2829
"913",2830
"914",2831
"915",2832
"916",2840
"917",2846
"918",2847
"919",2848
"920",2849
"921",2850
"922",2851
"923",2852
"924",2853
"925",2864
"926",2868
"927",2869
"928",2870
"929",2871
"930",2872
"931",2873
"932",2874
"933",2882
"934",2887
"935",2889
"936",2890
"937",2891
"938",2892
"939",2893
"940",2894
"941",2896
"942",2897
"943",2908
"944",2910
"945",2911
"946",2912
"947",2913
"948",2914
"949",2915
