"","x"
"659",27
"660",22
"661",6
"662",2
"663",1
"664",0
"665",1
"666",0
"667",1
"668",1
"669",5
"670",2
"671",18
"672",15
"673",43
"674",25
"675",6
"676",4
"677",1
"678",1
"679",1
"680",3
"681",0
"682",4
"683",7
"684",4
"685",39
"686",56
"687",12
"688",2
"689",0
"690",0
"691",0
"692",1
"693",4
"694",7
"695",4
"696",43
"697",60
"698",10
"699",5
"700",1
"701",0
"702",1
"703",2
"704",0
"705",6
"706",54
"707",59
"708",14
"709",2
"710",1
"711",1
"712",0
"713",0
"714",60
"715",84
"716",18
"717",3
"718",0
"719",1
"720",1
"721",0
"722",3
"723",3
"724",72
"725",81
"726",21
"727",3
"728",1
"729",2
"730",1
"731",0
"732",84
"733",68
"734",20
"735",3
"736",0
"737",1
"738",0
"739",2
"740",60
"741",79
"742",14
"743",4
"744",1
"745",0
"746",1
"747",2
"748",2
"749",1
"750",58
"751",67
"752",15
"753",4
"754",3
"755",2
"756",1
"757",1
"758",2
"759",0
"760",24
"761",23
"762",13
"763",8
"764",1
"765",3
"766",1
"767",0
"768",14
"769",14
"770",11
"771",8
"772",2
"773",5
"774",1
"775",1
"776",3
"777",2
"778",13
"779",11
"780",5
"781",3
"782",1
"783",11
"784",5
"785",13
"786",4
"787",0
"788",0
"789",0
"790",5
"791",2
"792",3
"793",1
"794",-500
"795",1
"796",-998
"797",-499
"798",-499
"799",-1498
"800",-495
"801",4
"802",-999
"803",-500
"804",1
"805",0
"806",-500
"807",1
"808",1
"809",4
"810",5
"811",8
"812",5
"813",8
"814",8
"815",29
"816",22
"817",18
"818",7
"819",0
"820",1
"821",0
"822",0
"823",4
"824",0
"825",3
"826",2
"827",4
"828",4
"829",20
"830",23
"831",17
"832",11
"833",16
"834",4
"835",0
"836",1
"837",0
"838",0
"839",0
"840",1
"841",2
"842",1
"843",3
"844",2
"845",3
"846",11
"847",11
"848",26
"849",34
"850",47
"851",14
"852",2
"853",1
"854",1
"855",1
"856",0
"857",1
"858",3
"859",1
"860",7
"861",2
"862",53
"863",73
"864",78
"865",23
"866",6
"867",2
"868",0
"869",0
"870",2
"871",0
"872",4
"873",1
"874",70
"875",82
"876",94
"877",26
"878",3
"879",1
"880",0
"881",0
"882",1
"883",0
"884",0
"885",1
"886",2
"887",2
"888",68
"889",94
"890",100
"891",21
"892",9
"893",1
"894",1
"895",1
"896",1
"897",4
"898",2
"899",57
"900",64
"901",83
"902",18
"903",3
"904",2
"905",1
"906",2
"907",1
"908",1
"909",43
"910",47
"911",78
"912",15
"913",8
"914",2
"915",2
"916",1
"917",2
"918",22
"919",36
"920",40
"921",17
"922",9
"923",1
"924",0
"925",1
"926",22
"927",27
"928",28
"929",14
"930",6
"931",2
"932",1
"933",1
"934",1
"935",10
"936",15
"937",27
"938",14
"939",8
"940",1
"941",1
"942",1
"943",0
"944",7
"945",13
"946",15
"947",7
"948",9
"949",3
"950",2
"951",7
"952",9
"953",10
"954",13
"955",17
"956",4
"957",3
"958",1
"959",0
"960",2
"961",0
"962",5
"963",14
"964",19
"965",8
"966",4
"967",0
"968",1
"969",0
"970",1
"971",1
"972",0
"973",1
"974",30
"975",21
"976",10
"977",4
"978",1
"979",0
"980",1
"981",1
"982",16
"983",19
"984",10
"985",2
"986",6
"987",0
"988",0
"989",5
"990",0
"991",10
"992",3
"993",1
"994",2
"995",1
"996",0
"997",6
"998",7
"999",6
"1000",5
"1001",0
"1002",1
"1003",1
"1004",0
"1005",0
"1006",0
"1007",-996
"1008",2
"1009",-497
"1010",-496
"1011",2
"1012",-500
"1013",0
"1014",1
"1015",1
"1016",2
"1017",3
"1018",3
"1019",7
"1020",3
"1021",13
"1022",9
"1023",10
"1024",13
"1025",9
"1026",0
"1027",0
"1028",0
"1029",1
"1030",1
"1031",3
"1032",2
"1033",5
"1034",4
"1035",25
"1036",18
"1037",13
"1038",0
"1039",3
"1040",0
"1041",0
"1042",0
"1043",0
"1044",1
"1045",3
"1046",4
"1047",2
"1048",5
"1049",3
"1050",17
"1051",18
"1052",10
"1053",8
"1054",4
"1055",0
"1056",1
"1057",1
"1058",1
"1059",0
"1060",1
"1061",1
"1062",5
"1063",8
"1064",3
"1065",6
"1066",11
"1067",11
"1068",2
"1069",0
"1070",2
"1071",1
"1072",1
"1073",0
"1074",1
"1075",2
"1076",0
"1077",3
"1078",2
"1079",17
"1080",35
"1081",25
"1082",10
"1083",2
"1084",1
"1085",0
"1086",0
"1087",1
"1088",1
"1089",36
"1090",61
"1091",60
"1092",16
"1093",2
"1094",0
"1095",0
"1096",6
"1097",1
"1098",40
"1099",86
"1100",80
"1101",8
"1102",2
"1103",1
"1104",1
"1105",2
"1106",47
"1107",77
"1108",87
"1109",7
"1110",1
"1111",1
"1112",1
"1113",2
"1114",1
"1115",55
"1116",101
"1117",92
"1118",9
"1119",0
"1120",3
"1121",0
"1122",1
"1123",0
"1124",0
"1125",52
"1126",97
"1127",83
"1128",10
"1129",1
"1130",2
"1131",1
"1132",1
"1133",1
"1134",0
"1135",48
"1136",87
"1137",87
"1138",10
"1139",1
"1140",1
"1141",0
"1142",1
"1143",54
"1144",68
"1145",85
"1146",11
"1147",4
"1148",1
"1149",0
"1150",1
"1151",53
"1152",59
"1153",61
"1154",7
"1155",3
"1156",1
"1157",0
"1158",1
"1159",1
"1160",1
"1161",0
"1162",1
"1163",1
"1164",13
"1165",16
"1166",23
"1167",9
"1168",6
"1169",2
"1170",1
"1171",0
"1172",1
"1173",3
"1174",4
"1175",1
"1176",13
"1177",10
"1178",2
"1179",1
"1180",1
"1181",1
"1182",1
"1183",1
"1184",0
"1185",9
"1186",8
"1187",4
"1188",4
"1189",0
"1190",0
"1191",1
"1192",11
"1193",7
"1194",6
"1195",7
"1196",5
"1197",2
"1198",1
"1199",0
"1200",2
"1201",4
"1202",2
"1203",3
"1204",0
"1205",0
"1206",0
"1207",-1499
"1208",-1998
"1209",-993
"1210",-1497
"1211",3
"1212",3
"1213",0
"1214",1
"1215",1
"1216",1
"1217",4
"1218",6
"1219",11
"1220",14
"1221",12
"1222",18
"1223",19
"1224",6
"1225",9
"1226",2
"1227",1
"1228",1
"1229",3
"1230",0
"1231",1
"1232",10
"1233",4
"1234",8
"1235",5
"1236",22
"1237",17
"1238",15
"1239",27
"1240",14
"1241",5
"1242",1
"1243",2
"1244",1
"1245",1
"1246",1
"1247",0
"1248",2
"1249",6
"1250",7
"1251",11
"1252",11
"1253",23
"1254",45
"1255",51
"1256",16
"1257",8
"1258",2
"1259",3
"1260",1
"1261",0
"1262",0
"1263",1
"1264",1
"1265",3
"1266",8
"1267",6
"1268",21
"1269",68
"1270",52
"1271",39
"1272",7
"1273",9
"1274",0
"1275",1
"1276",2
"1277",1
"1278",1
"1279",0
"1280",1
"1281",2
"1282",2
"1283",4
"1284",11
"1285",46
"1286",47
"1287",26
"1288",8
"1289",4
"1290",0
"1291",0
"1292",3
"1293",2
"1294",3
"1295",3
"1296",2
"1297",11
"1298",32
"1299",23
"1300",18
"1301",8
"1302",10
"1303",1
"1304",2
"1305",3
"1306",1
"1307",1
"1308",2
"1309",0
"1310",0
"1311",8
"1312",24
"1313",8
"1314",16
"1315",12
"1316",11
"1317",3
"1318",2
"1319",2
"1320",2
"1321",2
"1322",5
"1323",7
"1324",13
"1325",22
"1326",19
"1327",14
"1328",4
"1329",0
"1330",1
"1331",4
"1332",4
"1333",10
"1334",19
"1335",21
"1336",36
"1337",2
"1338",1
"1339",0
"1340",0
"1341",4
"1342",7
"1343",6
"1344",19
"1345",34
"1346",35
"1347",2
"1348",1
"1349",0
"1350",2
"1351",2
"1352",37
"1353",37
"1354",55
"1355",4
"1356",1
"1357",0
"1358",1
"1359",1
"1360",5
"1361",44
"1362",50
"1363",56
"1364",5
"1365",3
"1366",0
"1367",1
"1368",0
"1369",2
"1370",1
"1371",4
"1372",39
"1373",66
"1374",56
"1375",6
"1376",1
"1377",2
"1378",2
"1379",1
"1380",0
"1381",1
"1382",1
"1383",2
"1384",2
"1385",5
"1386",36
"1387",50
"1388",54
"1389",6
"1390",6
"1391",3
"1392",1
"1393",1
"1394",2
"1395",1
"1396",4
"1397",2
"1398",41
"1399",36
"1400",42
"1401",3
"1402",8
"1403",4
"1404",1
"1405",1
"1406",1
"1407",0
"1408",2
"1409",0
"1410",12
"1411",22
"1412",23
"1413",20
"1414",10
"1415",6
"1416",4
"1417",4
"1418",3
"1419",0
"1420",1
"1421",1
"1422",5
"1423",6
"1424",3
"1425",19
"1426",22
"1427",5
"1428",7
"1429",3
"1430",2
"1431",1
"1432",1
"1433",2
"1434",0
"1435",8
"1436",9
"1437",8
"1438",7
"1439",6
"1440",3
"1441",1
"1442",1
"1443",-494
"1444",-499
"1445",-500
"1446",1
"1447",0
"1448",-500
"1449",1
"1450",-499
"1451",1
"1452",-496
"1453",1
"1454",-500
"1455",0
"1456",2
"1457",4
"1458",4
"1459",6
"1460",8
"1461",5
"1462",6
"1463",6
"1464",2
"1465",1
"1466",0
"1467",0
"1468",1
"1469",3
"1470",5
"1471",2
"1472",5
"1473",9
"1474",16
"1475",13
"1476",4
"1477",4
"1478",1
"1479",0
"1480",2
"1481",1
"1482",1
"1483",3
"1484",2
"1485",4
"1486",7
"1487",10
"1488",11
"1489",8
"1490",11
"1491",2
"1492",2
"1493",0
"1494",0
"1495",0
"1496",1
"1497",1
"1498",2
"1499",1
"1500",7
"1501",5
"1502",18
"1503",22
"1504",34
"1505",9
"1506",1
"1507",3
"1508",1
"1509",1
"1510",0
"1511",1
"1512",1
"1513",2
"1514",5
"1515",8
"1516",28
"1517",76
"1518",64
"1519",27
"1520",1
"1521",1
"1522",2
"1523",1
"1524",0
"1525",3
"1526",3
"1527",4
"1528",40
"1529",88
"1530",99
"1531",38
"1532",1
"1533",0
"1534",1
"1535",1
"1536",1
"1537",0
"1538",1
"1539",7
"1540",1
"1541",48
"1542",104
"1543",100
"1544",34
"1545",2
"1546",2
"1547",0
"1548",1
"1549",1
"1550",36
"1551",82
"1552",98
"1553",39
"1554",1
"1555",2
"1556",0
"1557",1
"1558",1
"1559",23
"1560",82
"1561",83
"1562",29
"1563",1
"1564",1
"1565",1
"1566",1
"1567",2
"1568",1
"1569",24
"1570",69
"1571",61
"1572",22
"1573",3
"1574",1
"1575",1
"1576",1
"1577",0
"1578",23
"1579",41
"1580",62
"1581",23
"1582",3
"1583",3
"1584",0
"1585",0
"1586",0
"1587",0
"1588",8
"1589",29
"1590",35
"1591",12
"1592",5
"1593",0
"1594",0
"1595",0
"1596",1
"1597",11
"1598",20
"1599",22
"1600",12
"1601",5
"1602",7
"1603",1
"1604",1
"1605",1
"1606",1
"1607",1
"1608",1
"1609",1
"1610",1
"1611",0
"1612",5
"1613",10
"1614",12
"1615",15
"1616",11
"1617",15
"1618",5
"1619",0
"1620",0
"1621",1
"1622",2
"1623",0
"1624",0
"1625",6
"1626",3
"1627",9
"1628",18
"1629",17
"1630",2
"1631",4
"1632",1
"1633",0
"1634",1
"1635",1
"1636",0
"1637",0
"1638",1
"1639",1
"1640",0
"1641",0
"1642",1
"1643",11
"1644",14
"1645",7
"1646",6
"1647",3
"1648",4
"1649",2
"1650",1
"1651",0
"1652",1
"1653",1
"1654",15
"1655",16
"1656",9
"1657",12
"1658",6
"1659",6
"1660",5
"1661",4
"1662",2
"1663",1
"1664",0
"1665",0
"1666",2
"1667",5
"1668",9
"1669",6
"1670",5
"1671",5
"1672",3
"1673",0
"1674",0
"1675",0
"1676",-500
"1677",-500
"1678",0
"1679",0
"1680",1
"1681",-495
"1682",-1000
"1683",5
"1684",1
"1685",1
"1686",1
"1687",5
"1688",5
"1689",4
"1690",10
"1691",8
"1692",1
"1693",2
"1694",2
"1695",1
"1696",0
"1697",1
"1698",0
"1699",4
"1700",4
"1701",9
"1702",4
"1703",15
"1704",14
"1705",5
"1706",3
"1707",0
"1708",1
"1709",0
"1710",1
"1711",7
"1712",6
"1713",7
"1714",20
"1715",23
"1716",16
"1717",4
"1718",2
"1719",1
"1720",0
"1721",0
"1722",1
"1723",1
"1724",1
"1725",0
"1726",2
"1727",1
"1728",2
"1729",2
"1730",12
"1731",10
"1732",6
"1733",4
"1734",11
"1735",2
"1736",1
"1737",1
"1738",3
"1739",1
"1740",1
"1741",2
"1742",8
"1743",2
"1744",11
"1745",7
"1746",12
"1747",6
"1748",2
"1749",0
"1750",1
"1751",0
"1752",0
"1753",0
"1754",0
"1755",0
"1756",1
"1757",7
"1758",8
"1759",12
"1760",15
"1761",22
"1762",10
"1763",1
"1764",1
"1765",1
"1766",2
"1767",17
"1768",10
"1769",28
"1770",36
"1771",13
"1772",1
"1773",1
"1774",1
"1775",1
"1776",3
"1777",1
"1778",28
"1779",39
"1780",36
"1781",21
"1782",1
"1783",1
"1784",1
"1785",1
"1786",2
"1787",27
"1788",62
"1789",69
"1790",17
"1791",1
"1792",1
"1793",2
"1794",0
"1795",1
"1796",1
"1797",39
"1798",92
"1799",68
"1800",29
"1801",0
"1802",0
"1803",1
"1804",0
"1805",1
"1806",36
"1807",87
"1808",92
"1809",29
"1810",0
"1811",1
"1812",1
"1813",0
"1814",0
"1815",38
"1816",109
"1817",94
"1818",40
"1819",0
"1820",0
"1821",0
"1822",1
"1823",1
"1824",0
"1825",0
"1826",2
"1827",1
"1828",40
"1829",96
"1830",95
"1831",37
"1832",1
"1833",0
"1834",3
"1835",1
"1836",0
"1837",3
"1838",0
"1839",2
"1840",28
"1841",70
"1842",63
"1843",21
"1844",11
"1845",6
"1846",3
"1847",0
"1848",0
"1849",2
"1850",0
"1851",1
"1852",3
"1853",1
"1854",12
"1855",34
"1856",27
"1857",9
"1858",2
"1859",4
"1860",2
"1861",0
"1862",0
"1863",0
"1864",1
"1865",1
"1866",1
"1867",2
"1868",4
"1869",3
"1870",10
"1871",13
"1872",10
"1873",10
"1874",8
"1875",4
"1876",1
"1877",0
"1878",2
"1879",3
"1880",1
"1881",1
"1882",1
"1883",4
"1884",14
"1885",11
"1886",20
"1887",4
"1888",3
"1889",2
"1890",2
"1891",0
"1892",1
"1893",1
"1894",1
"1895",0
"1896",5
"1897",7
"1898",7
"1899",9
"1900",7
"1901",7
"1902",5
"1903",3
"1904",1
"1905",0
"1906",1
"1907",7
"1908",-499
"1909",-997
"1910",0
"1911",1
"1912",-500
"1913",0
"1914",0
"1915",-1000
"1916",-999
"1917",-499
"1918",0
"1919",0
"1920",7
"1921",6
"1922",11
"1923",7
"1924",9
"1925",1
"1926",0
"1927",1
"1928",0
"1929",3
"1930",4
"1931",8
"1932",9
"1933",23
"1934",18
"1935",4
"1936",4
"1937",0
"1938",2
"1939",0
"1940",1
"1941",6
"1942",0
"1943",3
"1944",14
"1945",18
"1946",12
"1947",14
"1948",9
"1949",12
"1950",4
"1951",3
"1952",2
"1953",0
"1954",1
"1955",3
"1956",5
"1957",10
"1958",10
"1959",38
"1960",37
"1961",35
"1962",3
"1963",7
"1964",1
"1965",1
"1966",0
"1967",1
"1968",2
"1969",10
"1970",21
"1971",55
"1972",59
"1973",56
"1974",2
"1975",3
"1976",1
"1977",1
"1978",1
"1979",1
"1980",0
"1981",1
"1982",4
"1983",1
"1984",7
"1985",60
"1986",44
"1987",39
"1988",3
"1989",1
"1990",0
"1991",2
"1992",0
"1993",1
"1994",3
"1995",5
"1996",52
"1997",42
"1998",33
"1999",4
"2000",0
"2001",0
"2002",2
"2003",0
"2004",5
"2005",43
"2006",29
"2007",42
"2008",3
"2009",3
"2010",2
"2011",1
"2012",5
"2013",41
"2014",29
"2015",32
"2016",5
"2017",15
"2018",2
"2019",1
"2020",2
"2021",1
"2022",0
"2023",41
"2024",19
"2025",15
"2026",8
"2027",8
"2028",8
"2029",0
"2030",2
"2031",2
"2032",22
"2033",10
"2034",25
"2035",10
"2036",19
"2037",2
"2038",0
"2039",1
"2040",0
"2041",1
"2042",0
"2043",10
"2044",10
"2045",13
"2046",11
"2047",21
"2048",6
"2049",1
"2050",1
"2051",3
"2052",0
"2053",0
"2054",3
"2055",0
"2056",1
"2057",2
"2058",6
"2059",15
"2060",26
"2061",24
"2062",6
"2063",1
"2064",1
"2065",1
"2066",1
"2067",0
"2068",2
"2069",4
"2070",10
"2071",5
"2072",25
"2073",49
"2074",55
"2075",22
"2076",8
"2077",3
"2078",0
"2079",3
"2080",1
"2081",1
"2082",0
"2083",1
"2084",1
"2085",1
"2086",10
"2087",6
"2088",38
"2089",56
"2090",57
"2091",20
"2092",5
"2093",6
"2094",4
"2095",1
"2096",1
"2097",2
"2098",1
"2099",1
"2100",1
"2101",4
"2102",7
"2103",28
"2104",50
"2105",61
"2106",13
"2107",8
"2108",8
"2109",5
"2110",4
"2111",3
"2112",1
"2113",1
"2114",1
"2115",2
"2116",1
"2117",1
"2118",2
"2119",14
"2120",28
"2121",28
"2122",17
"2123",17
"2124",10
"2125",10
"2126",4
"2127",9
"2128",4
"2129",1
"2130",2
"2131",1
"2132",1
"2133",2
"2134",3
"2135",8
"2136",13
"2137",18
"2138",13
"2139",11
"2140",4
"2141",11
"2142",7
"2143",2
"2144",0
"2145",0
"2146",1
"2147",-1496
"2148",-494
"2149",-498
"2150",-994
"2151",-500
"2152",-999
"2153",1
"2154",1
"2155",1
"2156",7
"2157",7
"2158",3
"2159",3
"2160",1
"2161",0
"2162",1
"2163",5
"2164",1
"2165",4
"2166",5
"2167",9
"2168",1
"2169",1
"2170",2
"2171",2
"2172",3
"2173",4
"2174",7
"2175",1
"2176",0
"2177",0
"2178",0
"2179",1
"2180",1
"2181",4
"2182",4
"2183",8
"2184",3
"2185",5
"2186",2
"2187",0
"2188",1
"2189",0
"2190",3
"2191",10
"2192",11
"2193",22
"2194",22
"2195",11
"2196",1
"2197",0
"2198",1
"2199",0
"2200",3
"2201",0
"2202",1
"2203",1
"2204",1
"2205",6
"2206",68
"2207",60
"2208",31
"2209",1
"2210",1
"2211",1
"2212",3
"2213",9
"2214",74
"2215",71
"2216",41
"2217",0
"2218",2
"2219",0
"2220",2
"2221",13
"2222",96
"2223",101
"2224",65
"2225",1
"2226",0
"2227",0
"2228",0
"2229",0
"2230",0
"2231",8
"2232",83
"2233",105
"2234",45
"2235",3
"2236",1
"2237",0
"2238",3
"2239",1
"2240",2
"2241",5
"2242",100
"2243",101
"2244",58
"2245",0
"2246",0
"2247",0
"2248",0
"2249",1
"2250",11
"2251",81
"2252",78
"2253",58
"2254",0
"2255",1
"2256",0
"2257",0
"2258",13
"2259",79
"2260",88
"2261",46
"2262",0
"2263",3
"2264",1
"2265",1
"2266",5
"2267",13
"2268",77
"2269",62
"2270",32
"2271",2
"2272",5
"2273",2
"2274",1
"2275",2
"2276",2
"2277",6
"2278",34
"2279",31
"2280",16
"2281",2
"2282",4
"2283",1
"2284",0
"2285",0
"2286",1
"2287",0
"2288",0
"2289",1
"2290",3
"2291",3
"2292",18
"2293",12
"2294",10
"2295",2
"2296",11
"2297",1
"2298",1
"2299",0
"2300",1
"2301",1
"2302",0
"2303",0
"2304",1
"2305",3
"2306",8
"2307",14
"2308",13
"2309",15
"2310",4
"2311",3
"2312",0
"2313",0
"2314",0
"2315",0
"2316",1
"2317",1
"2318",1
"2319",2
"2320",0
"2321",4
"2322",10
"2323",22
"2324",17
"2325",4
"2326",4
"2327",4
"2328",0
"2329",1
"2330",1
"2331",1
"2332",1
"2333",1
"2334",3
"2335",8
"2336",8
"2337",12
"2338",6
"2339",2
"2340",4
"2341",1
"2342",3
"2343",3
"2344",1
"2345",1
"2346",1
"2347",-500
"2348",2
"2349",4
"2350",-1499
"2351",2
"2352",-1995
"2353",-1000
"2354",1
"2355",1
"2356",1
"2357",2
"2358",2
"2359",1
"2360",3
"2361",4
"2362",5
"2363",2
"2364",0
"2365",3
"2366",7
"2367",12
"2368",11
"2369",4
"2370",5
"2371",1
"2372",2
"2373",4
"2374",6
"2375",12
"2376",17
"2377",7
"2378",1
"2379",0
"2380",5
"2381",0
"2382",1
"2383",7
"2384",20
"2385",17
"2386",1
"2387",3
"2388",2
"2389",0
"2390",1
"2391",0
"2392",1
"2393",2
"2394",5
"2395",20
"2396",29
"2397",1
"2398",3
"2399",1
"2400",1
"2401",1
"2402",1
"2403",6
"2404",16
"2405",12
"2406",13
"2407",6
"2408",6
"2409",1
"2410",0
"2411",10
"2412",13
"2413",14
"2414",9
"2415",8
"2416",2
"2417",0
"2418",0
"2419",0
"2420",6
"2421",14
"2422",21
"2423",22
"2424",12
"2425",0
"2426",0
"2427",0
"2428",1
"2429",10
"2430",13
"2431",35
"2432",22
"2433",25
"2434",0
"2435",1
"2436",1
"2437",8
"2438",12
"2439",49
"2440",32
"2441",34
"2442",1
"2443",0
"2444",0
"2445",3
"2446",5
"2447",12
"2448",70
"2449",51
"2450",43
"2451",0
"2452",0
"2453",1
"2454",2
"2455",1
"2456",4
"2457",10
"2458",75
"2459",91
"2460",70
"2461",0
"2462",2
"2463",1
"2464",0
"2465",5
"2466",3
"2467",5
"2468",21
"2469",95
"2470",96
"2471",60
"2472",1
"2473",4
"2474",1
