"","x"
"636",1
"637",2
"638",2
"639",0
"640",1
"641",0
"642",0
"643",2
"644",0
"645",4
"646",1
"647",1
"648",4
"649",2
"650",1
"651",0
"652",2
"653",2
"654",1
"655",1
"656",2
"657",0
"658",0
"659",2
"660",2
"661",1
"662",1
"663",2
"664",3
"665",1
"666",0
"667",3
"668",2
"669",0
"670",1
"671",1
"672",2
"673",1
"674",0
"675",0
"676",0
"677",1
"678",0
"679",1
"680",1
"681",0
"682",1
"683",1
"684",1
"685",0
"686",0
"687",0
"688",1
"689",0
"690",1
"691",0
"692",1
"693",0
"694",0
"695",0
"696",1
"697",1
"698",0
"699",0
"700",0
"701",2
"702",0
"703",1
"704",1
"705",1
"706",1
"707",1
"708",1
"709",3
"710",1
"711",0
"712",1
"713",2
"714",0
"715",0
"716",1
"717",5
"718",1
"719",2
"720",0
"721",2
"722",3
"723",1
"724",1
"725",3
"726",0
"727",2
"728",0
"729",1
"730",0
"731",3
"732",1
"733",0
"734",2
"735",1
"736",0
"737",1
"738",1
"739",1
"740",0
"741",0
"742",0
"743",1
"744",1
"745",0
"746",1
"747",0
"748",0
"749",1
"750",1
"751",1
"752",0
"753",1
"754",0
"755",0
"756",1
"757",0
"758",1
"759",0
"760",2
"761",1
"762",0
"763",2
"764",1
"765",4
"766",2
"767",4
"768",0
"769",0
"770",1
"771",2
"772",1
"773",2
"774",1
"775",5
"776",0
"777",0
"778",1
"779",1
"780",1
"781",1
"782",2
"783",1
"784",0
"785",1
"786",1
"787",1
"788",0
"789",1
"790",1
"791",1
"792",0
"793",0
"794",1
"795",1
"796",2
"797",1
"798",0
"799",1
"800",3
"801",1
"802",1
"803",1
"804",1
"805",2
"806",1
"807",1
"808",0
"809",1
"810",1
"811",-50
"812",-49
"813",0
"814",1
"815",0
"816",1
"817",1
"818",0
"819",1
"820",0
"821",1
"822",0
"823",1
"824",0
"825",0
"826",0
"827",1
"828",1
"829",3
"830",1
"831",0
"832",1
"833",1
"834",1
"835",1
"836",6
"837",1
"838",1
"839",1
"840",5
"841",1
"842",1
"843",0
"844",2
"845",3
"846",5
"847",1
"848",1
"849",0
"850",2
"851",3
"852",0
"853",1
"854",0
"855",1
"856",0
"857",0
"858",1
"859",1
"860",0
"861",1
"862",1
"863",0
"864",1
"865",1
"866",1
"867",0
"868",0
"869",0
"870",1
"871",0
"872",1
"873",0
"874",1
"875",0
"876",1
"877",0
"878",1
"879",2
"880",1
"881",0
"882",1
"883",1
"884",1
"885",0
"886",0
"887",2
"888",1
"889",1
"890",2
"891",0
"892",1
"893",3
"894",0
"895",1
"896",1
