"","x"
"0%",-2.81331836570994
"5%",-0.972877459080872
"10%",-0.757697412493443
"15%",-0.5873086351388
"20%",-0.429838656425974
"25%",-0.379784415081157
"30%",-0.240830493814935
"35%",-0.203216749061256
"40%",-0.16630495120655
"45%",-0.0370584416820597
"50%",0
"55%",0.0370584416820597
"60%",0.16630495120655
"65%",0.203216749061256
"70%",0.240830493814935
"75%",0.379784415081157
"80%",0.429838656425974
"85%",0.5873086351388
"90%",0.757697412493443
"95%",0.972877459080873
