"","x"
"640",0
"641",0
"642",0
"643",0
"644",0
"645",4
"646",1
"647",2
"648",9
"649",10
"650",13
"651",9
"652",0
"653",2
"654",1
"655",0
"656",3
"657",0
"658",1
"659",0
"660",4
"661",3
"662",0
"663",0
"664",0
"665",3
"666",2
"667",2
"668",1
"669",1
"670",1
"671",0
"672",2
"673",1
"674",1
"675",6
"676",5
"677",7
"678",8
"679",14
"680",12
"681",13
"682",17
"683",14
"684",3
"685",0
"686",0
"687",0
"688",3
"689",0
"690",3
"691",7
"692",3
"693",6
"694",6
"695",3
"696",0
"697",0
"698",1
"699",0
"700",1
"701",4
"702",1
"703",2
"704",1
"705",2
"706",1
"707",2
"708",1
"709",1
"710",2
"711",1
"712",4
"713",2
"714",4
"715",6
"716",2
"717",9
"718",8
"719",4
"720",0
"721",0
"722",0
"723",0
"724",0
"725",1
"726",1
"727",0
"728",4
"729",2
"730",2
"731",9
"732",2
"733",5
"734",1
"735",0
"736",1
"737",0
"738",0
"739",2
"740",1
"741",1
"742",1
"743",0
"744",1
"745",0
"746",0
"747",3
"748",4
"749",3
"750",1
"751",2
"752",0
"753",2
"754",7
"755",3
"756",3
"757",0
"758",1
"759",0
"760",3
"761",0
"762",0
"763",0
"764",1
"765",6
"766",1
"767",3
"768",0
"769",1
"770",0
"771",1
"772",1
"773",1
"774",1
"775",1
"776",1
"777",2
"778",0
"779",2
"780",1
"781",0
"782",2
"783",1
"784",2
"785",3
"786",8
"787",0
"788",0
"789",1
"790",1
"791",1
"792",2
"793",1
"794",1
"795",1
"796",1
"797",1
"798",0
"799",1
"800",2
"801",3
"802",1
"803",1
"804",0
"805",1
"806",0
"807",0
"808",1
"809",1
"810",1
"811",0
"812",4
"813",2
"814",0
"815",1
"816",0
"817",3
"818",3
"819",1
"820",1
"821",0
"822",0
"823",1
"824",1
"825",2
"826",1
"827",0
"828",5
"829",1
"830",1
"831",6
"832",1
"833",2
"834",1
"835",2
"836",1
"837",1
"838",0
"839",2
"840",0
"841",0
"842",0
"843",1
"844",0
"845",1
"846",1
"847",0
"848",2
"849",0
"850",3
"851",0
"852",1
"853",0
"854",0
"855",1
"856",0
"857",1
"858",1
"859",0
"860",1
"861",0
"862",1
"863",0
"864",1
"865",0
"866",1
"867",0
"868",3
"869",0
"870",1
"871",3
"872",1
"873",0
"874",0
"875",1
"876",0
"877",1
"878",0
"879",0
"880",1
"881",1
"882",1
"883",0
"884",1
"885",0
"886",1
"887",1
"888",1
"889",1
"890",0
"891",0
"892",0
"893",0
"894",1
"895",1
"896",1
"897",0
"898",1
"899",0
"900",2
"901",0
"902",1
"903",1
"904",1
"905",0
"906",0
"907",0
"908",0
"909",0
"910",1
"911",3
"912",1
"913",2
"914",1
"915",0
"916",0
"917",0
"918",0
"919",1
"920",1
"921",2
"922",2
"923",0
"924",1
"925",2
"926",1
"927",0
"928",1
"929",0
"930",1
"931",1
"932",0
"933",1
"934",0
"935",0
"936",1
"937",2
"938",1
"939",0
"940",0
"941",0
"942",1
"943",1
"944",1
"945",0
"946",1
"947",0
"948",1
"949",0
"950",0
"951",1
"952",0
"953",0
"954",0
"955",1
"956",1
"957",0
"958",1
"959",1
"960",1
"961",1
"962",0
"963",0
"964",0
"965",2
"966",0
"967",1
"968",0
"969",1
"970",0
"971",0
"972",1
"973",0
"974",2
"975",0
"976",0
"977",0
"978",1
"979",0
"980",1
"981",1
"982",3
"983",2
"984",1
"985",1
"986",0
"987",1
"988",1
"989",0
"990",0
"991",0
"992",5
"993",2
"994",6
"995",9
"996",4
"997",0
"998",0
"999",1
"1000",2
"1001",0
"1002",3
"1003",15
"1004",18
"1005",10
"1006",0
"1007",5
"1008",10
"1009",23
"1010",21
"1011",1
"1012",1
"1013",0
"1014",15
"1015",0
"1016",2
"1017",0
"1018",1
"1019",0
"1020",1
"1021",1
"1022",0
"1023",3
"1024",1
"1025",2
"1026",0
"1027",0
"1028",0
"1029",1
"1030",1
"1031",1
"1032",1
"1033",1
"1034",0
"1035",0
"1036",1
"1037",0
"1038",3
"1039",3
"1040",1
"1041",1
"1042",1
"1043",1
"1044",0
"1045",1
"1046",0
"1047",2
"1048",2
"1049",1
"1050",2
"1051",1
"1052",1
"1053",0
"1054",1
"1055",1
"1056",2
"1057",0
"1058",0
"1059",0
"1060",2
"1061",0
"1062",1
"1063",3
"1064",3
"1065",3
"1066",9
"1067",11
"1068",8
"1069",1
"1070",0
"1071",0
"1072",1
"1073",1
"1074",5
"1075",3
"1076",2
"1077",6
"1078",11
"1079",17
"1080",12
"1081",1
"1082",1
"1083",0
"1084",1
"1085",1
"1086",1
"1087",0
"1088",5
"1089",11
"1090",10
"1091",17
"1092",42
"1093",13
"1094",0
"1095",3
"1096",3
"1097",8
"1098",14
"1099",45
"1100",55
"1101",0
"1102",8
"1103",3
"1104",0
"1105",1
"1106",1
"1107",0
"1108",1
"1109",1
"1110",1
"1111",1
"1112",0
"1113",1
"1114",1
"1115",0
"1116",1
"1117",2
"1118",0
"1119",0
"1120",2
"1121",0
"1122",0
"1123",1
"1124",0
"1125",1
"1126",0
"1127",1
"1128",0
"1129",0
"1130",1
"1131",1
"1132",2
"1133",0
"1134",1
"1135",1
"1136",1
"1137",0
"1138",2
"1139",0
"1140",1
"1141",1
"1142",1
"1143",0
"1144",1
"1145",3
"1146",1
"1147",1
"1148",2
"1149",2
"1150",1
"1151",3
"1152",2
"1153",1
"1154",3
"1155",2
"1156",6
"1157",3
"1158",7
"1159",8
"1160",19
"1161",15
"1162",16
"1163",21
"1164",9
"1165",1
"1166",1
"1167",4
"1168",4
"1169",6
"1170",4
"1171",17
"1172",29
"1173",39
"1174",49
"1175",18
"1176",3
"1177",6
"1178",8
"1179",6
"1180",1
"1181",0
"1182",1
"1183",0
"1184",0
"1185",1
"1186",1
"1187",0
"1188",1
"1189",1
"1190",1
"1191",0
"1192",0
"1193",1
"1194",1
"1195",0
"1196",3
"1197",2
"1198",1
"1199",0
"1200",1
"1201",1
"1202",0
"1203",1
"1204",1
"1205",2
"1206",1
"1207",4
"1208",3
"1209",7
"1210",4
"1211",12
"1212",12
"1213",12
"1214",16
"1215",24
"1216",19
"1217",5
"1218",0
"1219",0
"1220",1
"1221",3
"1222",1
"1223",2
"1224",11
"1225",8
"1226",9
"1227",17
"1228",18
"1229",28
"1230",25
"1231",19
"1232",8
"1233",1
"1234",0
"1235",0
"1236",1
"1237",2
"1238",0
"1239",3
"1240",9
"1241",13
"1242",5
"1243",0
"1244",1
"1245",1
"1246",0
"1247",1
"1248",2
"1249",0
"1250",0
"1251",0
"1252",1
"1253",0
"1254",0
"1255",1
"1256",1
"1257",0
"1258",0
"1259",3
"1260",2
"1261",5
"1262",8
"1263",7
"1264",9
"1265",8
"1266",9
"1267",9
"1268",15
"1269",8
"1270",4
"1271",1
"1272",0
"1273",0
"1274",5
"1275",4
"1276",5
"1277",8
"1278",12
"1279",11
"1280",6
"1281",15
"1282",18
"1283",25
"1284",20
"1285",11
"1286",1
"1287",1
"1288",1
"1289",3
"1290",1
"1291",7
"1292",5
"1293",5
"1294",14
"1295",5
"1296",1
"1297",0
"1298",7
"1299",1
"1300",0
"1301",1
"1302",0
"1303",1
