"","x"
"0%",-1.65031318667859
"5%",-0.14721370047442
"10%",-0.106113170543423
"15%",-0.0800454875915704
"20%",-0.0603884957662572
"25%",-0.0462147632248071
"30%",-0.0359892673128417
"35%",-0.0264736824482756
"40%",-0.0173694045373755
"45%",-0.00847959309846805
"50%",0
"55%",0.00847959309846805
"60%",0.0173694045373755
"65%",0.0264736824482756
"70%",0.0359892673128417
"75%",0.0462147632248071
"80%",0.0603884957662573
"85%",0.0800454875915705
"90%",0.106113170543423
"95%",0.14721370047442
