"","x"
"0%",-3.35133876381864
"10%",-1.14006732263789
"20%",-0.694579506978242
"30%",-0.400750026759576
"40%",-0.215702296774882
"50%",0.0211850552020455
"60%",0.26014668931885
"70%",0.466238564293002
"80%",0.741615960850144
"90%",1.17285241248333
"100%",3.54516344745202
