"","x"
"0%",-0.979127204868568
"10%",-0.105840736565832
"20%",-0.0610235511900374
"30%",-0.0370326429700096
"40%",-0.0182609258262918
"50%",-0.000653189991490787
"60%",0.017209787784289
"70%",0.0360064881868044
"80%",0.0589567574193403
"90%",0.106744675425708
"100%",1.55988650476034
