"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"17048",-8.32351926007002e-08,0.0200000444675531,-1.56603457403542e-07,3.96682236707567e-08,-7.64285044444178e-09
"17049",-1.37751557440875e-07,0.0200000478098069,-9.45156515179503e-09,1.46234791353432e-08,2.70707680970139e-09
"17050",-3.40288986492223e-08,0.0200000058957165,7.58762073935377e-09,1.39363816019671e-09,2.17012961595093e-10
"17051",-5.07426620972013e-08,0.0200000471750155,-1.55456802925672e-07,3.87005384283832e-08,-2.23100480778737e-09
"17052",1.23947301447813e-07,0.019999954537459,1.62667401326556e-07,-3.63973258744815e-08,-5.39002198357212e-10
"17053",7.60231299074102e-08,0.0199999568508301,1.48872859289588e-07,-3.9443247834709e-08,5.22185322847652e-09
"17054",-1.70998993058614e-07,0.0200000653626809,-2.34847229683249e-07,4.71544137512188e-08,1.52389122577868e-08
"17055",1.04562899896112e-07,0.0199999455725682,2.9812717462166e-07,-5.72764588135214e-08,-1.92052939752679e-09
"17056",6.14014080149862e-08,0.0199999613590654,6.68637169075136e-08,-2.65748202048055e-08,5.2914879075333e-10
"17057",-1.73929856692571e-09,0.01999998970693,5.06294553181077e-09,-6.40610049953832e-09,-1.14305858457215e-09
"17058",5.58311775586484e-08,0.0199999696067171,1.0448195444463e-07,-2.43446279087747e-08,2.63288034150421e-10
"17059",-1.21351347437616e-07,0.0200000608146099,-1.26975157138221e-07,4.04751085173812e-08,-7.13404086877219e-09
"17060",-2.97639456872416e-07,0.0200001611919584,-4.34078509264568e-07,1.28732718341805e-07,-4.44822211280946e-09
"17061",-1.0533594519565e-07,0.0200000446397351,-1.24347954375995e-07,2.64224850830271e-08,3.12700705939965e-09
"17062",8.36608142913432e-08,0.0199999771195142,1.66477820891414e-08,-9.16143445634004e-09,3.0601787176128e-09
"17063",4.36045574427912e-08,0.0199999794612573,6.82445539373343e-08,-1.31887174600462e-08,-2.46295277843529e-10
"17064",-5.03849204673892e-08,0.0200000512322702,-1.8587448134109e-07,4.62453938586458e-08,-9.38315771197367e-11
"17065",-3.46163942261013e-08,0.0200000185709018,-1.16635719933653e-07,1.78356378581095e-08,-5.51315225145013e-09
"17066",-2.83776301545995e-07,0.0200000786865996,-2.86487022561354e-07,5.3446018438351e-08,3.79831643030484e-09
"17067",-6.14852435185001e-08,0.0200000578050807,-1.22877517657321e-07,5.17719189619043e-08,-2.93640829185508e-09
"17068",2.30640963224386e-07,0.0199998761285338,3.84978389824875e-07,-9.51877189804321e-08,-3.91160612394778e-10
"17069",1.66577264039103e-07,0.0199999439727009,1.8814477640062e-07,-3.70259183629714e-08,4.78420986059544e-09
"17070",-1.15536073611208e-07,0.0200000422182454,-1.00300356483128e-07,2.86530417488107e-08,1.43614253567568e-09
"17071",9.8934455713942e-09,0.0199999860674829,-4.49926899751216e-08,-4.96398403752534e-09,1.09782279546151e-10
"17072",-8.84238553184972e-08,0.020000051151421,-1.20928069969161e-07,3.51118787215001e-08,1.45434831924813e-09
"17073",-9.19829987251552e-08,0.0200000381446176,2.06053840615323e-09,1.33501956639593e-08,-3.72816702306673e-09
"17074",-2.52041630595407e-08,0.0200000206461968,-3.85109976425877e-08,1.7598541972815e-08,9.78136596412999e-10
"17075",-1.42582470842354e-07,0.0200000804369952,-2.42406249593101e-07,6.02887881781106e-08,4.93627884708925e-10
"17076",1.29996122844169e-08,0.0199999819867209,1.2785101212168e-08,-2.08400116936779e-08,6.16044146719711e-10
"17077",4.51384810676517e-08,0.0199999835571903,1.07303970332248e-07,-2.02075040021319e-08,-1.41541440159734e-09
"17078",-9.61139066848626e-08,0.0200000439535638,-2.19106863156583e-07,4.01681898430802e-08,-2.85470000342679e-09
"17079",-1.02944567806731e-07,0.0200000439486271,-1.84669102079333e-07,3.88069101871757e-08,-3.2072481292537e-10
"17080",-1.53487261098233e-07,0.0200000557569776,-1.30038763003942e-07,3.60712916408002e-08,9.53521867891456e-10
"17081",-5.62314144781672e-08,0.0200000301761628,-7.75600658838739e-09,1.91699527496983e-08,-9.11195718209084e-10
"17082",1.09839711844896e-07,0.0199999427252232,2.29628946914092e-07,-5.35296270643796e-08,-2.43989961420572e-09
"17083",-4.657718227386e-08,0.0200000510230747,-9.94466862529357e-08,3.95991205947774e-08,-4.35592790911455e-09
"17084",-9.89055618624886e-08,0.020000033515368,-1.52854510879179e-07,2.19617787744614e-08,1.98876274249066e-09
"17085",-3.54311707860122e-09,0.019999988885263,4.70899257313844e-08,-1.04691264232247e-08,-1.16105199442894e-09
"17086",-1.0227025616965e-07,0.0200000518458075,-9.83723316791802e-08,2.71803686728952e-08,-2.95629158319456e-09
"17087",-2.50290715838566e-08,0.0200000245586134,-5.97180568641469e-08,1.95537025365278e-08,3.04435263664342e-09
"17088",-1.39191319776696e-07,0.020000046646582,-1.7775188862326e-07,3.22731826661304e-08,6.12894954075235e-10
"17089",9.03823218175344e-08,0.0199999829917382,9.89012455741175e-08,-1.62163930444074e-08,3.03107204828807e-10
"17090",-2.29399397939948e-08,0.0200000243051546,-4.15380554843802e-08,1.43634261313933e-08,3.4001780009841e-09
"17091",6.78440594585295e-08,0.0199999328098188,3.45588654332806e-07,-6.63171237013957e-08,3.03935244923858e-09
"17092",-2.33727069684684e-08,0.0200000060282337,-9.61545639711357e-08,1.03041670681583e-08,-1.69186344641618e-09
"17093",2.7348709722841e-08,0.0199999905478861,1.4059195429151e-08,3.51361692664907e-10,-2.81311767061806e-10
"17094",-1.72346950518272e-08,0.0199999883361673,1.18222342478356e-08,-8.36571411755516e-09,-4.79452229981906e-09
"17095",-1.10060085946362e-07,0.020000041960578,-1.17420414634523e-07,2.86404337603723e-08,-2.11177038131874e-09
"17096",1.22635179876904e-07,0.0199998935680351,2.53997875697378e-07,-6.79258955183596e-08,1.14334075917226e-09
"17097",1.94462605892704e-08,0.020000020361734,-1.29713763177468e-07,2.71889980285618e-08,4.32929737450165e-09
"17098",-8.74247378367677e-09,0.0200000049267031,1.85225724356688e-08,-4.64269057971848e-09,2.7558660802138e-09
"17099",6.14014080149862e-08,0.0199999613590654,6.68637169075136e-08,-2.65748202048055e-08,5.2914879075333e-10
"17100",4.55551623906949e-08,0.0199999845604505,7.11725381847537e-08,-1.08370073351719e-08,1.49363421238694e-10
"17101",-1.02664883278631e-08,0.0199999945930216,5.74537980905989e-09,-5.21689487037825e-09,3.52535329492463e-09
"17102",-9.88780361866818e-08,0.0200000397857584,1.71981034436004e-08,1.19704942233913e-08,3.90836277211787e-11
"17103",1.77611942812646e-08,0.0200000427941785,-1.69016671374144e-07,3.68448929094338e-08,-8.60233778847719e-09
"17104",9.48515244001357e-08,0.0199999484974188,1.83037806061592e-07,-5.78549720770571e-08,-5.0246203647902e-09
"17105",2.64885097083265e-08,0.0199999742548552,5.45248511006209e-08,-1.46428300939889e-08,-4.92912112950811e-10
"17106",-7.1324414242109e-08,0.0200000486158672,-1.55645702959552e-07,3.71545703562889e-08,-2.90638627459773e-09
"17107",-6.72866655434433e-08,0.0200000654631885,-2.65478848457697e-07,5.7108780898415e-08,3.70268420018489e-09
"17108",-6.00092631841121e-08,0.020000030487515,-1.26489880486046e-07,3.24516003195377e-08,3.84984358159067e-09
"17109",-7.73265067810959e-08,0.0200000895784001,-2.09860461553752e-07,6.76530823840226e-08,-7.23542815146801e-10
"17110",-3.56923040851871e-08,0.0200000464654044,-1.04067860996155e-07,4.39435795870306e-08,9.67396037165546e-09
