"","x"
"83",1.26820178302665e-07
"84",1.19243192350863e-07
"85",1.09235724112803e-07
"86",2.00783854207139e-07
"87",1.09133721801334e-07
"88",1.09189585907133e-07
"89",1.0926816297443e-07
"90",1.09147296560254e-07
"91",1.0912079068611e-07
"92",1.60127161984169e-07
"93",1.09154960094634e-07
"94",1.09144027528942e-07
"95",1.09095918895558e-07
"96",1.09401069134337e-07
"97",1.17032558733731e-07
"98",1.26706886959725e-07
"99",1.09193072745025e-07
"100",1.76855212017589e-07
"101",1.78445292590855e-07
"102",1.24301154134999e-07
"103",1.09158169859398e-07
"104",1.14767707782219e-07
"105",2.1399764655327e-07
"106",1.09079394698866e-07
"107",1.09128241313557e-07
"108",1.09095692510121e-07
"109",1.93799187149102e-07
"110",1.09153574319569e-07
"111",1.09122696040173e-07
"112",1.09110740231153e-07
"113",1.40594663422671e-07
"114",2.14609151564283e-07
"115",2.20100130082985e-07
"116",1.1909544825418e-07
"117",1.61268746710652e-07
"118",1.7779525663053e-07
"119",1.89506432160449e-07
"120",1.09231726217402e-07
"121",1.58093347588674e-07
"122",1.27828885190538e-07
"123",1.19078752675526e-07
"124",2.07974324137238e-07
"125",1.61412722655126e-07
"126",1.29928533461068e-07
"127",1.26809660646165e-07
"128",1.82156341131693e-07
"129",1.09216787029827e-07
"130",1.09130647902607e-07
"131",1.33933825481904e-07
"132",1.53871798811067e-07
"133",1.61131611477364e-07
"134",1.09174735769151e-07
"135",1.09138591135327e-07
"136",1.09154134870519e-07
"137",1.34664823165449e-07
"138",1.62021318095936e-07
"139",1.09140442902739e-07
"140",1.57453096016096e-07
"141",2.05052142678957e-07
"142",1.51960444282292e-07
"143",1.53863109028099e-07
"144",1.09242748558717e-07
"145",1.99279709139988e-07
"146",1.64321379422323e-07
"147",1.09174297861134e-07
"148",1.616067945166e-07
"149",1.0936635927826e-07
"150",1.2554410901874e-07
"151",1.32396081623637e-07
"152",1.09096074457951e-07
"153",1.77646122264778e-07
"154",1.84290726864264e-07
"155",1.09255907856387e-07
"156",1.09191905463022e-07
"157",1.09116856555412e-07
"158",1.09116505348469e-07
"159",2.16528011505813e-07
"160",1.09134064990138e-07
"161",1.18384295606504e-07
"162",2.07918418951377e-07
"163",1.09198321072187e-07
"164",1.41911074951406e-07
"165",1.0909412179334e-07
"166",1.4210317604839e-07
"167",1.81815645974298e-07
"168",1.09203244469912e-07
"169",1.09267426032212e-07
"170",1.45342022074198e-07
"171",1.09248766244472e-07
"172",1.09304395797294e-07
"173",2.20635134664377e-07
"174",1.09189977959528e-07
"175",1.19073077611614e-07
"176",1.20129142949979e-07
"177",1.22041612255125e-07
"178",1.50924656618243e-07
"179",1.95239439212386e-07
"180",1.53597302484182e-07
"181",1.64811403604292e-07
"182",1.10804351546421e-07
"183",1.53708198148575e-07
"184",1.09177238057361e-07
"185",1.20130041128676e-07
"186",2.02683703651063e-07
"187",2.07942723772863e-07
"188",2.0171003864073e-07
"189",1.92132450149372e-07
"190",1.09154287874673e-07
"191",1.92119705874349e-07
"192",1.09162045736334e-07
"193",1.46335296343379e-07
"194",1.1735635123135e-07
"195",1.09090028503683e-07
"196",1.09236066357999e-07
"197",1.09163844785186e-07
"198",1.25925907604155e-07
"199",1.28187605218632e-07
"200",1.09094471827573e-07
"201",1.15277592917251e-07
"202",1.09144598697426e-07
"203",1.09079842128025e-07
"204",1.21116238658187e-07
"205",1.53710416208732e-07
"206",1.2197460076556e-07
"207",1.19509386403264e-07
"208",1.74388067475124e-07
"209",1.64798549048213e-07
"210",2.00283543379075e-07
"211",1.12785943219794e-07
"212",1.09154214692115e-07
"213",2.00672672430515e-07
"214",1.09077087374092e-07
"215",2.16394794008216e-07
"216",1.57727366783266e-07
"217",1.60275496532987e-07
"218",1.09079286889853e-07
"219",1.09304395797294e-07
"220",1.8181549793514e-07
"221",1.71223144801713e-07
"222",1.71216944027659e-07
"223",1.57006636193199e-07
"224",1.60125693457116e-07
"225",1.32395738101215e-07
"226",1.28191501039221e-07
"227",1.20167776933812e-07
"228",1.74417099100891e-07
"229",1.52027179322453e-07
"230",1.09140531715095e-07
"231",1.09097780436388e-07
"232",1.44622123119439e-07
"233",1.0913863430621e-07
"234",1.8036457059958e-07
"235",1.93552951197449e-07
"236",2.02676232311349e-07
