"","x"
"583",-499
"584",7
"585",55
"586",11
"587",0
"588",1
"589",71
"590",22
"591",3
"592",0
"593",57
"594",124
"595",4
"596",2
"597",81
"598",219
"599",3
"600",2
"601",81
"602",316
"603",4
"604",1
"605",0
"606",0
"607",114
"608",388
"609",27
"610",3
"611",0
"612",114
"613",640
"614",113
"615",7
"616",6
"617",1
"618",1
"619",1
"620",73
"621",721
"622",327
"623",45
"624",18
"625",3
"626",1
"627",0
"628",2
"629",0
"630",-1482
"631",-16644
"632",-23646
"633",-18880
"634",-7461
"635",-984
"636",-500
"637",-992
"638",-494
"639",4
"640",5
"641",21
"642",21
"643",1
"644",39
"645",1
"646",83
"647",9
"648",143
"649",18
"650",1
"651",498
"652",75
"653",0
"654",1020
"655",180
"656",6
"657",3
"658",2
"659",0
"660",1
"661",-254611
"662",-78120
"663",-13453
"664",-3492
"665",-494
"666",-499
"667",0
"668",0
"669",2
"670",0
"671",0
