"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"2164",1.05906500336394e-07,-3.95451175357753e-08,8.95453022904569e-08,0.0199999735965538,-8.35237463515355e-09
"2165",5.81030382228402e-08,-5.475595557561e-08,2.00509680570815e-07,0.0199999582795374,-3.66517803269e-09
"2166",3.02885348409754e-08,-6.95252201091354e-09,-2.42103936469323e-08,0.020000007559672,-5.65296872569824e-09
"2167",2.53529783020962e-07,-1.26888353147224e-07,3.72517444104244e-07,0.0199999072639826,-3.82837609796397e-09
"2168",9.65092439026732e-08,-2.23982002977746e-08,-2.00167053167794e-08,0.0199999946093084,4.40150429034862e-10
"2169",-3.5227240134712e-08,4.83318618095336e-08,-1.65983529017504e-07,0.0200000399206739,-3.56681332633859e-09
"2170",-4.93307996178952e-08,1.33458483076912e-08,-2.57400539649145e-07,0.0200000338592881,2.84778900342688e-09
"2171",-1.28558077762387e-07,1.1942050279392e-07,-2.54936570154813e-07,0.0200000894409832,-6.45811464693536e-09
"2172",-1.74137971118054e-07,1.00279115194998e-07,-2.54101234576133e-07,0.0200000830153739,-2.84840505823745e-09
"2173",7.14046394291489e-08,-4.78641089542997e-08,1.57588849886163e-07,0.0199999635806178,1.10602575755905e-09
"2174",-7.63356500142354e-08,4.16714557206896e-08,-8.32591686013402e-08,0.0200000270466194,-6.19517285944789e-09
"2175",-2.35815385540365e-08,3.31381282777902e-08,-7.37582646345217e-09,0.0200000268828829,-7.92253718612569e-09
"2176",-1.66223424793322e-07,7.85937278855959e-08,-2.20225430384486e-07,0.0200000590103942,6.75288192628061e-09
"2177",-5.81679465316284e-08,1.77496610841556e-08,1.25343779922989e-07,0.0199999945786916,-2.94408321655621e-09
"2178",1.11373730850254e-07,-2.04454056452096e-08,-2.35235068162719e-09,0.0199999774559145,6.02208750195193e-09
"2179",-1.53088683358047e-08,-4.40434876023967e-09,-6.96927518841424e-08,0.0200000021060329,-4.51412253507149e-09
"2180",1.46262438342151e-08,1.50001058169706e-08,-1.96399895719895e-08,0.020000014408707,1.31919731123754e-09
"2181",1.79514297749235e-07,-8.95872842150637e-08,2.50726221762967e-07,0.0199999447595309,-5.19737972733103e-09
"2182",-1.91917168078548e-07,6.99523426604722e-08,-2.90237582425758e-07,0.0200000490899475,1.22991775161296e-08
"2183",-1.34690292720175e-07,6.83224256990274e-08,-1.75504433867081e-07,0.0200000481553908,-9.65780003377492e-10
"2184",-3.15733860500101e-08,1.5547646001059e-08,-4.75331953616383e-08,0.0200000149650243,2.27457813011379e-09
