"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"15430",0.000180860845170014,-8.86459867777229e-05,-0.0135113563854162,9.38969337294434e-05,-0.194963498967659
"15431",0.000178974546930798,-0.000135704752397245,-0.0131574498375175,5.42363777665931e-05,-0.194968687422874
"15432",2.22143613791219e-06,-2.9043881811092e-06,-0.0136430615063633,0.000163494743091461,-0.194953037979068
"15433",8.50168215314672e-05,-1.74175497340676e-05,-0.0135914818373911,0.000154045927633472,-0.194955088275596
"15434",5.30641082505411e-05,-9.663705977594e-06,-0.0135319876618834,0.000149687219871131,-0.194961835782866
"15435",0.000373262534519567,-0.000153179047993947,-0.0133337786498706,5.77132590434783e-05,-0.194968666767251
"15436",5.52446213857874e-07,-2.23933226799545e-05,-0.0137927666909493,0.000152118753161115,-0.194953246648255
"15437",-8.01217521673708e-05,5.86868518575567e-05,-0.0139812538999532,0.000214539196719319,-0.194956900299569
"15438",-0.0001236983629079,0.000136280660858254,-0.0140160235745468,0.000268128450967607,-0.194943764137608
"15439",6.45529471716351e-05,-3.55085264333986e-06,-0.0136765877289398,0.000158150443400828,-0.194962606808332
