"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"1",0.00267730638531159,-0.00127986064957276,0.319409345514181,-0.00154959012530751,0.290728605995932
"2",0.000889374043105175,-3.17400512542407e-05,0.31418985246355,-0.000331489244517881,0.290851193331908
"3",0.00152919693398671,-0.000191450170052349,0.315861235180079,-0.00053448291217923,0.290777382950294
"4",0.000849345181308751,-0.000145700320126152,0.314962279596865,-0.00046719708813305,0.290773471461378
"5",0.00124216365865616,-0.000306300165914166,0.31601093907961,-0.00069424567504679,0.290775150353799
"6",0.000125275494306408,-0.000293281661616609,0.31571752198878,-0.00063905457834615,0.290787714790891
"7",-0.000211604425217602,0.000556181371963153,0.313472015109169,-2.20693061306606e-05,0.291088493632487
"8",-0.000389787187663103,0.000281360896292988,0.313088655333556,-0.000118689575597891,0.290869550421516
"9",4.5987924710413e-06,0.000562725117275656,0.314037131100943,1.82730167018143e-05,0.290923740141902
"10",0.00207188925610076,-0.000708941183284985,0.318221620718476,-0.000974578511604356,0.290864316263458
"11",0.00213270411610749,-0.000865543099976189,0.317140995954684,-0.00117591985905079,0.290843675487894
"12",0.00118934347936706,-0.000195205256974266,0.315974253801694,-0.000618622200729726,0.290821781231295
"13",0.00100477296585211,-0.000261593080895238,0.314713069783972,-0.000579010522978592,0.290787503334721
"14",5.69885868717015e-05,0.000299495064026701,0.314127942973198,-0.000318011718047098,0.290864477455229
"15",0.00080844667872841,-0.000714801662470978,0.316666449557606,-0.00110203504831433,0.290836981700261
"16",-0.000235780429401423,0.000486597505690199,0.314805850598603,-0.000244069784507542,0.290776096304007
"17",-0.000466659828525334,7.77802376937335e-05,0.314803951392812,-0.000389228313691965,0.290822414301849
"18",-0.000885268759645532,0.00060109736823623,0.312539943791965,8.06991049869528e-05,0.290902323165263
"19",-0.000524439056082165,0.00017201373654157,0.313205477289062,-0.000369566505623419,0.290906012026215
"20",0.00167761818083326,-0.000850906375533589,0.314502911040797,-0.000916326640713852,0.290817329205347
"21",0.0016319073792003,-0.000762896592804446,0.317134540048848,-0.00097067521998134,0.290859340067134
"22",7.02688260892031e-05,-1.45659683469247e-05,0.313698055261916,-0.000409679952976647,0.290718803331018
"23",0.000902640638456909,-0.000917805598689563,0.317313794896638,-0.0011978702256591,0.290880856038755
"24",-0.00123609112359336,0.000538342314270807,0.313321336680039,-0.000169066042541229,0.291046548535383
"25",0.00122543047450836,-0.000700861490333827,0.31725868197157,-0.00107417920548987,0.290756812026934
"26",-0.000229730932344105,-0.000108259803784496,0.31453933588502,-0.000368321278982771,0.290928679822013
"27",0.00205381547535399,-0.00101867188779655,0.315340325067286,-0.000878609407623495,0.290829877798265
"28",-0.00103478503220843,0.000331688877927444,0.313152097480423,-1.2967497164397e-05,0.29072696323834
"29",0.000951125952381078,-0.000399384976380997,0.316263433936212,-0.000948761506119066,0.290745315457869
"30",0.000339864402021695,-0.000397359853551226,0.31563778199966,-0.000766065044329209,0.290726835886233
"31",-0.000203845544294148,0.000604584750642273,0.313556946272868,0.000115421538543172,0.290781315249057
"32",0.00181376903570835,-0.00101461383058968,0.317949676607118,-0.00129340120481358,0.29087066973943
"33",0.0010759664535468,-0.000379305955282749,0.315180989021387,-0.000639416296393412,0.290899279614041
"34",-0.00166324909055127,0.000385315902654876,0.314647099702551,-0.000499195995848171,0.290780225233544
"35",0.000358296123145479,-0.000376728591679036,0.316172780648535,-0.000726275811334337,0.290760370672895
"36",-1.54367063412007e-05,-0.000604096764235186,0.316250438908749,-0.00113622405190672,0.290966734099476
"37",0.000723938001083734,2.80456326964615e-05,0.313959426773349,-0.000138806087284666,0.29075993028016
"38",-0.00091732024701401,7.25205828405378e-06,0.312577061331186,-0.000403816799051429,0.290810650548117
"39",0.000774982813838867,-0.000169277197078526,0.315367077037705,-0.000488174437955374,0.29075098909367
"40",0.00285308833529707,-0.00114444191469266,0.317643603984765,-0.00119415814648996,0.290824905933921
"41",0.00238124422272874,-0.00081524456787245,0.316984098414333,-0.000996950800110256,0.290740367573926
"42",-0.000957592217979163,-1.5582634968893e-05,0.315009174720837,-0.000578880974611287,0.290775065787528
"43",-0.00197304860041379,0.00129638855623413,0.311433359060124,0.000535336158080268,0.290785895123964
"44",0.00014850179824984,0.000290717533182379,0.314808803507565,-0.000334082606620446,0.290813701332215
"45",0.00154972119236319,-0.000422093863984312,0.315066320565555,-0.000696779410103198,0.290852899338438
"46",0.0011368970099637,-0.000182145865551133,0.313422643083381,-0.000246624244916906,0.290762420341294
"47",-0.00136626030541651,0.000809815611351045,0.312363832988441,0.000246896213510304,0.29089893254281
"48",0.000215164255217807,-0.000144215476922743,0.314853205517852,-0.000469985004511989,0.29085315543399
"49",0.00137807659902464,-0.000742100367964991,0.31595613081053,-0.000888729535262705,0.290924823776956
"50",0.000497799434044715,-0.000569140158788286,0.316649595952757,-0.000991721387542078,0.290795428967532
"51",-0.000347001968570278,0.000504524963829598,0.312732598576792,0.000109823149314598,0.290726253823957
"52",-0.000934520530959203,0.000297873878171822,0.312653004606486,-0.000189120844981239,0.290767719806977
"53",0.000133588200224475,0.000297186453557748,0.314301228610656,-0.000262452667525441,0.290758059420568
"54",-0.000163455034959027,0.00054035224138921,0.314724211152906,1.1063325597654e-05,0.290768449768444
"55",0.00177072904886592,-0.000574892362965947,0.315896136024696,-0.000711562737679032,0.290882303126282
"56",8.03115877687446e-05,-0.000153177829975267,0.31524550849066,-0.000616101477630095,0.290748154506037
"57",5.81198124099484e-05,0.000295643635648955,0.3143163176331,-0.000246437624686283,0.29076301637871
"58",0.00102750656216686,-0.000219265307871574,0.31593320339661,-0.000554082556097512,0.290789457357622
"59",0.00118042231896899,-0.000594877524671443,0.315484589272946,-0.000732353007196879,0.290765232488785
"60",0.000904113662557179,-2.25410512689556e-05,0.31442773498895,-0.000369222970694186,0.290932782936694
"61",-0.00175100259544702,0.000996907544183971,0.312804786743276,0.000318937734854798,0.290828368490841
"62",0.00116165693435765,-0.000574897737912102,0.315936754065634,-0.000648198269479834,0.290771108586094
"63",-0.000451295072925277,0.00029756052238498,0.3135524873416,-0.00021646785436699,0.290864224710116
"64",0.00026601981186431,0.000140823252418482,0.314390900676956,-0.000454002385153275,0.290778384800223
"65",-0.000183924152714336,2.54738294586396e-05,0.314813219961195,-0.000479142450676614,0.290792155707718
"66",0.00242119021903363,-0.00045072609417917,0.317197168300649,-0.000804459468401037,0.290794995874063
"67",0.00193238331738951,-0.000690693994279006,0.314667494996571,-0.000600529516585716,0.290786128601175
"68",0.00250268043499259,-0.00109026194141447,0.317941881358602,-0.00140227780165582,0.290902529363912
"69",-0.000684998663244313,0.000185837786477682,0.313267592126499,-0.000176519254084263,0.290847709085843
"70",6.43399564732737e-05,4.32122605762139e-06,0.314257996330021,-0.000445389560165552,0.290827197394497
"71",0.00220618110720342,-0.00152784286756084,0.317595963797089,-0.0016282888991952,0.290828950880986
"72",-0.00228779188134525,0.000186246758713299,0.3129752276101,-0.000296295002413876,0.290870031558644
"73",0.00149007708931841,-0.00109102378308041,0.319056130181665,-0.00125969353041873,0.290819284493287
"74",-0.000736141849866858,0.000944488727357744,0.311681974487394,0.000270027881998583,0.290846462088046
"75",0.00018938970028437,-1.5477441755806e-05,0.313841998053373,-0.000252376300415451,0.290745912745803
"76",0.00232203012302063,-0.00143843974604842,0.315835865836897,-0.00143935181150642,0.290840422570078
"77",-0.00346861423899896,0.00149683578622001,0.309644745282328,0.000739047846653225,0.290805206682546
"78",0.00120135979822644,-0.000372399141156428,0.315158093692349,-0.00065699679219352,0.29082908596099
"79",-0.00151868465913867,0.000490402582865458,0.312464738653288,-0.00010804863609465,0.290820029699039
"80",-0.00148148753561781,0.00155868551582004,0.311932349872614,0.000743629170626786,0.290837649223138
"81",-0.000825280784771706,0.000999406521055621,0.312440719245492,0.000222088189630303,0.290811588145673
"82",0.00109487097342635,-9.67494522333334e-05,0.313152974013443,-0.000263028451079365,0.290949799847212
"83",-0.00126349785533679,0.000796578996909285,0.311862527005553,0.000331619348591913,0.290705638830565
"84",0.00138169414397058,-0.000787861975364952,0.316955354215409,-0.00102692905016398,0.290792642326677
"85",8.81428647065141e-05,5.22594034725165e-06,0.315000806459645,-0.000353538083650884,0.290828245174322
"86",-0.00162795678694085,0.000839124341729045,0.312620583187636,7.83300177162221e-05,0.290793897330775
"87",0.00146515120876699,-0.00124824554233517,0.318196931411812,-0.00155185491608029,0.290891825909669
"88",0.000133680576292705,-8.31774583797057e-05,0.314258207252073,-0.000462661622197249,0.290839935105897
"89",0.000888897550553778,-0.000720989031753477,0.315590695538498,-0.000916227414070245,0.290691095982343
"90",0.00249809414623996,-0.00114356207854948,0.316815489846722,-0.00127473441394059,0.290802231630593
