"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"27",-3.91970346304981e-07,0.0200003133396849,-1.70990417478569e-06,2.9598331499951e-07,-1.51921354902941e-09
"28",3.56473700006561e-08,0.0199998399585716,-5.37498882873411e-07,-1.29719059859444e-07,-1.21468808068509e-08
"29",-2.14683232801249e-07,0.0200002286548895,-9.3866470816018e-07,2.37225119047739e-07,4.07282890383847e-08
"30",1.45587154300423e-06,0.0199995084873602,1.26719009770215e-06,-2.66099456474046e-07,-1.15163060672362e-08
"31",8.81245186415193e-07,0.0199993669814027,5.93875178810765e-07,-3.71577875121576e-07,-7.82317443325941e-08
"32",1.34257909415377e-07,0.0199997603497196,8.93257084582288e-07,-1.40326556114938e-07,1.08460584721099e-08
"33",3.67137674573305e-07,0.0200000397619616,3.57802693953005e-07,1.36248699482242e-07,2.93988692098498e-08
"34",7.50490778579366e-07,0.0199997042329241,-5.34950354504958e-08,-3.86926346349475e-08,-5.33406397869705e-08
"35",-1.48178291259998e-06,0.0200004730442761,-1.49717328044266e-06,3.03250567735849e-07,4.78437794494977e-08
"36",3.11951422775999e-07,0.020000149151626,5.61952278622121e-07,1.10328563298454e-07,-3.49276162519376e-08
"37",-1.32014748505773e-06,0.0200006548455444,-1.68547327902263e-06,4.65627281648994e-07,5.96896762179391e-08
"38",1.49647674444103e-06,0.0199996117221377,1.49812363895421e-06,-2.76949551980822e-07,4.5516093418389e-09
"39",3.50925608773563e-08,0.0200000015467916,8.994646775405e-07,-1.39320131684602e-07,2.55118951273682e-08
"40",-1.21328854440283e-06,0.0200007608924404,-1.54359930963426e-06,5.34838543487043e-07,-1.80372660880174e-08
"41",1.02303607529635e-06,0.0199996983665409,2.25297799511462e-06,-2.49343209227003e-07,-1.67282750769941e-08
"42",-1.55241381512662e-06,0.0200007843961882,-3.08829117789892e-06,5.16369744683583e-07,-6.76072862014641e-08
"43",8.32843820357383e-07,0.0199996295042642,9.80263563081211e-07,-1.97425973731082e-07,-3.01412782883308e-08
"44",-1.24030757244422e-07,0.0199997027073553,-2.73839172087553e-07,-1.08897286698036e-07,2.18930912646049e-08
"45",-3.91835115395434e-07,0.0199998548708296,1.69617255669713e-06,-2.88167735976781e-07,-3.97134605858917e-08
"46",1.56971830903212e-06,0.0199991322184224,2.45679310298577e-06,-6.0678255947626e-07,-2.16631439817452e-09
"47",9.76077601283256e-08,0.0199999155055255,-4.34162203148317e-08,-5.22153601660356e-08,2.60235016477872e-08
"48",7.4171104290278e-08,0.0199998438928747,4.27905998571979e-07,-1.42322205765388e-07,7.18721974579185e-09
"49",1.18050001954168e-06,0.0199995504978707,1.89579562421099e-06,-4.18761628310152e-07,1.18930450432183e-10
"50",4.46305400864285e-08,0.0199999689692906,7.71194789306946e-07,-8.4591334821927e-08,-3.36753476589804e-08
"51",6.28392756899172e-07,0.0200000264063583,4.17901696608326e-07,4.95143824679947e-08,8.65175596317552e-08
"52",-1.06969600352015e-06,0.0200007509303476,-1.84206552135866e-06,5.63604195550757e-07,-3.18680427327615e-08
"53",6.88714969943378e-07,0.0199996988632835,5.62625326171382e-07,-9.48856802119483e-08,3.52424701349329e-08
"54",7.05804006023969e-07,0.0199996887142337,1.86136686093801e-06,-4.32217023314418e-07,1.40647460351435e-08
"55",1.66296572320773e-07,0.0199997576525615,4.34848637054025e-07,-8.37479398356683e-08,7.20025715670489e-08
"56",5.61122984371798e-07,0.0199995573064124,7.65755989990797e-07,-3.09071356959966e-07,-3.92590370655389e-09
"57",1.20594357768121e-06,0.0199997514886407,1.49458640331157e-06,-2.03586989741118e-07,-2.36846175666447e-08
"58",1.54110315859597e-07,0.0199998773302492,-2.71588800568467e-08,-1.00486365846342e-07,6.00114253328429e-08
"59",-1.1786008987134e-06,0.0200006944445075,-2.07312878018434e-06,5.24187558774915e-07,-2.35518520077587e-09
"60",-1.01197199927087e-06,0.0200005939032912,-1.93707232659236e-06,4.75384007780162e-07,-5.57918290599862e-08
"61",6.06411335301085e-07,0.0200001892308198,8.72429900112376e-09,1.93000314326328e-07,-6.67167042581057e-08
"62",1.4498982478725e-06,0.0199994291669807,8.83855076087056e-07,-2.77047796807151e-07,7.79105759944394e-09
"63",3.83481556774263e-07,0.0199997798493168,1.20674175764604e-06,-2.40873949315671e-07,-9.88803423559944e-08
"64",2.07982042390489e-07,0.0199999922636925,-7.48287475783854e-08,-2.8371984524173e-08,-1.31440251621156e-08
"65",-3.09698222885478e-07,0.0200001427092416,-1.81692263999838e-08,1.07636004399934e-07,3.66512421687095e-08
"66",7.21659962447589e-07,0.0199995566703773,1.10144472441821e-06,-2.73621320192743e-07,-8.11969089682489e-08
"67",-2.71387662427157e-07,0.0200002275563466,-8.70289367704174e-07,2.38866342465017e-07,-3.0813567119465e-08
"68",-4.6736984244053e-07,0.0200000178811352,-1.43509273401338e-06,7.63117159495909e-08,4.96399003547027e-09
"69",1.09854333248738e-07,0.019999564436661,5.39998168907363e-07,-2.14449745566342e-07,-1.06587678532011e-08
"70",1.56524620831042e-07,0.0199999681620952,-5.6972502848783e-07,8.65529054982503e-08,1.78649163094932e-08
"71",6.08033412192067e-07,0.0199995512584555,7.32106553619122e-07,-3.37526166244351e-07,-6.96741226628898e-08
"72",8.35358713569099e-07,0.0199995342131767,-5.72105270428802e-09,-2.12860386405015e-07,-3.56024443410467e-08
"73",-9.73805212600977e-08,0.0199999815129121,-4.55230452604643e-07,1.27916396791111e-07,-6.2358705688485e-09
"74",8.4382222138494e-07,0.0199995752082222,2.22137346017408e-06,-3.56224304616552e-07,2.28882076029022e-08
"75",1.1628616363664e-07,0.0199998143150121,6.2417764680453e-07,-1.8035196786596e-07,-2.51628370015813e-08
"76",1.26782223079561e-07,0.0200001351978755,-7.85042489496084e-07,2.16365778801199e-07,-7.05502960528056e-08
"77",-1.68887060025815e-06,0.0200003464504425,-7.50631421627197e-07,1.67425349141623e-07,8.51805924151126e-09
"78",-2.40863272026117e-07,0.0199999368553041,-2.86225918395988e-07,-1.64933897719849e-08,-4.03424246472015e-08
"79",6.31203408419668e-07,0.0199996448259083,1.24986755854614e-07,-1.58879698905504e-07,-4.56955903279706e-08
"80",7.46150812384958e-07,0.0199995475950988,1.60709165945988e-06,-3.38446629164332e-07,-1.09809325756021e-07
"81",-7.34941296012181e-07,0.0200002073099136,-1.57928410795843e-06,1.5028699938489e-07,1.17984103271277e-08
"82",-1.1199392516463e-06,0.0200009089605883,-1.77501768616179e-06,7.3123042285493e-07,1.19025042711161e-08
"83",-1.0320634065556e-06,0.0200006135371552,-1.29463039212008e-06,4.15640677485502e-07,-1.32997021505378e-09
"84",5.37916085725671e-07,0.0199996460679705,1.46422988498121e-06,-3.13095964213215e-07,6.30856018565719e-08
"85",7.30286160950625e-07,0.0199993692381047,9.54730775999188e-07,-3.42345510022002e-07,-5.01664182274262e-10
"86",-6.39377163376649e-07,0.0200005408192934,-1.46727160651267e-06,4.45746987362771e-07,1.97051080540369e-08
"87",-4.84434030690948e-07,0.0200004122426287,-1.69680375860544e-06,3.79352246701999e-07,6.58484946237639e-09
"88",3.73234051788784e-07,0.0199998972286854,9.70194533603366e-07,-1.37525431112644e-07,-1.22842508689897e-07
"89",7.7708333424134e-07,0.0199993910056485,1.99519623770542e-06,-4.69139865251095e-07,-1.04714766626823e-08
"90",-1.3179828068011e-07,0.0200001900334979,-2.65000303399452e-07,1.62304270156575e-07,2.56936772602521e-08
"91",-1.22645271290169e-07,0.0200002658470855,-9.6976837291606e-07,3.07182486468616e-07,-3.2416566273101e-08
"92",8.86055772769125e-08,0.0200001551819074,-2.84166332854861e-07,1.1141987073792e-07,1.03176546081145e-07
"93",-3.23596703176503e-07,0.0200000893878907,-1.08510394873586e-07,2.04599500180053e-08,-7.79975861160493e-09
"94",-1.42444663795016e-06,0.0200009538071699,-3.35081620539935e-06,7.94283160533178e-07,-6.63039969548024e-10
"95",6.43745048324416e-07,0.0199997585711035,9.41825247216243e-07,-1.5617438336066e-07,2.88783539464896e-08
"96",-1.40522247855187e-06,0.0200004239290811,-1.08538461008143e-06,2.42364365868049e-07,-3.87600437716738e-08
"97",2.51049701252777e-07,0.0200000018271716,-1.18599919702507e-06,2.53857514226498e-07,1.14456748542905e-08
"98",-1.59910570611626e-06,0.0200005867440779,-2.03572634797728e-06,4.87924906004394e-07,-1.87178976291396e-08
"99",6.38954193277652e-07,0.0199997543009703,1.89546958836593e-07,-4.70542183780034e-08,-5.59014329069928e-09
"100",-9.39842358459754e-08,0.0200002359371625,-1.18082127442339e-06,2.79736879712625e-07,1.24227552995105e-09
"101",-8.97068337187091e-08,0.0199998104637149,4.75152595044957e-07,-8.58869458871143e-08,-1.45884055215096e-08
"102",6.77937825024699e-07,0.0199998750776709,2.2037719985781e-07,-1.34770913886649e-07,-7.37657804273993e-08
"103",5.78779116769452e-07,0.019999923414263,-2.50899412352498e-07,1.14229549358492e-08,3.66538277415574e-09
"104",1.88332764412094e-06,0.0199989298972737,1.63235581416966e-06,-6.91477090693915e-07,2.92595660342977e-08
"105",-1.71056887922329e-07,0.0200002773288934,-1.06417777678899e-06,3.33840179221394e-07,-8.47567883836078e-09
"106",-1.50488578326216e-07,0.0199998358235768,3.07854725147227e-07,-1.62401083958462e-07,-2.92070210950035e-08
"107",7.84665834365931e-07,0.0199995811215296,6.47082403905374e-07,-2.04944981666967e-07,-5.55164441045839e-09
"108",-4.93960686558424e-07,0.0200003614457108,-2.56575784918414e-07,2.85568283218173e-07,-2.94008929823493e-09
"109",6.5586302029384e-09,0.0200000521908236,6.16853668718121e-07,-6.58498735744616e-08,6.82170533689147e-08
"110",-1.70789209545468e-07,0.0199999218553852,1.21220979144682e-06,-1.24615730397426e-07,-7.6185015540368e-08
"111",-7.1466750864134e-07,0.0200005875200531,-2.18051371132789e-06,5.42586566117838e-07,4.35392081917799e-08
"112",5.50561093577829e-08,0.0200000785587386,2.46456760965636e-07,-2.90155233116074e-08,4.37591103972756e-08
"113",-9.29252273601915e-08,0.0199999960089105,-7.63365440064998e-07,9.71415363594503e-08,5.35163739794576e-08
"114",-2.90337272257228e-07,0.0200000683035136,-1.00351067807468e-06,1.08392461663454e-07,-1.58148163442641e-08
"115",5.5616276795086e-07,0.0199995716465961,8.97320867481795e-07,-3.27820419020859e-07,-2.85067116234415e-09
"116",-2.08193255536817e-07,0.0200001266022416,1.97941860008053e-07,-7.13991882802042e-09,-5.5206294102504e-08
"117",-5.21664948268725e-07,0.0200003107880121,-7.18204428520439e-07,1.85217943930357e-07,4.70018706315572e-08
"118",9.49061387979531e-07,0.0199992988275621,1.54845679340028e-06,-5.40455388748124e-07,-1.03015472687194e-08
"119",1.29869340603411e-06,0.0199998817435233,8.79620600504702e-07,-7.38228988296509e-08,3.84572470940435e-08
"120",-2.94891271759136e-07,0.0199999762626985,-5.34585453810175e-08,-2.19207821953521e-08,-8.45701628299019e-09
"121",7.24786381806238e-07,0.0200000647941421,9.00828315066772e-07,-3.46667152775693e-08,-2.67550334398341e-08
"122",-8.38547662424543e-08,0.0200001078397246,3.29080578254526e-07,1.18175400097535e-07,-2.76212286416384e-08
"123",1.39355951596562e-06,0.0199994326391852,1.57607453684221e-06,-3.5664671541279e-07,3.66409048173928e-08
"124",5.52778787739335e-07,0.0200000568830059,-3.09294630420753e-07,1.08033837072401e-07,-1.69274181561925e-08
"125",9.91709332990185e-07,0.0199996523367105,8.6786566999942e-07,-2.68540291806435e-07,-6.19792425000947e-08
"126",-2.486598236403e-07,0.0200002263001177,1.20688423996139e-07,1.09470170327054e-07,1.56541818917693e-08
"127",7.9555478071041e-08,0.0200000451325231,-6.58172886272641e-07,2.13991296407017e-07,-2.95668617406091e-09
"128",1.37431560051622e-07,0.0199997885865764,7.01713489525638e-09,-5.3638634836732e-08,-3.53869124160895e-08
"129",1.31442298319826e-07,0.0200002369283949,-1.52176634022901e-06,2.77438894145924e-07,5.78709010713868e-08
"130",7.16013434302215e-07,0.0199999176108416,-5.84909124755174e-07,8.32455920476081e-08,-1.63778097310717e-08
"131",-9.08345805981742e-07,0.0200005979187215,-1.03227418410702e-06,4.2800836893018e-07,4.83818151563822e-08
"132",9.22978993435428e-07,0.0199999071755724,1.13481251381503e-06,-4.69689894629244e-08,-8.04902081534595e-09
"133",-1.16130077425815e-06,0.0200005703506907,-8.12081824568128e-07,4.65078302227312e-07,-6.5021287835275e-08
"134",3.2029407345154e-08,0.0200002010212467,-4.0762924462734e-07,1.72246993318334e-07,3.67859066050747e-08
"135",2.11900976597302e-06,0.0199995159631913,2.81398577733625e-07,-1.43519717586567e-07,3.1838251651985e-08
"136",-1.24741255145996e-06,0.0200003680165203,-1.13771070927367e-06,3.20764175778721e-07,1.08269726720125e-08
"137",8.789823521357e-07,0.0199995229861018,1.2632327402951e-06,-4.05728779266165e-07,-3.53951974282712e-08
"138",6.49035308728825e-07,0.0199997194749326,1.49649114204828e-06,-3.43349026245885e-07,1.55816190959019e-08
"139",-4.88371963240596e-08,0.0199998256438057,8.01803851477299e-07,-1.49033284266688e-07,7.41191765877318e-09
"140",9.90380846644734e-07,0.0199995622539058,7.3714274098e-07,-2.14608075515368e-07,8.17720077430903e-08
"141",4.10175068562569e-08,0.0199997231755783,1.03343317300333e-06,-3.50752124423778e-07,-5.35888964233235e-08
"142",8.74957793362902e-07,0.0199997685269107,1.10948500740872e-06,-2.34272479481259e-07,5.08859604136451e-08
"143",-1.93382389909613e-06,0.0200007868367938,-1.90692888455088e-06,5.21336170979889e-07,-4.00378257865904e-08
"144",1.7812260036787e-07,0.020000036651505,-8.99247242574071e-07,2.39075057822541e-07,-5.47831450816954e-09
"145",-8.13991449678471e-07,0.0200005159747022,-2.42449793688492e-06,4.65011979819656e-07,5.67631356253143e-08
"146",-2.26560375274836e-07,0.0200002608278818,5.40215961368478e-07,6.0848671351329e-08,-3.67319294658212e-08
"147",-1.57994181369952e-07,0.0200002610376806,-5.19146864050285e-07,1.15507736904413e-07,1.67880509029995e-08
"148",-5.4500789481262e-07,0.0200000997444204,-1.83685703801465e-07,2.7057412702474e-08,-1.57043363647738e-08
"149",3.07143007582138e-07,0.0199999155532304,6.1477661568528e-07,-7.65750714268516e-08,-4.27178858577025e-08
"150",5.53822120043008e-07,0.0199998768500961,4.22766337088346e-07,1.58126065204785e-08,-1.84667940325865e-08
"151",-4.9079579639834e-07,0.0200004688955773,-6.81210951378251e-07,3.26984745786885e-07,2.01908745774322e-08
"152",-8.70010749985597e-07,0.0200002758817242,-1.02490942798083e-06,1.93032339829836e-07,5.80683178837287e-08
"153",-5.32229765564598e-07,0.0200004083022348,-4.95361842393135e-07,2.35662572536739e-07,-4.69161325012686e-08
"154",1.37619340692023e-06,0.0199995509829398,1.777000063287e-06,-3.54366591751259e-07,-3.73598661465768e-08
"155",1.43895346813351e-06,0.0199990424459806,2.54355061713423e-06,-6.34224324619315e-07,8.05844933160226e-09
"156",1.60205435576686e-07,0.0199997583980334,2.72017976369187e-07,-1.47557523350248e-07,-6.41266460709288e-08
"157",-1.04880656683424e-07,0.0199998280403111,1.03186951274526e-06,-1.60420119876952e-07,5.72564261242278e-08
"158",8.43714865968552e-07,0.0199996095527436,5.84281509814296e-07,-2.87482162752654e-07,-7.33679887597016e-09
"159",-1.02047696990933e-06,0.0200004949213685,-1.14546622973386e-06,3.94883274079306e-07,-5.57207350186836e-09
"160",-8.88201899224425e-07,0.0200004246562001,-1.25956181907105e-06,3.59568744033982e-07,5.00673161903306e-08
"161",4.47886997875427e-07,0.0200000661191221,2.87868644946122e-07,3.96818416578076e-08,-3.70032842606899e-08
"162",-3.39727391123651e-07,0.0200000226356807,-1.24603096430861e-06,2.41867161036314e-08,-2.02410903071505e-09
"163",1.82851991932258e-06,0.0199991599376335,2.53004326706629e-06,-7.29423946197195e-07,4.80373472737356e-08
"164",-2.43711728111195e-07,0.0200002071603981,-8.65294660361348e-07,1.6816397539255e-07,-4.6514592085791e-08
"165",-8.76426361949293e-07,0.0200002399040574,-1.79985761030406e-06,3.26430873870314e-07,-2.17697692976509e-08
"166",9.19205624383482e-07,0.0199996169304446,1.05950400342635e-06,-2.90927593582565e-07,-7.55482095003362e-08
"167",3.3317947330488e-07,0.0199997206931452,2.97144227531561e-07,-1.58279683279467e-07,-9.33452890665221e-08
"168",-2.79740203419981e-07,0.0200000337149476,-7.63970653064689e-07,4.28958800045985e-08,-3.56121829027498e-08
"169",-1.9716785817107e-07,0.0199999770585353,-5.20530695438018e-07,-2.56656069141059e-09,-4.36393287255738e-09
"170",1.17283566387723e-06,0.0199997019107575,1.65181861091006e-06,-1.71528465100561e-07,-1.16807600650824e-08
"171",2.13127049274797e-07,0.019999945733538,-9.08401538448819e-07,3.44317421431923e-08,-4.76550848335266e-08
"172",4.31979391974532e-08,0.0200002191831955,1.87864475664495e-07,1.70411562448169e-07,-8.47944620446716e-08
"173",4.52726640486826e-07,0.0200001252289943,4.82356452263594e-07,1.28596860331339e-08,3.05712783651876e-09
"174",4.3544965655857e-07,0.0199998909425257,-1.08648221508534e-07,5.26722384875031e-08,1.61286730470778e-08
"175",-3.80966465254763e-07,0.0200002605977126,-5.23134972305363e-07,1.5853188359842e-07,1.78314632994789e-08
"176",1.5611379017932e-06,0.0199992246292922,1.85849659339522e-06,-5.47647831113056e-07,-2.13609839835164e-08
"177",-6.53966353736175e-07,0.0200002905955772,-7.54918620236458e-07,1.7593835614394e-07,1.74420897911341e-09
"178",-6.94763724031073e-07,0.0200003139881607,-1.01805859966588e-06,3.01759023097792e-07,-2.25365461046045e-08
"179",1.0088779585735e-06,0.0199990210590938,2.9731597461668e-06,-7.74098685424418e-07,3.15155775677131e-08
"180",1.5619597068461e-07,0.0200001599089018,-6.74041304604125e-07,1.26031655238196e-07,2.82209329192498e-09
"181",2.18285493518618e-07,0.0200000881050953,7.48899168865687e-07,4.43830297643438e-08,1.59476427476798e-08
"182",8.58644607363346e-07,0.0199994713196559,1.19216338388658e-06,-3.9852898049713e-07,-2.26576500589503e-09
"183",3.49830145996376e-07,0.0199998851659728,-1.18587228277101e-06,-9.48189883829087e-09,-2.71290987678887e-08
"184",1.57907494577287e-06,0.0199992003058183,2.77806494387734e-06,-6.49381339738981e-07,5.48120261038186e-08
"185",2.68981895772273e-07,0.0199998638308499,8.84091076686852e-07,-1.13902534139087e-07,2.30323781419752e-08
"186",-3.91440659683513e-07,0.0199999169716007,-1.23034662271185e-06,-2.24279000694663e-08,-4.7668450236913e-08
"187",8.44875517810128e-08,0.019999917234315,-1.96716578485843e-07,4.83137280466067e-08,2.95302091372556e-08
"188",-3.40526040092643e-07,0.0200005419728813,-1.8155881525314e-06,4.8600891485471e-07,2.44461045444075e-08
"189",3.16380194001132e-07,0.02000017335933,-1.16199784274138e-06,3.52049426415639e-07,3.62015364398708e-08
"190",1.08558033137096e-06,0.0199994750617067,2.21333524653994e-06,-3.96848396149826e-07,2.58603201143899e-08
"191",9.70508604338186e-08,0.0199995339768449,2.13444799839717e-06,-3.68254458203925e-07,4.52509430849671e-09
"192",5.50092833306337e-07,0.0199996002207601,1.0468285218079e-06,-3.15324586481881e-07,1.63450607793205e-08
"193",8.22203539950637e-07,0.0199996029069322,1.37452600870121e-06,-3.03437757299808e-07,4.21931084199159e-08
"194",2.09343693139223e-06,0.019999438147564,2.12342116882425e-06,-3.75130403624275e-07,1.59631936750529e-08
"195",1.60438155530061e-06,0.0199991347585427,2.93207193755425e-06,-6.92145729306804e-07,2.50405171365909e-08
"196",-5.16568112014345e-07,0.0200000321644765,-5.81421663110157e-07,7.98200914630182e-08,1.28718362447395e-08
"197",-2.70018948913661e-07,0.0200002341035967,7.0117650066997e-07,5.11023129756621e-09,2.25863396286796e-08
"198",4.01675821666526e-07,0.0199995218135021,1.32142112218594e-06,-3.29403589619186e-07,7.14905117817067e-09
"199",5.46179030809633e-08,0.0199997596437245,1.61723681704623e-06,-2.93095753409789e-07,-1.45162369671724e-08
"200",2.5588683380312e-07,0.0200000105958097,-6.29034102370671e-07,1.83120370563144e-07,2.44260402012827e-08
"201",-6.62129081470596e-07,0.0200001480801206,-1.50736572121895e-06,2.36451589994479e-07,-5.84047704707716e-08
"202",1.0740652362755e-06,0.0199994927956052,1.75186431711554e-07,-2.85820658189914e-07,-7.92554717560701e-08
"203",3.24904886551637e-07,0.0200002737160056,-1.1207112854724e-06,2.60060892294916e-07,-4.22099345316504e-08
"204",-3.99350934067824e-07,0.0200001607610814,1.80617454435703e-07,3.08014181396443e-08,9.49208951042653e-08
"205",-2.98437022875211e-08,0.0200001541775252,-4.43586230627267e-07,1.85655136864146e-07,5.55442625007084e-08
"206",-8.59229055471726e-08,0.0200000611427083,9.24042755910144e-08,1.13487678753433e-08,-1.51260249869862e-08
"207",-4.32093262590989e-07,0.0199998581650156,-1.68483386415362e-07,-2.43780101225825e-07,1.23450297469113e-08
"208",-3.45800740907971e-07,0.0200000394441595,7.14674982001731e-07,-3.83438743182182e-08,4.46550031268949e-08
"209",-9.63153456621496e-08,0.0199996998973204,5.92940309980474e-07,-3.31920403337553e-07,-4.17820931205357e-08
"210",2.53689791178225e-08,0.0200000550830614,-5.32509788474106e-07,1.16906295363865e-07,-3.32923873052572e-08
"211",2.09750828238655e-08,0.0199998664051881,5.18876378976122e-07,-6.76499105341966e-08,2.58002653194798e-08
"212",1.29168273437936e-06,0.0199994217770465,1.38647663619421e-06,-4.56324913228826e-07,-1.91223391443973e-08
"213",1.93943371956553e-06,0.0199992976929947,2.12726780503526e-06,-6.41671229163592e-07,3.67808146948131e-08
"214",6.90096326339078e-07,0.0200000128504201,2.30624794964528e-07,3.8452113890508e-08,5.48195503306645e-08
"215",5.23105998561071e-07,0.0199997100732337,-1.00295576327417e-07,-9.01861033116398e-08,7.37323331666162e-09
"216",1.55003988124135e-06,0.0199996318227953,1.3353965346692e-06,-1.5888844961003e-07,-6.50309178112695e-08
"217",-4.05790246787076e-07,0.020000117617513,6.27909606746475e-07,5.90327871987898e-08,3.24504475426747e-08
"218",1.44274938662381e-07,0.0199997381173655,1.11363531668841e-06,-2.66402975137829e-07,4.18972339980674e-08
"219",-1.3690547390415e-07,0.0199999893772072,3.06342022336421e-07,-1.6500847376064e-07,7.93522332031277e-08
"220",3.14921984762951e-07,0.0200002544362146,-1.37079515632054e-06,2.95733412181073e-07,1.57612901988352e-08
"221",8.33401739611848e-07,0.0199994259168423,1.28497480862859e-06,-5.46097158280912e-07,-3.86518322214467e-08
"222",4.63572049971293e-07,0.019999878710083,5.82580839873675e-07,-7.81176112345406e-08,6.90250232368238e-08
"223",5.9421512632005e-07,0.0199997318702478,1.19770700734953e-06,-2.47358271524608e-07,-3.1205487387575e-08
"224",1.87525363668698e-08,0.0199999124336458,2.65230830265205e-07,-1.54985761677671e-07,8.56100989447314e-08
"225",-1.26124468683718e-08,0.0199998092881926,7.40653762665066e-07,-5.01604230885374e-08,5.78803069043421e-08
"226",-1.59539523511723e-06,0.0200006103854252,-1.38877939991907e-06,3.68125433207273e-07,2.89996286925208e-08
"227",-9.26702986406154e-08,0.0199997579316124,2.72716251062741e-07,-1.26083932329364e-07,7.63038619166133e-08
"228",-6.86942145483729e-07,0.020000277663163,-8.85959321178477e-07,2.04483886609563e-07,-2.27507194055542e-08
"229",1.51374564903461e-06,0.0199993635442623,1.29252059283357e-06,-3.73543189652179e-07,8.23261051588621e-08
"230",-2.12650570544906e-07,0.0200000779003091,-4.78030002784313e-07,5.06271680780039e-10,-3.93894598661279e-09
"231",1.05067559266898e-08,0.0200000215901792,-2.494397116654e-07,-1.18245341901235e-08,-5.6248452590337e-08
"232",-1.27376898783528e-06,0.0200007777054392,-2.58682582419059e-06,6.2500451187179e-07,-2.94799674161443e-09
"233",6.30327323983643e-07,0.0199994493723667,1.37775748363678e-06,-4.18639561254835e-07,-1.08403549698356e-09
"234",1.29163219714738e-06,0.0199999848412328,1.48537948958387e-06,-7.48368332384429e-08,1.95934266037269e-08
"235",8.83289170049669e-08,0.0200003282513158,9.43738865909366e-07,2.25749684037418e-07,-9.46238039975133e-09
"236",-4.65745996832989e-07,0.0200002338957693,-1.01582079246916e-06,2.47533950557664e-07,-4.7072741906467e-08
"237",-6.17126964833722e-07,0.0199999726935697,7.878637384221e-07,-1.819348451675e-07,4.21544595791809e-08
"238",-1.95112679506579e-06,0.0200007366502769,-2.00575514553255e-06,6.13688157465264e-07,-4.8373614725295e-08
"239",-4.41465578054958e-07,0.0199996953218737,6.89304526903113e-07,-2.83376211530291e-07,-2.07365165180228e-08
"240",-7.37901668928466e-07,0.0200005284118127,-1.66896872890386e-06,4.19620700640762e-07,-1.04401265860359e-08
