"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"17",3.96255077613252e-07,-2.0419618813497e-08,-1.47559291925924e-07,0.0199999982500121,1.12497915045297e-08
"18",2.61121454622412e-08,-4.4876201416474e-08,3.4084163475234e-08,0.0199999542297503,1.29987611982316e-08
"19",3.92432155586414e-07,-2.37795224653592e-07,1.12024076668552e-06,0.0199997403975053,1.96244742828872e-08
"20",6.03145275600448e-07,-2.74871137065469e-07,1.06909015998523e-06,0.0199997697952433,-3.55365924510481e-09
"21",1.36921983107259e-06,-8.04942967442389e-07,2.56024588268587e-06,0.0199993469973722,2.13577731594428e-08
"22",8.84322999108391e-07,-4.0005731509448e-07,5.98620857733847e-07,0.0199997422153108,-3.06351842255277e-09
"23",1.31305741746085e-07,-3.86472378392908e-08,6.51288428641568e-08,0.0199999738714612,3.99884433516842e-09
"24",-5.32505603922322e-07,2.50693100293221e-07,-7.50777603513603e-07,0.020000173472329,5.88336145546649e-08
"25",7.53630284071916e-07,-2.39727066448626e-07,1.13492321484527e-06,0.0199997814017306,8.85201025217665e-09
"26",2.04883204510789e-07,2.24702706637054e-09,2.80038393790259e-07,0.0199999915863516,2.30625408079869e-08
"27",-2.96016466451328e-07,-3.985633541817e-10,-4.1590756747683e-07,0.0200000359149971,-1.71204800556965e-08
"28",-3.54540666419714e-07,8.60628444147407e-08,-5.91039485165366e-07,0.0200001044748986,4.88658735407238e-09
"29",8.64939280613866e-07,-3.63208729059011e-07,7.36318430875344e-07,0.0199997761328381,2.04245431539275e-08
"30",1.47576810151275e-08,1.32733830801324e-07,-3.29323390686105e-07,0.0200000831051365,-1.64975930782869e-08
"31",-3.35026428301996e-07,2.22642137731345e-07,-9.83122422795029e-07,0.0200001918247751,-8.55321908142021e-09
"32",6.26380762998794e-07,-3.23920789959213e-07,4.04511868489343e-07,0.019999855472918,-3.4674866921259e-09
"33",-3.89393678353564e-08,2.38710243510662e-08,1.05626327165877e-07,0.0199999719117752,7.3865425332071e-09
"34",2.82593715251697e-07,-1.62858830647686e-07,6.95523467448541e-07,0.0199998414903672,-7.35320840344753e-09
"35",3.15948800260514e-07,-1.53906169017993e-07,1.79441697394679e-07,0.0199999330537946,9.13509559331103e-09
"36",-6.60321590844469e-07,2.31697382765199e-07,-3.11828125705481e-07,0.0200000939830279,3.89823303535102e-08
"37",-3.30801829038558e-08,3.21253203576172e-08,-1.03643852154017e-07,0.0200000446614493,8.18203353554147e-09
"38",-1.00962353104395e-09,-1.78902069252118e-08,-3.42071303246031e-07,0.0200000207608945,1.31894287789691e-09
"39",-9.14540423247384e-07,2.63244726510734e-07,-6.43125030867494e-07,0.0200001706054704,-2.90119681289597e-08
"40",1.64552624234308e-08,-1.86059446682092e-08,1.04810488183131e-07,0.0199999686169121,9.59773827804031e-09
"41",3.51564765281492e-07,-2.00726019913772e-07,4.48779435175088e-07,0.0199998578460418,-1.26694419118194e-08
"42",9.63708940062598e-08,-1.43742267371647e-07,2.71880213339652e-07,0.0199999164929205,8.80280060209747e-09
"43",4.03568865496615e-08,2.21063497248168e-08,9.20936380202775e-09,0.0199999783159254,7.57195115283519e-09
"44",-1.01894810627448e-07,1.40134983704998e-07,-1.63867452167794e-07,0.0200001253017289,1.39089778703232e-08
"45",4.45169443169364e-07,-2.93012222289361e-07,7.35836010165486e-07,0.0199997819053225,5.37542319497397e-09
"46",1.60596951717449e-07,-7.10260572073096e-09,-1.71352154837562e-08,0.0199999866830047,-8.54522186602932e-09
"47",-2.40737866828669e-07,4.79365614297315e-08,-2.68577200975598e-07,0.0200000315657064,2.32710992934845e-08
"48",-3.78911695289667e-07,1.62142137409286e-07,-3.83285958732003e-07,0.0200000806472495,2.70785190252718e-08
"49",5.2174641610931e-07,-2.61678424730365e-07,9.36548158964254e-07,0.0199997660910362,-4.28384599827751e-09
"50",1.75815869253729e-07,2.98561474237658e-08,-1.92717282086197e-07,0.0200000602340543,-7.24081553513686e-09
"51",-6.34236384214182e-07,2.50227976325615e-07,-6.01763582466574e-07,0.0200001867860167,2.61498149720879e-09
"52",2.20340795688858e-07,-1.61982847697086e-07,6.05572221670937e-07,0.019999882255375,4.95809320674852e-09
"53",-6.72324825535488e-08,-3.21083228736336e-08,-6.62693047314914e-08,0.0199999870543999,-1.6233982271354e-08
"54",-3.07295115121802e-07,1.71598863778046e-07,-6.14766618070986e-07,0.0200001394295483,-2.21343087038071e-08
"55",-3.91912617099146e-07,2.07277759893249e-07,-8.58051944832588e-07,0.020000158072038,2.28126559952229e-08
"56",3.68766421643364e-08,-1.19495659950479e-07,1.90206846943858e-07,0.01999992192614,6.82020673329484e-09
"57",-5.11648003154082e-07,3.09746543959058e-07,-9.26139966305288e-07,0.0200002395386396,3.2895775222868e-09
"58",3.56264268263212e-07,-1.12442825679701e-07,8.39849149811875e-08,0.0199999599030034,-1.43289272567491e-08
"59",1.04587507675704e-08,2.16107720111741e-08,-2.61066352849825e-07,0.020000052836234,-3.14752277518488e-08
"60",-3.4994369024532e-07,-1.81139687933812e-08,2.25417147624069e-07,0.0199999010875659,-2.66494715890751e-08
"61",-2.08977862474458e-08,5.83437799543163e-08,-3.7687461760969e-07,0.020000040806583,-1.59971445924215e-08
"62",3.96881939862456e-07,-1.66475092599526e-07,8.26374366490049e-07,0.0199998466882237,2.27746267936886e-08
"63",1.82313711631611e-07,5.25872436373623e-08,2.25760649566213e-07,0.0199999948164286,2.28644533753893e-08
"64",2.01388466497932e-07,-8.8258941399528e-08,-5.10595910996089e-08,0.0199999911342923,-1.0301407860717e-08
"65",-9.77235745958937e-07,4.38740227473005e-07,-1.0360938198631e-06,0.0200002939570299,-4.26465986303565e-09
"66",-2.74230175944018e-08,-9.67118052512887e-08,2.12620244394457e-07,0.0199999552952931,1.73362544316661e-08
"67",4.79954906000431e-07,-6.21379416301033e-08,-1.44014722890501e-07,0.0199999790776059,1.79813478269949e-09
"68",9.86669992007702e-07,-4.0586574806762e-07,1.0719049097587e-06,0.0199997544805634,-5.03667913321493e-09
"69",6.78185054561496e-07,-2.70148274103352e-07,8.65356177701995e-07,0.0199998200259508,-2.72151905300966e-09
"70",3.79170278131561e-08,1.05876615438406e-07,-1.81457665986701e-07,0.0200000837691524,8.42734479313343e-09
"71",-1.46541331892603e-07,2.42920410954719e-08,-2.20572601549127e-07,0.020000018336084,1.2004302915572e-08
"72",2.47375145583389e-07,-2.77492128903974e-07,7.84618588956649e-07,0.0199997745388826,-1.01753071428909e-08
"73",-3.56818523456143e-07,1.64116212328133e-07,-5.28021289049633e-07,0.0200001266713973,2.02318410901041e-08
"74",-4.61108571434456e-07,1.55613726728915e-07,-6.21087431395605e-07,0.0200001103371689,6.78830832709894e-09
"75",6.23605674504654e-07,-3.45828894369969e-07,9.48301201481404e-07,0.0199997431771447,1.31538339838427e-08
"76",-3.58419764086954e-07,1.8095979009021e-07,-5.32168667620351e-08,0.0200000705459918,-1.0197877655681e-08
"77",1.46685274683124e-07,8.61647123834274e-08,-6.32260080855824e-07,0.0200001041342555,4.38510102072454e-09
"78",3.04697905549739e-07,-8.25813878428623e-08,4.52641587296268e-07,0.0199999678238372,3.20272152666088e-09
"79",-1.11268793708411e-07,1.66714089416556e-07,-8.64508102577152e-07,0.0200001921405417,7.00713067788157e-09
"80",-1.56163253177386e-07,-6.51842189017376e-09,-1.65595237679964e-07,0.0200000129892387,-2.16304049180724e-08
"81",3.42531627583971e-07,-1.31314914217309e-07,3.91756342331393e-07,0.0199998990825196,7.15261090000263e-09
"82",-6.33686804307822e-08,8.77905084002379e-08,-4.92615835897626e-08,0.0200000557171591,8.66444242465803e-09
"83",-6.06382236288684e-08,6.75805458940605e-08,-1.60090234226165e-07,0.0200000894628461,-8.77078458105311e-09
"84",3.73378481609562e-07,-1.81155970986849e-07,5.18166424076126e-07,0.0199998425649742,-3.33445216632254e-08
"85",-8.15976754255717e-07,3.05449497472435e-07,-9.43017479607688e-07,0.020000238541361,-2.32721190981715e-08
"86",-5.75063849074491e-07,2.80231190968771e-07,-6.68409768948341e-07,0.0200001559865581,-3.59557570574138e-08
"87",-2.15016717155712e-07,1.65841267644148e-07,-3.81436951813755e-07,0.0200001330890494,-1.66345210254207e-08
"88",-4.37209628320595e-07,2.79671350389107e-07,-7.22910288484546e-07,0.0200001798938862,-1.68939531458211e-09
"89",1.24594438139821e-06,-6.23415997431799e-07,1.63427268242625e-06,0.0199994856194297,5.47333739737823e-08
"90",1.38496178473741e-08,1.0700734055928e-08,3.54554709615412e-07,0.0199999882709632,-2.29980821126858e-09
"91",-6.43816252561155e-07,8.85669026452519e-08,-4.796967599708e-07,0.0200000498993233,9.56864310107116e-09
"92",7.86407502865641e-07,-2.65844781857609e-07,6.28235141521392e-07,0.0199998291224206,1.12505138272369e-08
"93",-7.33632815718047e-08,1.21920813497759e-07,-1.54703243127407e-07,0.0200000686789646,8.09507955646516e-09
"94",-3.89143013493216e-07,2.6888459881254e-07,-4.06977705832941e-07,0.0200001762717841,2.74040412942452e-08
"95",-2.4988665476614e-07,1.31719699523193e-07,-6.88174742870843e-08,0.0200000751685329,-7.51403938159031e-09
"96",2.41316831102863e-07,-1.12991399247308e-07,1.33123187736805e-07,0.0199999379438405,1.41545761862729e-08
"97",-9.61997105110698e-07,4.9237334373015e-07,-1.85922406250482e-06,0.0200003755634191,6.440697011659e-09
"98",8.10582137747347e-08,-1.37659689068602e-07,7.50904607923865e-07,0.0199998333447142,-1.10892363064774e-08
"99",-3.335501382443e-07,2.10285039000865e-07,-1.10096361549841e-06,0.0200002194770911,2.68803272169222e-08
"100",2.05943447915232e-07,7.32230598669396e-09,2.49938209732045e-07,0.0199999951152864,1.81013314374944e-08
"101",-1.07558640010336e-07,4.71352708708129e-08,-1.69405942388241e-08,0.0200000299153071,4.23560230309055e-10
"102",-7.10310200804723e-07,3.16216971649642e-07,-1.1614287632263e-06,0.0200002641375004,-2.8172012019292e-08
"103",-3.23292879334505e-07,1.584476643277e-07,-6.06824508150312e-07,0.0200001074955771,-8.68287919253336e-09
"104",1.61313233575933e-07,-7.66353878217854e-08,2.83817116299052e-07,0.0199999439353434,2.92722517002642e-08
"105",3.52845327435701e-07,-1.09211583549857e-07,1.03956114908638e-07,0.019999936778959,1.68176129953026e-08
"106",-2.06874799294213e-07,8.20032767971642e-08,-2.23384151819037e-07,0.0200000639050131,-2.68896528234088e-08
"107",5.1623178549163e-07,-1.10376809366953e-07,3.05090009551801e-07,0.0199998902536399,7.42836886832805e-09
"108",1.65831679105734e-07,-1.4171419533377e-08,-1.3021839131739e-07,0.0199999918876343,-2.09663230390514e-08
"109",-1.56399382839898e-07,-7.3335608714729e-08,3.27209909848064e-08,0.0199999791209313,2.27257310293616e-08
"110",-7.62936623760936e-08,1.25497050742493e-07,9.191557914881e-08,0.0200000465193754,-1.19519975655586e-08
"111",-1.74008807409607e-08,8.23918590742252e-08,2.46559286425874e-07,0.0200000133921282,3.02140387758106e-08
"112",-1.02698998604265e-06,5.35451537642116e-07,-1.46395374280279e-06,0.0200003823314109,-1.70368419851717e-08
"113",-2.80317544884569e-07,6.20959727816226e-08,-9.07295692662024e-07,0.0200001167122759,1.969876718575e-08
"114",7.54727671653336e-07,-2.5213056134289e-07,6.99998852682109e-07,0.019999825417978,-1.65113406348667e-08
"115",-1.2964889769749e-07,-2.69574218150078e-08,-1.36090258002564e-07,0.0199999851948486,-2.08368322884956e-08
"116",2.11820158029678e-07,-7.10169533602429e-08,5.10245371385593e-07,0.0199999287506867,2.61745161297743e-08
"117",-1.15474367271737e-07,2.52470605017185e-08,1.16361353345081e-07,0.0200000007145247,-3.46339970169743e-08
"118",-2.55699337193604e-07,3.3474157982365e-07,-1.15167783722891e-06,0.0200002615917303,-1.22608892653738e-08
"119",-2.177739734482e-07,1.89424885373952e-07,-3.60248993253776e-07,0.020000157731387,-4.18611471044083e-08
"120",-1.95904999668047e-07,1.19585502045276e-07,-7.3984001944918e-07,0.0200001354208086,4.97012062274544e-09
"121",4.90287894824543e-07,-2.21858405775261e-07,7.6743325664779e-07,0.0199998187337643,-2.08742490850025e-08
"122",2.18353790556434e-07,7.96842727556939e-08,-4.55883867640343e-07,0.0200001036490544,-2.14363790609324e-08
"123",6.52810969126678e-07,-2.21037525875834e-07,1.00191526925226e-06,0.0199997831697316,-4.09597743529124e-08
"124",-4.33970985932884e-08,-3.44778469772654e-08,1.8139222734428e-07,0.0199999573801437,-5.03913727399001e-09
"125",5.5335417459432e-07,-2.92893716703721e-07,1.05543819321466e-06,0.0199997555527113,-3.87885160957614e-08
"126",1.53324526142424e-07,8.63648309805535e-09,-2.24064884528239e-07,0.0200000537616242,-2.89451027673721e-08
"127",-6.46106107837107e-08,-2.99951353680077e-08,-6.06568931023713e-09,0.0199999725339724,8.09602150409940e-09
"128",2.15266948022909e-07,-1.99651601903339e-07,4.27117616011828e-07,0.0199998570632036,-1.9784766704236e-09
"129",1.98238832321345e-07,5.92719952094795e-08,-2.83426269492286e-09,0.0200000451254454,7.59176334339907e-09
"130",6.31995398698438e-07,-2.91457454496835e-07,6.67366274346578e-07,0.0199997935656587,-1.67207119424767e-08
"131",2.58122951826758e-07,-4.82714894489533e-08,2.54243841763923e-07,0.0199999706436722,5.86730185985157e-08
"132",-1.81698259471548e-07,1.4046117313988e-07,-7.68464050627433e-07,0.0200001263022066,-9.19979173555123e-09
"133",2.35461520762984e-07,-1.20355668656186e-07,2.39112255677923e-07,0.0199998957648987,5.50506566061052e-09
"134",-8.66750851296939e-08,1.10352042899329e-07,-3.12969418162178e-07,0.0200000532183515,-1.46782397133392e-08
"135",2.02708881692596e-07,-2.89957239464718e-07,8.25869782289519e-07,0.0199997615228997,9.71766887845443e-11
"136",1.78743012958989e-07,-5.24859978001966e-08,3.86018565937238e-07,0.0199999062811687,-1.87568294355635e-08
"137",-1.52567095541549e-07,2.58091344305344e-07,-8.84594788005428e-07,0.0200002139246475,1.84321056518006e-08
"138",3.13548967146372e-07,-8.03759196130867e-08,2.65691349188446e-07,0.019999947153509,1.47513780514442e-08
"139",8.02229447780864e-08,6.92032559372263e-08,-1.97345872995313e-07,0.0200000756044976,8.24329909645877e-09
"140",-6.35963090752269e-08,-5.20773303068896e-08,5.99006768941187e-07,0.0199999251348894,-1.32782445665203e-08
"141",6.53225391885718e-07,-3.10929231992302e-07,7.60704776414246e-07,0.0199997562129115,-1.45898689447817e-08
"142",-7.67993880188374e-07,4.11506222065668e-07,-1.40148004182784e-06,0.0200003340318741,8.88866928207084e-09
"143",-7.54120050148759e-08,-4.4971065483164e-08,2.33487000233327e-07,0.0199999034042314,-1.80345721259895e-08
"144",-3.07543047766961e-07,3.28395133535562e-07,-7.88767812044736e-07,0.0200002601627322,3.85307873571275e-08
"145",9.14584834238894e-08,-1.86119068701572e-08,-5.00402846771938e-08,0.0200000192965301,-2.66528681120559e-08
"146",-4.03591891740971e-07,3.31338715227909e-08,-4.90933729034972e-08,0.0199999294539377,3.82168448769725e-08
"147",-4.41984263113643e-07,2.79274953848049e-08,6.82118534090818e-08,0.0199999808283124,-1.60246888267168e-08
"148",3.31585283914225e-07,-2.38268201029346e-07,9.06813529432365e-07,0.0199998479418707,2.97815621559449e-08
"149",1.09581546401504e-07,-1.74390460485681e-07,2.39843579154644e-07,0.0199998412380915,-5.70560972196824e-08
"150",1.03483782117979e-07,1.12963641340326e-09,-6.52898758262174e-08,0.0200000136590254,1.8130833317721e-08
"151",2.62664151000749e-07,-1.85078850461279e-07,3.0783795032437e-07,0.0199998936233228,-9.7788178084784e-09
"152",-3.84651857595627e-07,1.79334155813157e-08,4.16746342608636e-08,0.0200000025084793,2.0573761293401e-08
"153",-1.6491530478763e-07,2.49983093943244e-07,-6.59736008870169e-07,0.0200002108875077,1.37643413677153e-08
"154",-7.73285842503013e-08,-7.4415889283511e-08,5.45427679202793e-07,0.0199999107494719,-2.4958528771782e-08
"155",5.22160197372326e-08,2.43020845866847e-08,1.44595005306584e-07,0.0200000072065053,-1.3990425896706e-09
"156",-2.89884526063924e-07,1.14388690655849e-07,-1.95813451840045e-07,0.020000067269679,-2.44066582614457e-08
"157",-1.27051511774071e-07,4.23269907317394e-08,-2.54785561583113e-07,0.0200000300468946,1.02200052242366e-08
"158",-2.61616854892472e-07,6.62326203936061e-08,-3.79372439896666e-07,0.0200001043555448,4.94310895200264e-09
"159",1.57664607409463e-07,8.08621004825125e-08,-2.978090385338e-08,0.020000086839206,1.1320964977e-09
"160",-2.9224667809541e-08,1.46886080952574e-07,-2.6887789134699e-07,0.0200001339753466,5.35409888419584e-09
"161",-4.37652122940585e-07,2.35748793210969e-07,-8.88126760302796e-07,0.0200001935809669,1.69539745092782e-08
"162",-7.67204149616671e-07,3.36347622288549e-07,-8.86694335454686e-07,0.0200002239949289,1.96953374597901e-08
"163",-3.57002852455596e-07,2.4394842130098e-07,-4.02586697704219e-07,0.0200001560466581,-1.78032587945895e-08
"164",-2.09634933839743e-07,-2.50293064498252e-08,1.75395863310569e-07,0.0199999456620902,-7.4538469914623e-09
"165",1.12274478233787e-06,-3.32963392494321e-07,1.0472076045421e-06,0.0199997977191111,-2.69188133071771e-08
"166",3.90820937098672e-07,-1.78275145537053e-07,4.08521581758657e-07,0.0199998793611057,-3.11049998019266e-08
"167",-6.35900370060202e-07,4.16429991186589e-07,-1.18615829140228e-06,0.0200003182174408,-4.28240049870035e-09
"168",-1.54553420068016e-07,6.44018594656383e-08,-2.36015867810199e-07,0.0200000318860043,2.69800754213363e-08
"169",2.18606002506555e-07,-6.98242232120839e-08,-3.61224332944932e-07,0.0200000176268178,-6.40010980033185e-09
"170",-6.62496303568315e-07,2.35126616336362e-07,-6.61666517270046e-07,0.020000159957582,-2.69529516704869e-08
"171",-7.39337348028951e-08,-4.30605311628073e-08,-2.35259689496968e-08,0.0199999586161111,5.62051142003068e-10
"172",-8.83634647035e-08,-1.22690615888316e-08,2.5986195867297e-07,0.0199999978959894,7.3624951689614e-09
"173",3.68285946849303e-07,-1.64970676700906e-07,3.07472652019673e-07,0.0199999325633498,-1.1076676468613e-08
"174",-3.17340432881275e-08,3.08713257684713e-08,2.65374974661743e-07,0.0200000330900898,-6.26631062805785e-09
"175",5.43683870774306e-07,-2.85908024189055e-07,9.43095765544426e-07,0.0199997554718935,-6.79628281365635e-09
"176",5.28357388495399e-08,-2.91303360512193e-08,-1.75314143302674e-08,0.0200000139032806,8.49604731519734e-09
"177",2.74289173153373e-07,-1.69289106481318e-07,2.31438424012013e-07,0.0199999359220018,1.5769798525837e-08
"178",-1.3513815505465e-07,-8.49932821862114e-08,2.98338622991958e-07,0.0199999186724759,8.3114736212012e-09
"179",-2.45876500601613e-08,1.26709857008041e-08,-2.26102230393015e-07,0.0200000746099849,1.34397450796833e-08
"180",-3.06128770816862e-07,2.04643791221348e-07,-8.95337082541328e-07,0.0200001917734178,5.73663537406807e-08
"181",2.55761851181944e-07,-5.54288840582932e-08,2.41629752473726e-07,0.0199999849798143,-5.96395704260742e-09
"182",6.41662100740542e-08,-2.59950061678319e-07,4.20723201395038e-07,0.0199997510252795,2.77456276122661e-09
"183",1.04748168839661e-07,-1.02643085639254e-08,-2.43909772516095e-07,0.0200000085600062,1.56071640591629e-08
"184",1.3268530441557e-08,-6.71427123363678e-08,2.51377387292613e-07,0.0199999270797963,-3.09819539092273e-09
"185",-1.01267683336464e-06,5.09262534459256e-07,-1.3353603438277e-06,0.0200003653640535,-2.69056900000099e-08
"186",2.68067321148195e-07,5.53285838632654e-08,-5.30830079743993e-08,0.0200000461286815,-1.24902469961608e-08
"187",-1.20110558259949e-07,5.24093113923976e-08,-8.28350357701252e-07,0.0200000778622231,2.0482631725753e-08
"188",8.87100997921819e-08,-1.63049041359343e-07,5.47067894488384e-07,0.0199998162834375,-1.88699048875958e-08
"189",-7.89085147308351e-07,3.56185126397707e-07,-1.36041216718317e-06,0.0200003147362613,8.36073520745777e-10
"190",3.28542056109192e-08,-2.91159569582545e-08,6.66606465763685e-07,0.0199999053415931,3.63758027603551e-09
"191",-1.04919339388362e-07,-6.571071796075e-08,-9.95657497579473e-08,0.0199999530407365,-1.48830581378355e-08
"192",-2.33993956797632e-07,1.84204891122272e-07,-1.11386473355943e-06,0.0200002395232985,-2.19177445266758e-08
"193",-5.65145771273402e-07,2.2604927242386e-07,-5.48846535070776e-07,0.0200001991024911,-7.44436995356222e-09
"194",-1.86006086037448e-08,-1.5056249992567e-10,1.05340395271989e-07,0.0199999667897228,-2.2088051269021e-09
"195",2.7073566341079e-08,-3.29670799432122e-08,3.26043710840637e-07,0.0199999683727394,1.60016825988843e-08
"196",-6.11123788720589e-07,3.71168828296615e-07,-7.29107037418018e-07,0.0200002644555861,4.90696584739754e-08
"197",6.01642804129439e-07,-2.869753297666e-07,8.36625003554253e-07,0.0199997823483774,-1.08143293561581e-08
"198",5.88780825164294e-07,-1.68470466032906e-07,4.82020294887047e-07,0.0199999053379204,-3.93230757128805e-08
"199",1.08009302933877e-07,-6.60361165260691e-08,4.99244969534403e-07,0.0199999486838771,7.05446846473308e-09
"200",4.56357359442999e-07,-1.11881662617952e-07,3.66067480101309e-07,0.0199999016892463,1.72784897301933e-08
"201",1.58182405544724e-07,-1.45739992173713e-07,2.38914389254999e-07,0.0199999059452007,6.10772153341359e-09
"202",-2.29954231776284e-07,1.36405668059183e-07,-5.55154453553395e-07,0.0200001429223789,-1.31608063843365e-08
"203",3.74577365653241e-07,-9.07977245132532e-08,3.61154474399022e-08,0.0200000044149671,-3.26828021130242e-10
"204",-6.59942093565664e-07,3.23013046676496e-07,-1.15105151028888e-06,0.0200002844689257,-3.08984210436252e-09
"205",2.3837291757844e-07,-1.02589265301559e-07,6.9567382299256e-07,0.0199998598995661,5.11606296669918e-09
"206",3.02996158374674e-07,-1.54430582054997e-07,4.78064007267993e-07,0.0199999102167753,-6.271488600402e-09
"207",2.68919055904429e-07,-1.35871483574195e-07,5.17863639407124e-07,0.0199998665339354,1.24907848667269e-08
"208",5.33463246774227e-07,-2.92791862788842e-07,8.92889756703704e-07,0.0199997607466514,1.37607502208903e-08
"209",-2.58504550024195e-07,1.52386649585247e-07,-6.03111099312956e-07,0.020000174481518,4.26518076101013e-08
"210",3.13731146731886e-07,-2.05061253074956e-07,5.62086169863807e-07,0.0199998536320012,1.85339218490082e-08
"211",3.74674775738111e-07,-6.97233672995519e-08,1.44285994248611e-07,0.020000010527956,-8.90869009036413e-09
"212",-1.0811119593305e-06,5.02403548967406e-07,-1.39315953200498e-06,0.0200003476392246,-7.92703020030662e-10
"213",-5.31297079869809e-09,-9.48386336135149e-08,2.60694867841086e-07,0.0199998972207073,-2.24734351872718e-10
"214",-2.17022826501498e-07,1.42310315398757e-07,-7.83275908807169e-08,0.0200000575465072,-1.48337743041523e-08
"215",3.95380020182423e-07,-1.99148611420121e-07,9.04643188803815e-07,0.0199998052223548,-5.1470777872391e-10
"216",3.95160888063337e-07,-2.61661635114937e-07,7.64848020492526e-07,0.0199997999269066,-1.46553998214791e-09
"217",5.86742059678325e-07,-2.16202599546642e-07,6.10872391595915e-07,0.0199998200687987,8.42728654218371e-09
"218",6.88795673065377e-07,-2.89268373405734e-07,7.97237849517246e-07,0.019999809614681,-1.52408466259034e-09
"219",-1.50071414402675e-07,1.31320468749586e-07,-3.89172162809376e-07,0.0200001349468114,3.46286257280421e-09
"220",-1.77183005793874e-07,7.85778515070516e-08,-7.94156354893122e-07,0.020000091745951,-3.07853104415747e-08
"221",3.20982848575573e-07,-3.64036551194235e-07,1.07156609866345e-06,0.0199997101918649,-1.68473726083845e-08
"222",3.8587593805029e-07,-6.7043500879218e-08,2.74717369145354e-07,0.0199999469028496,-4.92778133565137e-09
"223",1.02890038352945e-07,1.44392844606125e-07,-7.53806151691445e-08,0.020000118753487,7.93010386597e-09
"224",2.67309771467231e-07,-1.2097148884195e-07,6.7206974020092e-07,0.0199998822215846,1.57083095086664e-08
"225",-1.60347656982068e-07,7.76919660216912e-08,-5.49331154743126e-08,0.0200000284637993,2.02017295204064e-08
"226",1.03597949312627e-07,2.20343718847795e-08,4.30935696778318e-07,0.019999999528381,1.6707181980326e-08
"227",6.83693244148003e-07,-1.03272495958349e-07,5.46268189728862e-09,0.0199999409605129,8.71888320959303e-09
"228",1.96545149855135e-08,-6.82864471847044e-08,5.5491863824127e-07,0.0199999053842656,-2.44009219798441e-08
"229",-4.58099305727852e-07,2.77621212279742e-07,-6.45834088126657e-07,0.0200001796412664,-2.36545306639345e-08
"230",3.69914692501972e-07,-1.49225729169388e-07,5.03938692215241e-07,0.0199998840939296,-1.49167322981352e-08
"231",-6.41151515007541e-07,2.85463650882357e-07,-4.57878851364034e-07,0.0200001970807225,5.92466321846165e-09
"232",-1.29174192785407e-07,1.49401675914219e-07,-1.03898839352727e-06,0.020000161557878,-2.62817503724001e-08
"233",-4.00902570474568e-07,6.54609951410185e-08,-9.04301559778068e-07,0.0200000943883747,-3.09417638280765e-08
"234",3.18653495036262e-07,-1.87650974846529e-07,7.85958461285514e-07,0.019999833169285,-3.4621300062994e-10
"235",1.02133602786911e-07,-1.33969021945543e-07,5.93970941290846e-09,0.0199999857130817,-5.44729721422304e-09
"236",2.01868361339508e-07,-6.05626351141064e-08,-1.61203190624768e-07,0.0199999469933159,1.00430354114166e-08
"237",-2.66341125592719e-07,2.122676689085e-07,-1.28824449856785e-06,0.020000219403018,-3.81306943593359e-08
"238",-6.08339360693304e-07,3.29846343809967e-07,-4.82488078563411e-07,0.0200002067505385,-8.23486881763651e-09
"239",-1.52185076575326e-07,2.0197609046628e-07,-4.3826438429903e-07,0.0200001378085133,-5.57134079267865e-09
"240",4.29162363823301e-08,1.65175675719141e-07,-6.23106918901818e-07,0.020000182723681,9.59586153478899e-10
