"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"4931",2.54778297374542e-08,0.020000018423266,-1.12515356883345e-07,2.60500654994509e-08,-5.80998650760067e-10
"4932",-9.91649737509498e-08,0.0200000643200236,-1.33907221777501e-07,3.64295155423791e-08,1.68944077254174e-09
"4933",1.47482689192738e-07,0.0199999169353858,1.86450051730788e-07,-4.86662812211283e-08,-2.0821638377571e-09
"4934",2.00948339371801e-08,0.0199999682088975,9.45956490947388e-08,-3.16048657076688e-08,-8.99645885811658e-10
"4935",2.08162678087807e-07,0.0199999175328213,2.77700510550127e-07,-5.98281532647622e-08,-1.12071913321417e-08
"4936",8.9503258516308e-09,0.0200000080583411,3.09992097818183e-08,1.1282879051304e-09,-4.12686566373860e-09
"4937",9.0632640387516e-08,0.0199999648366601,1.17108838506382e-07,-2.98035169107379e-08,6.40298954458837e-09
"4938",-6.50405493117155e-08,0.0200000490028692,-5.05089849428167e-08,3.07330296588102e-08,4.89312853428539e-09
"4939",-7.04018720784549e-08,0.0200000443109164,-2.01528714440453e-07,3.6750241616199e-08,-7.71965790701971e-10
"4940",3.26660823680548e-08,0.0199999594964306,9.86457828547449e-09,-2.49049299471529e-08,-2.61224471598253e-09
"4941",8.80231660397794e-08,0.0199999557129851,1.18673411154243e-07,-2.83724293903845e-08,-6.68250228043024e-09
"4942",-1.30979365003546e-07,0.0200000767561396,-2.97348212416632e-07,6.11250769169369e-08,-2.45899204390444e-09
"4943",-8.31568152326764e-08,0.0200000493201639,-1.15585310753589e-07,4.15337758417686e-08,-6.74205698713504e-11
"4944",1.9683551637195e-08,0.0199999910726494,-1.34012217433837e-07,6.96787227222255e-09,5.24592119308527e-10
"4945",-8.56209181465393e-08,0.0200000356122545,-8.81316512624005e-08,2.39685856693515e-08,7.13518461384329e-10
"4946",-8.16025110554304e-08,0.0200000410853468,-6.95440037868849e-08,3.1138198104992e-08,-1.17366948370324e-09
"4947",-4.97592557491424e-08,0.0200000154778166,5.0946667987286e-08,-1.63457354424955e-09,6.81367033645027e-09
"4948",-1.85572678600789e-08,0.0200000580213072,-1.49432827517316e-07,4.83940198836933e-08,-1.36579658192736e-09
"4949",3.84527116972465e-08,0.0199999746636433,3.53721227008021e-09,-1.85066643056444e-08,-3.20530515849861e-09
"4950",9.14833329250504e-09,0.0200000091683523,-8.20267878728372e-08,1.92136014694882e-08,8.01384565089198e-09
"4951",-9.72194242880496e-08,0.0200000636003277,-1.83104879559712e-07,5.04266201247138e-08,2.2399635748394e-09
"4952",1.04644565266115e-07,0.0199999701156629,1.54273377892868e-07,-3.88160630461072e-08,-2.37248369466513e-09
"4953",-5.02344445764288e-08,0.0200000389321276,-7.37712943721278e-08,3.31830141103112e-08,-2.18527675468009e-09
"4954",1.7295676531306e-07,0.019999907151063,3.02467087933407e-07,-7.99943321745195e-08,5.28041083334792e-09
"4955",-3.86592104689729e-08,0.0200000166978414,-1.13809058672464e-07,1.09879441492705e-08,1.31869933227812e-09
"4956",-4.06428122243959e-09,0.0199999951727735,8.73115589283362e-08,-1.07024287890935e-08,-3.31714031735804e-09
"4957",-1.09195183892921e-07,0.0200000598086734,-5.42603109542589e-08,4.62568009624098e-08,3.28218109100485e-09
"4958",1.10477966938112e-07,0.0199999661144895,1.3035825171089e-07,-2.38187696746065e-08,-5.30161013341119e-09
"4959",1.48183144001464e-07,0.0199999615337434,9.18898728172334e-08,-4.77032723639364e-08,-5.61829724574193e-09
"4960",3.1760741384122e-08,0.0200000205678963,-6.11028466753408e-08,1.82089938035574e-08,6.26018669665916e-09
"4961",8.73384704824563e-08,0.0199999487777003,2.1446067303467e-07,-4.60440510903449e-08,2.34080430148101e-09
"4962",-1.45304465936599e-08,0.0199999655676278,4.23727526593764e-08,-2.9778620685761e-08,5.03626596274119e-09
"4963",5.01993136002769e-08,0.019999995791627,1.05476386960091e-07,-1.58961792088924e-08,1.32634518594824e-10
"4964",-1.03033067180297e-07,0.0200000005543645,6.5565045093916e-08,-1.40235154660661e-08,1.2739798638558e-09
"4965",-2.70628680294975e-09,0.019999974007142,4.26089667396024e-08,-2.59985089098773e-08,-1.51935624660449e-09
"4966",2.52634170477931e-07,0.0199998700233124,3.37813296199052e-07,-1.08699021927814e-07,-5.94668218379155e-09
"4967",-1.14772222717873e-07,0.0200000415652917,-2.23667030100295e-07,3.92439074786233e-08,3.34122322464884e-10
"4968",-5.07184884219034e-09,0.0199999857923288,-2.40746406587082e-08,-7.05127014845564e-09,-1.57666860251656e-09
"4969",-1.1225835355456e-08,0.0200000211767697,-3.27599669966801e-08,2.06341791051309e-08,-1.10558063726968e-09
"4970",-9.22025064858948e-09,0.0200000068083172,-6.90502532460816e-08,1.12629679876579e-08,-3.87589780472277e-09
"4971",-7.3095853621848e-08,0.0200000047812598,1.99631657198876e-08,-1.20623681371941e-09,1.31379373235646e-09
"4972",5.19422199414531e-08,0.019999999477465,-3.06688166327201e-08,-6.61178004098166e-09,1.33567347927544e-09
"4973",1.76504869204086e-07,0.0199999398398391,1.98925327832463e-07,-4.04296448450273e-08,-4.71783376925614e-09
"4974",1.70645535551592e-08,0.0200000052901577,-8.1892711341807e-08,2.44457230459904e-09,-3.53365585036702e-09
"4975",-2.8683597426455e-08,0.0200000055540866,3.8519538589093e-08,6.29209120261159e-10,3.05283526104219e-09
"4976",-1.98665156708275e-07,0.0200001101382672,-3.61034343676337e-07,9.3188635486914e-08,6.72452817222858e-09
"4977",-6.80144691764232e-08,0.0200000205488348,-1.09129639189894e-07,1.78969673757968e-08,-4.98525355924123e-09
"4978",2.88234982011652e-07,0.0199998797899475,3.91985499856241e-07,-8.95072918346468e-08,-4.63134784677741e-09
"4979",4.3694334772618e-08,0.0199999771849065,5.31122159709401e-08,-2.84495704092145e-08,-2.20130426534423e-10
"4980",1.48383854045436e-07,0.0199999519762358,1.73616378081705e-07,-4.69533445456752e-08,-5.41359534441321e-09
"4981",1.76701226311383e-07,0.0199999512968429,1.37976116014044e-07,-3.7781978006688e-08,1.63276899455431e-09
"4982",-4.90590748513021e-08,0.0200000391837732,-1.95400019984162e-07,4.58689731249399e-08,-4.21788800499525e-09
"4983",-7.58087454335243e-08,0.0200000167826765,-2.18227725126348e-08,2.96766249015735e-09,6.32347636954271e-09
"4984",-6.09613702335502e-08,0.0200000290075536,-2.28875429939407e-08,7.21198435456427e-09,2.41173816037922e-09
"4985",-2.21108218561948e-08,0.0200000091745718,-7.27690983193925e-08,8.81672452383417e-09,2.69312201210228e-10
"4986",-5.48154313981062e-08,0.020000009074176,2.60878958118385e-08,-6.27301484392632e-09,-1.59034728590236e-09
"4987",-3.35533105411558e-08,0.0200000134696757,-6.43684574391579e-08,1.10124756518751e-08,-2.48569272944959e-09
"4988",1.71217701386466e-07,0.0199999348890377,2.08981704312506e-07,-3.79118514685719e-08,7.04848021588234e-09
"4989",-7.32327579683393e-08,0.0200000346665934,-3.72725374406716e-08,2.16405621847783e-08,-2.78000896746729e-09
"4990",-9.051290716115e-08,0.0200000320643717,-1.43695458558439e-07,2.44344195012422e-08,-8.510452088075e-11
"4991",-1.2872615498079e-08,0.0200000214303829,-1.20999982921013e-07,2.03941730284117e-08,-7.3756964361718e-09
"4992",5.80383822938244e-08,0.0199999627874076,1.11437017101431e-07,-3.15359853757818e-08,2.10873099167527e-09
"4993",-5.07184884219034e-09,0.0199999857923288,-2.40746406587082e-08,-7.05127014845564e-09,-1.57666860251656e-09
"4994",-7.34037193286122e-08,0.0200000552293153,-1.45361282443893e-07,4.22115461724701e-08,-1.7028213265478e-09
"4995",3.54336706542621e-08,0.0199999489185462,5.40627397876104e-08,-3.85638396374679e-08,5.69424663367799e-10
"4996",-1.58689394514182e-07,0.0200000519981922,-1.39273038704988e-07,3.51355710031633e-08,1.48389181375065e-08
"4997",1.08714165744139e-07,0.0199999423117808,1.32001664049914e-07,-3.33278786516668e-08,-5.14375982481228e-09
"4998",-1.02274012447391e-07,0.0200000542967214,-1.25704311348282e-07,4.15619646585897e-08,-6.75257216132796e-09
"4999",2.28754474099543e-07,0.0199999496605068,1.79767146657398e-07,-2.94266995353829e-08,-9.29770372775304e-09
"5000",-1.25910432730115e-07,0.0200000703741907,-1.93649772020518e-07,5.08646710757773e-08,1.24268113452454e-09
"5001",2.15808339897824e-08,0.0199999912668635,5.64512485021093e-08,-1.1903629056459e-08,-9.56730700761918e-10
"5002",-2.80810944948982e-08,0.0200000058096077,4.25554267718286e-09,-2.26602619600617e-09,6.17790121837525e-09
"5003",7.3024899375205e-08,0.0199999722833502,7.34095266798943e-09,-6.45487839763148e-09,-3.37508335571943e-10
"5004",1.82139416321935e-07,0.0199999395686976,2.16890335315761e-07,-4.19273173228334e-08,-4.71747863078117e-09
"5005",3.60606500364735e-08,0.0199999691251552,6.49856039624503e-08,-1.53753101350999e-08,-2.11778525437386e-09
"5006",-3.72107818691897e-08,0.0200000163192475,-1.05088153563782e-07,1.00812202895448e-08,-6.36049901253957e-10
"5007",-7.98145786554943e-08,0.0200000373589895,-2.66973965550385e-08,1.65266354726779e-08,6.26166180474386e-10
"5008",3.91209712293802e-09,0.0199999941771675,1.54757327417828e-08,3.35027144718159e-09,-1.59743970559916e-09
"5009",2.10657597557616e-09,0.0200000067018191,-3.54375237217212e-08,4.23531611772562e-09,7.23212638109607e-09
"5010",-6.24826111625542e-08,0.0200000161485247,-5.79879520977252e-08,1.86893488308099e-08,4.3003522275012e-09
"5011",1.7914646555435e-08,0.0200000362652843,-6.21227617686701e-08,3.82044179752945e-08,-3.48087838498614e-10
"5012",4.78103906308525e-08,0.0199999904221766,4.205727305124e-08,-3.91457635616577e-09,-1.69620112041422e-09
"5013",-2.90670611662055e-08,0.0199999998880918,-5.08583697985658e-08,1.5193955922875e-09,4.24487090465394e-09
"5014",-1.57887722436581e-08,0.0199999989378501,-8.23619547267509e-08,8.82338049353731e-09,3.08469699691638e-09
"5015",-1.90546058549577e-08,0.0199999742305957,7.400268903042e-09,-1.30252531125956e-08,1.40935015973448e-09
"5016",-1.51331117083558e-08,0.0200000272698384,-9.80246390043589e-08,2.99277751962661e-08,3.29476789314695e-09
"5017",-1.26481535838822e-07,0.0200000564060307,-2.1217645001383e-07,5.12957357607682e-08,2.5676045921617e-09
"5018",6.4401322736265e-08,0.0199999921875696,7.18757364672215e-08,-9.5495883960323e-09,-1.30882832046566e-09
"5019",-2.48505402860392e-08,0.0200000068118342,-2.6829240962499e-08,5.31968572775491e-09,-1.03495714558799e-09
"5020",-1.16037893139899e-07,0.0200000315884545,-9.44565399246921e-08,2.44702835403666e-08,-2.12170776492114e-09
"5021",-3.98630685937969e-08,0.0200000355076223,-1.39123670041714e-07,3.15640832503923e-08,-9.66994235373284e-10
"5022",9.10017270883916e-08,0.0199999457518342,1.01410924347364e-07,-3.09319905203386e-08,1.52739501263351e-09
"5023",1.90391189813625e-08,0.0199999907518332,6.32003263258437e-08,-1.50371760128262e-08,-2.40176827504489e-09
"5024",-3.80533332927726e-08,0.020000015662635,-1.24334838787131e-07,2.00256368514806e-08,-2.09467574473423e-09
"5025",1.75399870637123e-08,0.0199999773081142,2.09916838265496e-08,-2.26899961854465e-08,2.54646585634142e-09
"5026",2.61824410509438e-08,0.0199999759509219,7.75126683366462e-08,-2.20234312145834e-08,-2.57417230070576e-09
"5027",-7.09067374905164e-08,0.0200000320359205,-7.9708105449586e-08,2.88244494939162e-08,2.14294730222487e-09
"5028",-6.9856471044108e-09,0.0199999942830102,-7.4659721601554e-08,4.67477711076071e-09,-2.02446317616868e-09
"5029",-4.78442240355094e-08,0.0200000349009745,-8.0416294551273e-08,2.85174952731094e-08,4.1976938119265e-09
"5030",2.96337969653237e-08,0.0199999878567444,4.92722565180157e-08,-1.21280664368468e-08,1.22922083102614e-11
"5031",-4.66799722099169e-08,0.0200000215673817,-9.22428093703675e-08,1.45192687936303e-08,-1.49123962619549e-09
"5032",-2.80688803853315e-08,0.0199999903358634,4.87533614040751e-08,-1.2545468311309e-08,6.06541414706664e-11
"5033",-8.85568457659887e-08,0.0200000544879412,-1.00460827191544e-07,2.57613303865763e-08,-8.22981544194949e-10
"5034",1.5975793889697e-08,0.0199999914538563,3.31430990963696e-09,-7.86337489346153e-09,4.80884264597818e-09
"5035",-1.17459467994938e-07,0.0200000402554472,-1.54413459829171e-07,3.5055741127091e-08,-2.42268943597392e-09
"5036",-4.86897156094967e-08,0.0200000278058507,-2.24418257420524e-08,1.50261650119062e-08,-1.23230598679204e-09
"5037",9.17898534451879e-08,0.0199999297284991,2.52008404409144e-07,-5.7465484988198e-08,1.55571519818105e-09
"5038",-3.19094743892558e-08,0.02000001983712,-7.15176797565003e-08,1.74706222730725e-08,5.30383313550188e-09
"5039",-4.26228470298656e-08,0.0200000195906983,-1.2148142790614e-07,2.80260504194257e-08,1.75821566635924e-09
"5040",7.36916609062986e-08,0.0199999875658294,4.58683975529898e-08,-2.39876386869936e-09,-2.91342531643814e-09
"5041",1.7622242720039e-07,0.0199999026655131,3.53642875817994e-07,-8.15005953949752e-08,-2.90427198390414e-09
"5042",1.0938852324322e-07,0.0199999602450264,6.22180178186062e-08,-2.41497618996849e-08,-1.82902509986308e-09
"5043",-9.96491081494734e-08,0.0200000572922753,-1.38990272752714e-07,4.59199090494283e-08,2.31700178477432e-09
"5044",-5.68422881118624e-08,0.0200000255932404,-3.13712037911287e-08,1.44885588715799e-08,1.81951137446646e-10
"5045",-5.93881842271171e-08,0.0200000287632559,-1.30212895269988e-07,1.79765044869059e-08,-1.32139578439852e-10
"5046",-1.69283666435636e-08,0.0200000253073828,-8.30775133948858e-09,1.78968744506674e-08,-9.32066687985038e-10
"5047",-4.54892011466539e-08,0.0200000199755167,-1.09273725376498e-07,2.07234993880457e-08,-1.06789382978189e-09
"5048",2.11413295786215e-08,0.0200000100357831,3.14343638432754e-08,6.99991354831757e-09,4.12596960387544e-10
"5049",2.03096115165129e-08,0.0199999779266851,1.07328200445212e-07,-1.78273341139924e-08,4.86633340234457e-10
"5050",1.33487928743642e-07,0.0199999463251401,1.6762080685496e-07,-4.2444265845284e-08,2.49857118972363e-09
"5051",8.75181516397336e-08,0.0199999556196106,8.85833142479608e-08,-4.47656936256361e-08,1.3232154611045e-09
"5052",-8.23561650552091e-08,0.0200000413628874,-1.45533032379235e-07,3.68945365510881e-08,3.35714508893014e-09
"5053",1.49210136890897e-09,0.0200000242264793,-2.17812444511367e-08,1.36653198759864e-08,8.19118692095985e-09
"5054",1.11613273826053e-08,0.0199999911162732,-8.50251588512935e-08,3.7846088612874e-09,7.21788629618764e-09
"5055",-4.91755990547074e-08,0.0200000282351575,-1.05617489881538e-07,2.54806530813327e-08,2.80957451745371e-09
"5056",-1.73329399376328e-08,0.020000007739482,-8.33943450537903e-08,6.87884827354598e-09,4.89257175006769e-10
"5057",-6.66990695146143e-08,0.0199999846792527,7.41249574739949e-08,-2.2341140202235e-08,4.8525854515332e-09
"5058",-3.64021199728287e-08,0.0199999941517438,-4.26080533577926e-08,-2.45185755288948e-09,3.68294091073243e-09
"5059",-3.46388338116368e-08,0.0200000030937753,-1.38519271575625e-09,5.78833612518557e-09,-2.62182997575132e-09
"5060",5.98781850382635e-08,0.0199999716171807,1.18528280912119e-07,-2.17051532266627e-08,5.73640591065461e-10
"5061",-7.28502988258632e-09,0.0200000090435529,-6.32971817996274e-09,1.24985246482003e-08,-3.1317267781904e-09
"5062",-5.68219170347408e-08,0.0200000364741002,-1.08423346965026e-07,3.36338442179655e-08,4.23935110897121e-09
"5063",-3.20647915937153e-08,0.0200000118929228,-6.92861880282373e-08,1.34470301846197e-08,-3.78996128172697e-09
"5064",-4.06983103326531e-09,0.0200000008057762,-1.61153107691199e-08,3.68718212152118e-09,-5.0922845557514e-09
"5065",1.07118164654723e-07,0.0199999575308016,1.37367930836876e-07,-3.54765510483054e-08,-1.11677466708381e-09
"5066",3.66389162071959e-08,0.0199999689884829,1.66158372827864e-08,-1.98353347895072e-08,-6.0700371973817e-10
"5067",-1.38645855527126e-08,0.0200000060747503,-7.47063138916436e-08,1.22728221533062e-08,-6.66742675315019e-11
"5068",-6.0558220693036e-08,0.0200000329665546,-6.1363476461154e-08,2.14793998937284e-08,-3.13810312897588e-09
"5069",-8.85390422559696e-08,0.020000051514024,-1.31279060134794e-07,4.19831759156584e-08,-5.46508060025089e-09
"5070",5.02048782840051e-08,0.0199999757958935,7.48703932784871e-08,-1.79627550124736e-08,-4.00703859401321e-09
"5071",1.01214635881141e-07,0.0199999415065863,7.85104764485051e-08,-4.06213111771458e-08,3.56850798212243e-09
"5072",4.98972476072684e-08,0.0199999762555306,2.98536728784428e-08,-8.32347015465406e-09,-1.69538814191811e-09
"5073",-1.82433164223684e-07,0.0200000568205835,-2.0044041703739e-07,4.21457151752635e-08,-8.64687064204948e-10
"5074",-6.16179245078953e-08,0.0200000475059214,-8.02669819904256e-08,2.79971178079816e-08,-3.81716445508266e-10
"5075",-1.16037893139899e-07,0.0200000315884545,-9.44565399246921e-08,2.44702835403666e-08,-2.12170776492114e-09
"5076",3.9795023766652e-08,0.0199999885350464,-1.47543441717608e-08,-3.40977003308746e-09,-4.4088690913262e-09
"5077",-1.59924619737362e-07,0.0200000553692027,-1.45737924153757e-07,1.75918066786616e-08,5.72519010664827e-09
"5078",4.57846993136675e-08,0.0199999508596831,1.76262519724927e-07,-4.58979865452889e-08,1.49338732146967e-09
"5079",2.06956622877375e-08,0.0200000002044755,5.9229995286735e-08,5.48892498590209e-09,3.39867905640195e-09
"5080",4.76479399318679e-08,0.0199999750572657,3.46867724293559e-08,-1.96594941459596e-08,4.41118874895846e-10
"5081",4.41033144852514e-08,0.0199999768757737,1.29201787429494e-10,-1.15814611426859e-08,-5.77763123274679e-10
"5082",-1.84966682447692e-07,0.0200000866583658,-1.55822966939204e-07,5.60410551534149e-08,6.30433972300137e-10
"5083",-1.54725860009637e-07,0.0200000859079934,-2.40319286340643e-07,6.41698195327198e-08,1.07846787572011e-08
"5084",-2.21260909803009e-08,0.0199999991730951,2.48360359989436e-08,-4.44452310506508e-09,3.79945282737262e-10
"5085",3.47837722340285e-08,0.0199999935597975,-1.97305742583082e-08,-3.2049636318245e-09,-1.69074961452021e-11
"5086",-9.44735222329235e-08,0.0200000548985458,-1.01305593374694e-07,4.31324592118169e-08,-1.8459798928861e-09
"5087",-8.62270542449228e-09,0.0200000113642669,2.17969407671356e-08,1.17269552501084e-08,-1.5354676325946e-09
"5088",5.04885667972649e-08,0.0199999653936585,8.60499613793855e-08,-2.96226066681887e-08,-1.19443661502326e-09
"5089",3.27262065452674e-08,0.0199999907202406,5.67094650510266e-08,-1.15083384326295e-08,-3.86173628587136e-09
"5090",-2.91604262821581e-09,0.0200000097663952,-7.06064232875573e-08,1.29374567943481e-08,5.44441395077544e-09
"5091",8.91264489024867e-08,0.0199999508041678,1.25336804336585e-07,-3.81947220948324e-08,1.32119302017804e-09
"5092",1.1581422134709e-07,0.0199999525148317,1.68474465091333e-07,-2.80122650733921e-08,-1.80996436772546e-09
"5093",-1.72086277329874e-08,0.020000010848021,-4.09881452842468e-08,7.55215037002408e-09,-6.36735496538148e-09
"5094",9.89313289882135e-09,0.0199999861489471,4.82601004955049e-08,-9.90479929468045e-09,-5.62865341641854e-10
"5095",4.02040358254295e-08,0.0199999678713852,6.76538908062775e-08,-2.63533333827408e-08,1.9465607193646e-09
"5096",-8.24044247522672e-08,0.020000031247928,-1.31819711494444e-07,2.51041370135231e-08,-2.02705061117047e-09
"5097",-3.19883575859713e-09,0.020000007839966,-2.55562558345546e-09,7.07169195435757e-11,-8.83188287516602e-10
"5098",3.86612199487067e-08,0.0199999915117083,4.00339618548098e-08,-5.666049495958e-09,2.0442197807785e-09
"5099",-1.15528930369732e-07,0.0200000640371429,-8.84578418786382e-08,3.72770182554591e-08,-4.209944327072e-09
"5100",5.167615207852e-08,0.0199999988248335,5.71603876923835e-08,-2.21966699240529e-10,2.67027878197273e-09
"5101",-1.68525835806231e-08,0.0199999888933093,8.54096535607894e-08,-1.28474357481223e-08,5.10725684141571e-09
"5102",-7.26311734726154e-08,0.0200000213828019,-4.26558590208261e-08,5.97259893518567e-09,-1.71541869166131e-09
"5103",-1.2845132439811e-08,0.0199999902765226,1.19605323377642e-07,-2.33871117431477e-08,-2.72783932551472e-09
"5104",1.17142061579702e-07,0.0199999557462306,9.04965552473031e-08,-3.02844656170905e-08,-4.17350452179405e-09
"5105",-1.02665468760487e-07,0.0200000490502559,-1.84699992366712e-07,3.46212416060928e-08,3.92837946692005e-09
"5106",4.50493062344692e-09,0.0199999928651295,3.81122475879842e-08,-8.32410925331696e-09,-2.65656844723675e-09
"5107",5.84476127630633e-08,0.0199999714802639,4.41696300076793e-08,-2.0988270694967e-08,3.10546827649535e-09
"5108",3.88086686276851e-08,0.0199999975373451,8.57179091671385e-10,3.418277620859e-09,-7.39018491301948e-09
"5109",-1.02523695363353e-08,0.0200000013579274,-5.90667619245418e-08,3.2139106520616e-09,2.75700941883571e-09
"5110",-8.9495655078373e-08,0.0200000390723237,-1.04256446368182e-07,3.82063453820931e-08,-1.00878512952679e-08
"5111",-5.31880630865334e-08,0.0200000082386676,-8.71881569991644e-08,1.25683298239251e-08,-2.21230241750943e-09
"5112",-7.13564392960652e-08,0.0200000203195196,-6.86529716145299e-08,9.39203353790061e-09,4.45567597223895e-09
"5113",8.72053678760232e-08,0.0199999923668,8.16810055462722e-08,-7.62174932666271e-09,-9.14352835689311e-10
"5114",2.29454522755787e-08,0.0199999587470069,-3.49356804061119e-08,-2.18971435558273e-08,4.06303439046817e-10
"5115",3.36011322513951e-08,0.0199999931607697,3.26523782607731e-08,-4.55884139092132e-09,-1.1083274072842e-09
"5116",2.28745616947677e-08,0.0199999782797125,8.11779662353686e-08,-1.38493550940982e-08,9.58586407920658e-10
"5117",5.21705088249318e-08,0.0199999655383268,1.00325226065439e-07,-2.15441109619769e-08,-2.41868116097305e-09
"5118",-4.51694457794863e-08,0.0200000348425157,-1.32520430185747e-07,3.07338851291972e-08,2.56537220171624e-09
"5119",-1.52613479960843e-07,0.0200000586459497,-1.32141614412494e-07,4.0869782400283e-08,3.05420427135585e-09
"5120",-5.98753058128999e-09,0.0199999906017305,1.57942215033125e-08,-6.68128747056855e-09,2.26092584641773e-11
"5121",3.20886558602089e-08,0.0199999996647084,2.43508888467766e-09,-1.90504611232225e-10,-5.6762973235649e-09
"5122",9.46667097834267e-09,0.0199999861129118,3.35254557031275e-08,-1.28533253740224e-08,2.309710825678e-09
"5123",2.26721322854138e-07,0.0199999168829549,3.12170800112791e-07,-4.8563989500433e-08,-2.00250009081788e-09
"5124",1.47455681350487e-08,0.0199999520214936,8.16366419140961e-08,-4.25909924027696e-08,7.03050870630854e-09
"5125",8.61703379868723e-09,0.0200000022595796,2.28406866109806e-09,7.88765771836332e-09,8.23266231345596e-10
"5126",3.34828287744646e-08,0.0200000076128838,-6.42448808375338e-08,9.9581660584566e-09,4.089623191857e-09
"5127",-7.78590272323162e-08,0.0200000404933424,-1.28552456307802e-07,3.03894560891429e-08,-3.41797667676755e-09
"5128",1.00059605642275e-08,0.019999997794065,2.59462407651396e-08,4.96743573360463e-10,-1.1149475198061e-09
"5129",-2.65291034388427e-08,0.0200000163676824,4.98090227008897e-08,1.01129012240258e-09,-2.223730271265e-09
"5130",9.1006833243813e-08,0.0199999674736088,9.21111160709361e-08,-2.48221011013748e-08,-2.33242487336407e-09
"5131",1.2690332088967e-07,0.0199999611975971,1.44622526610215e-07,-2.56391986552014e-08,-6.34217364197621e-09
"5132",4.2356837841367e-08,0.0200000053076677,1.4928256855734e-07,-4.04411706809728e-09,2.56161378240796e-09
"5133",-2.45909684301431e-08,0.0200000185495913,-3.68434235378297e-08,1.17789102771895e-08,2.43527617589602e-09
"5134",-5.28480243770767e-08,0.0200000429287734,-7.97231131504132e-08,3.4146559131688e-08,-4.68574408298896e-09
"5135",1.56669821995752e-07,0.0199999245099524,3.53777004820322e-07,-5.5793045284083e-08,-1.62363548493304e-09
"5136",1.19184366089565e-08,0.0200000171700948,-3.28811046386576e-08,2.2648414843049e-08,-8.95783082864518e-09
"5137",6.7922680742644e-08,0.0199999494062095,1.34609959800171e-07,-3.82574239725119e-08,4.69106985326196e-09
"5138",3.59668294916907e-08,0.01999995794938,4.39409020942115e-08,-2.78004903668649e-08,1.80141781645966e-09
"5139",-3.95598199705281e-08,0.0199999869923853,9.55502349651494e-08,-2.06755871295259e-08,1.54904562749673e-09
"5140",1.11172592240363e-07,0.0199999601532882,6.64133226913916e-08,-1.71924997281227e-08,8.23042096007817e-09
"5141",-6.68963449316324e-08,0.0200000273412217,-2.43670621739455e-08,8.12493533828098e-09,-1.1924479355245e-09
"5142",-3.57191150705876e-08,0.0199999828766967,3.09930370220543e-08,-1.73909177317956e-08,1.18316752889058e-09
"5143",-7.18460362828017e-08,0.0200000074971229,1.92147532514988e-08,-1.1511176805486e-08,-4.56140336795997e-09
"5144",5.25482183928807e-08,0.0199999967207312,4.81623578636578e-08,-4.40978045577951e-09,-7.07659505485652e-09
"5145",-1.04841118802357e-08,0.0199999961632945,-4.02587418357351e-08,-4.85346701718835e-09,-1.3729067575528e-09
"5146",-4.96025467482863e-08,0.0200000227135821,-1.11904768910439e-07,1.9240493165121e-08,1.87252114304015e-09
"5147",1.06487803655368e-07,0.0199999414728434,2.96186272367534e-07,-5.47433068807889e-08,-7.04252222790598e-10
"5148",-2.41871476943255e-09,0.0199999749208818,2.26659092566394e-08,-1.74546737284363e-08,5.48709928251074e-09
"5149",6.33128913493035e-09,0.0199999992446156,2.1396896309791e-08,8.07801950952806e-10,-6.15433710972499e-09
"5150",-6.25181405379014e-08,0.0200000244547636,-4.73774678690422e-08,1.37553861648558e-08,-2.18986017371819e-09
"5151",-2.97491641942476e-08,0.0200000350649098,-1.04918341043058e-07,2.88405182527977e-08,-2.80445390178649e-09
"5152",3.53916243318368e-08,0.0199999801903741,-1.63774917946778e-08,-1.53664657560353e-08,-2.21620811112468e-09
"5153",-3.42309658722943e-08,0.0200000125520788,-4.17911385743801e-08,1.5061520085372e-08,-9.55681439263451e-10
"5154",1.20323344186568e-07,0.0199999787695002,6.22808488033102e-08,-1.60063660667816e-08,-3.29226704630908e-09
"5155",-1.86120977319833e-08,0.0200000137481419,-5.0101528197338e-08,1.40998892121005e-08,-7.61720690659534e-10
"5156",3.05346090308024e-08,0.0199999822985006,1.32296059557053e-07,-2.58277595405151e-08,-2.10760258121807e-09
"5157",2.02528583868862e-07,0.019999927453984,2.07386197793002e-07,-4.9096568081815e-08,-8.97968537273059e-10
"5158",-7.83411660362896e-08,0.0200000399865731,-5.3177295023036e-08,2.74864714673183e-08,-2.74022794423712e-09
"5159",3.6213157265192e-08,0.0199999730531256,1.48389979798621e-07,-2.45705030513767e-08,-4.62108850642398e-09
"5160",3.09186298503468e-08,0.0199999852731585,5.32542218750657e-08,-1.82842160753685e-08,3.11840548958761e-09
"5161",1.27119643921604e-08,0.019999977762895,-1.2733975368956e-09,-1.00123158807011e-08,-9.63557815833564e-09
"5162",4.22849143682773e-08,0.0199999717706379,6.55906418107191e-08,-2.15557691519306e-08,-1.80774533295804e-09
"5163",3.06163816652714e-08,0.0199999941162732,6.48584405990329e-09,4.21288434633822e-09,2.98577860124529e-09
"5164",-1.34705464727172e-08,0.0200000006190848,-1.00205121554839e-07,1.0803523388728e-08,-2.01483472220458e-10
"5165",1.44801721033373e-08,0.019999974104685,2.29553046931659e-08,-2.05339760416291e-08,-6.02989794654215e-09
"5166",4.84789631730963e-09,0.0199999999034888,-3.07010019370659e-08,-7.16255021570786e-09,4.2890554865854e-09
