"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"1",9.10802976707251e-05,-5.33705461914928e-05,-0.013731260489217,8.32104202089586e-05,0.194989168384805
"2",-0.00014600528362837,6.44660714247437e-05,-0.0139615904609546,0.000166863746865512,0.194983384773668
"3",-7.93390291751279e-05,4.17613878835056e-05,-0.0139375413086339,0.000164506575790737,0.194988505890382
"4",0.000101189455418673,-2.41912707545046e-05,-0.0136237263860591,9.6364255525235e-05,0.194979676782205
"5",4.41404863484631e-05,-6.54060201926113e-06,-0.0137505765276133,0.000117925299839455,0.19498048357124
"6",-0.000105893574291365,3.60354816786493e-05,-0.0138834615179275,0.000138047289471312,0.194986136067976
"7",0.000201861875185775,-0.000104764206022551,-0.0134475018306956,2.46893504397344e-05,0.194982249645818
"8",5.44093395490236e-05,-5.38199191390861e-05,-0.0137225313305268,8.01292155805013e-05,0.194994576189436
"9",-2.82121347699681e-05,6.58041429138661e-05,-0.013812092656919,0.000159352981244298,0.194980041950561
"10",7.61800683100693e-05,-4.50873493334332e-05,-0.0136379799900187,6.54105692037086e-05,0.194986015843134
"11",-0.0001963963496021,0.000129644270369447,-0.0142265794564111,0.000235133968400485,0.194980220649225
"12",-9.78656566598012e-05,1.75619909917656e-05,-0.0138770081406976,0.000129279524437638,0.19499422235381
"13",3.55238749202232e-05,6.07501800388687e-06,-0.0137414943924989,0.000128121189355303,0.194989994992224
"14",-6.56494963639368e-05,1.79137644324135e-05,-0.013872202754156,0.000130831905266404,0.194981925564915
"15",7.39821212623673e-05,-6.07210329919154e-05,-0.0136259100054529,6.97787763998439e-05,0.194990253118008
"16",-0.000245775038120169,0.000106875577231076,-0.0141452780636781,0.000199715064451237,0.194980687165215
"17",5.69962877169303e-05,-4.05905896437062e-05,-0.013710989503369,8.82395960425445e-05,0.194982816454714
"18",-0.000285447289111557,0.00014249564781138,-0.014208965612166,0.000227864120500146,0.194983120999341
"19",0.000178484107371173,-5.46590683665698e-05,-0.0136430873793146,7.47773515348987e-05,0.194983434363271
"20",-0.000172000734192033,9.64588066183495e-05,-0.0140178017526474,0.000185256684319839,0.194979658714152
"21",0.000147041252492375,-7.90044330201952e-05,-0.013518211759004,6.59882335305207e-05,0.194981062367714
"22",0.000100205324755081,-6.52609366607279e-05,-0.0136057226668417,6.3938579487494e-05,0.194981284549269
"23",8.93876723407752e-05,-7.31471852297079e-05,-0.01368532524991,7.29788812046185e-05,0.194979674040406
"24",-4.7525430088666e-05,1.8945629276926e-05,-0.0137440533646396,0.000116966994183259,0.194983478573164
"25",1.46352319589093e-05,-1.21289390551281e-06,-0.0138393908736219,0.000121427584581135,0.194986367126274
"26",4.48038949926565e-08,-1.3819867607263e-05,-0.0137452614455108,9.42418685546904e-05,0.194992101286096
"27",8.61024519857229e-05,-9.66549201968914e-06,-0.013770131039679,0.000115601577999833,0.194978549716173
"28",1.58977756725011e-05,-3.64091399095689e-05,-0.0137822171692294,9.92342370653227e-05,0.194981311528264
"29",8.47331005845817e-05,-6.48143027964974e-05,-0.0136809078602357,7.6789106989643e-05,0.194981376880203
"30",-5.90383579805888e-05,2.49374009963993e-05,-0.0138251082846826,0.000128330988381562,0.194989738038918
"31",-5.45018874526641e-05,2.93657993759174e-05,-0.0140225187994992,0.000151923085544924,0.194983965390511
"32",0.000170302621231757,-4.79883469491611e-05,-0.0137327954322115,9.96421657508049e-05,0.19498350117781
"33",-0.000245172163314114,0.000110048038811809,-0.0141514163923159,0.000198541240222855,0.194988562825647
"34",-8.76183013761318e-05,3.68507377066913e-05,-0.0139693370243153,0.000139913617356441,0.194982486893397
"35",-0.000244769792853557,0.000101707143323562,-0.0141338792933135,0.000201852847393456,0.19498848813816
"36",0.000170125421292798,-0.00010589698080865,-0.0134288588060184,2.53185205499364e-05,0.194981362986712
"37",0.000112013282198217,-4.79887020400422e-05,-0.0135060076071007,7.76454366351535e-05,0.194981149591989
"38",-0.00026087808754562,0.000126382577168824,-0.0141110932288511,0.000209440124703406,0.194990437675219
"39",-0.000155921711068752,3.64840760961137e-05,-0.0138971663098454,0.000147959731618778,0.194984307507404
"40",-0.000213432404959441,0.00010295315337577,-0.0140270106474654,0.000178129106653149,0.194983672206138
"41",6.60917848515995e-05,1.61076905532018e-05,-0.0137495520650778,0.000128172516882525,0.194982963101721
"42",3.16640778514948e-05,-1.65457266092608e-06,-0.0139031072469749,0.000119797719688078,0.194977030822288
"43",4.59964091643085e-05,-6.9898637548799e-05,-0.0135310742719393,5.24837804941932e-05,0.194991025351517
"44",8.58374613683305e-05,-3.22265905204301e-05,-0.0137421572883658,0.000105647152249335,0.194993573061242
"45",-4.69742214997304e-05,2.91396192026268e-05,-0.0139967771788133,0.000141217689165674,0.194990100114007
"46",2.57821454532543e-05,3.32827204013217e-05,-0.0138789185479417,0.000166552381134344,0.194980078360199
"47",-0.000134863685308055,2.60205845044317e-05,-0.0137123884965695,0.000122461851109653,0.194994185224782
"48",-0.000195564190642757,6.71413785681916e-05,-0.0139612812227549,0.000162511798642479,0.194979327542485
"49",-0.000202658044324082,7.95809282894263e-05,-0.0140357381225443,0.000180686751168222,0.194979764481604
"50",9.29635363657818e-05,-1.0813921853283e-05,-0.0138614317227061,0.00011429283594097,0.194985425520767
"51",-7.56660037196173e-05,2.62659862134434e-05,-0.0138397832601002,0.000138468128247343,0.194981057797397
"52",-5.97046317813383e-05,6.89732236550185e-05,-0.0140279752031407,0.000174657423880106,0.19498094554673
"53",-6.32627579119812e-05,3.37072913332431e-05,-0.0138904323637189,0.000142707701772398,0.194983191385329
"54",5.79969386057717e-05,-6.75808233141928e-05,-0.0136559196444004,7.20261514543406e-05,0.194981110262817
"55",0.000137259831334987,-5.99494246975312e-05,-0.0135475952796622,7.68726278263129e-05,0.194983544388743
"56",3.45850580681267e-05,-1.02756325198157e-05,-0.0137045442964065,0.000102909030281702,0.194983300921568
"57",0.000188249936157876,-8.57630629258956e-05,-0.0135948665421208,7.22673800542785e-05,0.194988162165888
"58",-4.11386140678164e-05,7.51385268925622e-07,-0.0138933166051612,0.000124586062552563,0.194985570479357
"59",0.000128563131661705,-5.78328856616804e-05,-0.0137806725338353,8.73921102468875e-05,0.194989271712723
"60",0.000116584722193009,-4.68834343184432e-05,-0.0137470056103563,9.36800137861003e-05,0.194996500189671
"61",8.83436955977158e-05,-1.24401459435603e-07,-0.013647296205734,0.000119488418649,0.194981048446268
"62",0.000104130521823614,-1.00096348891404e-05,-0.01373289013359,0.000119479515451808,0.194982567780279
"63",-8.65109934381968e-05,2.09972159645703e-05,-0.0139117883207855,0.000142057079440561,0.194978867116312
"64",0.000199292907269051,-5.81971385456268e-05,-0.0136548675308337,7.00007238410323e-05,0.194984395324044
"65",-9.03518636344905e-05,4.23086099613853e-05,-0.0137398698375625,0.00013990812215507,0.194981652004023
"66",8.717629043886e-06,-3.75186508984165e-05,-0.0136281768506683,8.19113825717916e-05,0.194984288492006
"67",5.11712448482383e-05,-2.56529585399258e-05,-0.0137194861757601,0.000107598210402526,0.19498526970166
"68",-4.74284681611367e-05,2.06253303409838e-05,-0.0138575911931917,0.00012508846733265,0.194984861801073
"69",-9.47058696295259e-05,6.24735461475351e-05,-0.0138934457885278,0.000160182482866595,0.194983811590353
