"","x"
"137",1.48699435645657e-06
"138",1.37275142075284e-06
"139",1.46656897978432e-06
"140",1.63401205365652e-06
"141",1.42367735557038e-06
"142",1.32226131120567e-06
"143",1.55957376507373e-06
"144",1.33521167762666e-06
"145",1.47273534209825e-06
"146",1.35415767561087e-06
"147",1.64117674824296e-06
"148",1.34956003365638e-06
"149",1.47168101909802e-06
"150",1.36036329276909e-06
"151",1.63392091733491e-06
"152",1.34921359300227e-06
"153",1.47327111167756e-06
"154",1.36237087713311e-06
"155",1.51962419184342e-06
"156",1.42899057646679e-06
"157",1.32207260849292e-06
"158",1.52060324422868e-06
"159",1.46937257639649e-06
"160",1.36111072871634e-06
"161",1.33017149550182e-06
"162",1.36989522077814e-06
"163",1.54358183220758e-06
"164",1.48182207051095e-06
"165",1.32003384561076e-06
"166",1.42534703703442e-06
"167",1.65773013247525e-06
"168",1.44518934148696e-06
"169",1.36693769540508e-06
"170",1.48175214812274e-06
"171",1.44680617280825e-06
"172",1.5485881598847e-06
"173",1.40586736681374e-06
"174",1.6580193726261e-06
"175",1.37214543278411e-06
"176",1.45070142994546e-06
"177",1.42409711830878e-06
"178",1.47166231168531e-06
"179",1.62493674388751e-06
"180",1.39228193658071e-06
"181",1.64994834860295e-06
"182",1.36343333296072e-06
"183",1.42393527019778e-06
"184",1.64950399625183e-06
"185",1.40422909281554e-06
"186",1.66240633315786e-06
"187",1.60418528156526e-06
"188",1.37519576130803e-06
"189",1.36611880519166e-06
"190",1.49551674342592e-06
"191",1.51977070796838e-06
"192",1.55290468569828e-06
"193",1.64112054944152e-06
"194",1.50860095393828e-06
"195",1.50831884648006e-06
"196",1.4818451188063e-06
"197",1.35228147380424e-06
"198",1.5199346478793e-06
"199",1.44972321431794e-06
"200",1.47272824365762e-06
"201",1.46629254368444e-06
"202",1.42385865423163e-06
"203",1.32695328200968e-06
"204",1.36111059087894e-06
"205",1.51973019582614e-06
"206",1.34939880499955e-06
"207",1.42298288711798e-06
"208",1.51951559521907e-06
"209",1.38066223850495e-06
"210",1.45398726956626e-06
"211",1.61362347445479e-06
"212",1.40918986769358e-06
"213",1.6588396972664e-06
"214",1.64085652619824e-06
"215",1.44678475686609e-06
"216",1.56459395345355e-06
"217",1.64944644952424e-06
"218",1.47825661800037e-06
"219",1.57034899158988e-06
"220",1.42562070245511e-06
"221",1.63255535645634e-06
"222",1.47426167641679e-06
"223",1.44646645268775e-06
"224",1.52643210537711e-06
"225",1.60233445978487e-06
"226",1.5184108851788e-06
"227",1.60955041517695e-06
"228",1.41892875261323e-06
"229",1.51009535652615e-06
"230",1.36979606345602e-06
"231",1.55165204924312e-06
"232",1.41332294220428e-06
"233",1.58937825907032e-06
"234",1.60370473090499e-06
"235",1.60361054410412e-06
"236",1.3597163365043e-06
"237",1.48959634893069e-06
"238",1.55284256203817e-06
"239",1.56235735201085e-06
"240",1.44874885882316e-06
"241",1.55090705636047e-06
"242",1.48232526926185e-06
"243",1.64208831159117e-06
"244",1.40520259739503e-06
"245",1.45363072480851e-06
"246",1.46071607552625e-06
"247",1.60958671750634e-06
"248",1.39406193172508e-06
"249",1.60419040769445e-06
"250",1.44108840754063e-06
"251",1.43362371890403e-06
"252",1.34905289761207e-06
"253",1.37327212286422e-06
"254",1.52516130313044e-06
"255",1.48076350923754e-06
"256",1.41487495555035e-06
"257",1.36717131981574e-06
"258",1.36171145230645e-06
"259",1.39585814865853e-06
"260",1.40034906063166e-06
"261",1.53854252191396e-06
"262",1.59606850984616e-06
"263",1.33488814202756e-06
"264",1.3794945912278e-06
"265",1.39940213630148e-06
"266",1.43379082282032e-06
"267",1.40504813808736e-06
"268",1.39943768715536e-06
"269",1.38987474575245e-06
"270",1.41532517196883e-06
"271",1.45688771247699e-06
"272",1.46633088094755e-06
"273",1.47186663888752e-06
"274",1.3307486503402e-06
"275",1.48080612301067e-06
"276",1.36809155201054e-06
"277",1.51260619875396e-06
"278",1.39118883205454e-06
"279",1.3627330825816e-06
"280",1.5703341715784e-06
"281",1.4845085173216e-06
"282",1.57061201286955e-06
"283",1.55133172742316e-06
"284",1.33462394791211e-06
"285",1.56248844171137e-06
"286",1.36328109423271e-06
"287",1.60789741748026e-06
"288",1.39942409682931e-06
"289",1.33879585779956e-06
"290",1.32227821023899e-06
"291",1.49436545777261e-06
"292",1.41899939679337e-06
"293",1.58922743895384e-06
"294",1.47195528339144e-06
"295",1.32215782141836e-06
"296",1.35515233283489e-06
"297",1.62838601792844e-06
"298",1.43348628379539e-06
"299",1.64397495413912e-06
"300",1.40332524270799e-06
"301",1.32534836043029e-06
"302",1.41362348623607e-06
"303",1.42383650491674e-06
"304",1.60319310450772e-06
"305",1.35585405420972e-06
"306",1.57803925745259e-06
"307",1.48134813319888e-06
"308",1.39328308516314e-06
"309",1.49228018738365e-06
"310",1.51293240556473e-06
"311",1.50920773136172e-06
"312",1.49208659218913e-06
"313",1.60679244920229e-06
"314",1.32645156604727e-06
"315",1.35537046400748e-06
"316",1.55257892969294e-06
"317",1.40516376757148e-06
"318",1.37395703885228e-06
"319",1.61113921505692e-06
"320",1.39780399258498e-06
"321",1.40348892008856e-06
"322",1.54061861455343e-06
"323",1.65800796546877e-06
"324",1.35462372527362e-06
"325",1.62514995332236e-06
"326",1.3253732456588e-06
"327",1.59275430481593e-06
"328",1.44676781012119e-06
"329",1.48190355821479e-06
"330",1.55227941332546e-06
"331",1.61574528774465e-06
"332",1.65888123092726e-06
"333",1.3611039287084e-06
"334",1.38818022549982e-06
"335",1.55747156448179e-06
"336",1.57135181086735e-06
"337",1.45051772316151e-06
"338",1.4946813445789e-06
"339",1.39812369335283e-06
"340",1.44728957030287e-06
"341",1.3339530632944e-06
"342",1.40600805342528e-06
"343",1.64164937393086e-06
"344",1.49432327756829e-06
"345",1.65921343054838e-06
"346",1.6243275249457e-06
"347",1.52040475016354e-06
"348",1.39407548736801e-06
"349",1.44656892513941e-06
"350",1.64729507640623e-06
"351",1.52034974044526e-06
"352",1.63154943244726e-06
"353",1.52536337312475e-06
"354",1.42333358178476e-06
"355",1.36738437296775e-06
"356",1.6040386572448e-06
"357",1.64428241668859e-06
"358",1.37146057859361e-06
"359",1.3932493118809e-06
"360",1.4495841145476e-06
"361",1.39187583787614e-06
"362",1.50446781784527e-06
"363",1.59642966730762e-06
"364",1.42035178113284e-06
"365",1.48150762182778e-06
"366",1.46071378337587e-06
"367",1.52695644792552e-06
"368",1.33929476658303e-06
"369",1.32225224397406e-06
"370",1.63180155351471e-06
"371",1.33901113632061e-06
"372",1.66346595897696e-06
"373",1.36036671973483e-06
"374",1.4810153004914e-06
"375",1.35522346172831e-06
"376",1.4430234532387e-06
"377",1.46333789851081e-06
"378",1.39586576440268e-06
"379",1.52000385618188e-06
"380",1.55307740953201e-06
