"","CartVelocity","PoleVelocity","CONSTANT"
"6470",0.273571603268323,0.256209190323258,-0.00179546972993473
"6471",0.284918813480499,0.262638158249518,-0.000409414908928488
"6472",0.267995140781105,0.251502575002591,-0.000169114408939434
"6473",0.285222079773966,0.259755489218308,-0.000532169633323223
"6474",0.284826716012162,0.261362994675764,-0.000131626004745755
"6475",0.292832534916389,0.266735330499958,0.00152589057148984
"6476",0.283011233171366,0.258896281758666,-0.000130822948058137
"6477",0.276479892762891,0.258514033654201,-0.00113248367686075
"6478",0.279900753695633,0.260769773552091,0.00157855988577104
"6479",0.287830662292018,0.26301267064636,0.000328903252873573
"6480",0.276918035114513,0.256339858180101,-0.00179799885990266
"6481",0.287398983444942,0.264667073548493,8.49309666174083e-05
"6482",0.278389237437071,0.25755914624685,0.000978481011221878
"6483",0.275650470084657,0.255954304563001,-0.00102548504259799
"6484",0.283359502112448,0.260481984195229,-0.000893120051061614
"6485",0.277736564029254,0.257888687928298,0.00173733501109349
"6486",0.279732401291309,0.258512301147443,7.14776022348124e-05
"6487",0.269951313337268,0.257903536637575,0.000956188703041003
"6488",0.284898449902508,0.261162750597151,-0.000912888398229346
"6489",0.2794152365411,0.259200979744033,0.000595612155586774
"6490",0.284234995019415,0.261866387177906,-0.000181440739326615
"6491",0.294892541260953,0.267311853962863,-3.13270649606221e-06
"6492",0.281736552073331,0.260257641887112,0.00250483899439302
"6493",0.284069662617117,0.26016320388065,0.000367236081908088
"6494",0.28912003496282,0.263482115219584,0.000378052505639149
"6495",0.2865075723588,0.261359092860877,-0.000913410343870705
"6496",0.28134926876273,0.259349255109361,-0.000715837717152663
"6497",0.283725773299793,0.258709146102724,0.00017630922433119
"6498",0.288947194925891,0.261145267585799,-0.000638618614412277
"6499",0.282531300431294,0.259022840456362,0.000401525340310279
"6500",0.283172228434004,0.259742062617606,0.000878216056986826
"6501",0.277468876446207,0.256756227581651,-0.000748233378724823
"6502",0.279310495544048,0.258389871966659,0.000227179964385176
"6503",0.272715062446812,0.2554912613985,0.00197738641327554
"6504",0.276010980490055,0.255160746709189,-0.00118848952813821
"6505",0.284929378418807,0.263663812679663,0.000702305688932102
"6506",0.283290947349712,0.262069026825787,0.00035886618132005
"6507",0.288339099642147,0.265522929523667,-2.91727304435293e-06
"6508",0.280581233847293,0.259506074816119,4.2917932327095e-05
"6509",0.270488884132046,0.251078744169805,0.000461093939017524
"6510",0.27750974467554,0.256492855438699,-0.000421401407521449
"6511",0.282013305553557,0.262818365274163,-0.00269513039296758
"6512",0.276026950970896,0.258571315472637,0.00130751371369246
"6513",0.284506187488209,0.261827161903616,-0.00089740969092335
"6514",0.281517646118836,0.259010924553604,0.000307428566731726
"6515",0.273812032545994,0.254062436435842,-0.00155443511159652
"6516",0.275422840942353,0.255767961888412,0.00311776553168437
"6517",0.274759308243614,0.256547939068888,0.000621045617671953
"6518",0.281228493213176,0.258248365436236,-0.000967108473978022
"6519",0.281083728442298,0.259173031390509,-0.000178349925474999
"6520",0.27839985521185,0.258523598434086,-0.000319666076880601
"6521",0.285219573623972,0.263441828224546,-0.00202552472468324
"6522",0.292217991999489,0.267095338089237,-0.00296860552016266
"6523",0.281237807859269,0.260741568928015,0.00214485867585557
"6524",0.287009108460723,0.26090063612238,-0.0015177496161146
"6525",0.28133808388988,0.258449028344107,0.00179936504994686
"6526",0.28232432649584,0.258848152797707,-0.00147773093331859
"6527",0.283242771981755,0.26255211896301,-0.000305561779564251
"6528",0.290424191889894,0.265330861559441,0.00170997093810671
"6529",0.281812041692736,0.261012635775857,2.97886106437704e-05
"6530",0.283116429549044,0.259877968766979,-0.000909473612440912
"6531",0.280215379662537,0.257902597167958,-0.000987735503553631
"6532",0.28321893964921,0.263537531029806,0.00115459040305743
"6533",0.284614187514152,0.26102943413546,-0.000372949426945127
"6534",0.268854795873454,0.252958935303924,0.00113248120237624
"6535",0.280366843515311,0.258072011723655,0.000207770403051359
"6536",0.289191564510881,0.263642624584724,-0.000972980761224846
"6537",0.271885670180218,0.254102202755006,-0.000238429093393905
"6538",0.277748903205822,0.255648567191057,-0.000169941942657609
"6539",0.287998687851721,0.26135009147282,0.000104997060728957
"6540",0.270611890452821,0.255334716508906,-0.000255231609726174
"6541",0.279529648044268,0.26102859104777,-0.00102642638954359
"6542",0.288516074719099,0.263188099177676,0.000800677951544902
"6543",0.287593167839342,0.266301146717853,-0.000287842450488755
"6544",0.271255026987951,0.256396705831608,0.00106438591354008
"6545",0.28636516176283,0.260462165156167,7.42571755182431e-05
"6546",0.273125740433342,0.256020226012709,0.00184868368260639
"6547",0.284572001085106,0.261140047815116,-0.00068929510242273
"6548",0.275069736122567,0.25696161903227,-0.000356311954653891
"6549",0.29822711621735,0.267625896051249,-0.00116021168056714
"6550",0.286861661453333,0.261713300902734,-0.000127449110589261
"6551",0.28503483207712,0.262242443543767,-0.00049889057146685
"6552",0.28327032579014,0.259981247471964,-0.00167482989268771
"6553",0.289076693503541,0.264146843564825,-1.5346854979583e-05
"6554",0.282590182795186,0.259991530236918,-0.000779066385461407
"6555",0.287062533212169,0.260653484935507,0.000382903900732332
"6556",0.278512403503312,0.258774295690346,0.000364919629937935
"6557",0.292460855496013,0.266416167767085,0.000499039469871347
"6558",0.290041279410146,0.26657036670369,0.00097301500302703
"6559",0.296137280806944,0.266643381493764,0.00132186974016556
"6560",0.283161641108315,0.259152909870799,-0.00112059427080311
"6561",0.283406427436909,0.259837732326283,0.00150721659000279
"6562",0.285107776212453,0.263903106548752,0.00236242223962895
"6563",0.281031090389549,0.260297583137271,0.00112237759525005
"6564",0.288274667408834,0.264454154103522,-0.000132460896875337
"6565",0.285367574848801,0.262115570051988,-0.00101222638286115
"6566",0.280035890443697,0.259675829967424,0.000163270199000179
"6567",0.284623937662923,0.263926879011861,0.000775846597320778
"6568",0.296510578060091,0.267310753904776,-0.000801870696639577
"6569",0.284579032929848,0.263098450874392,-0.000741732066363654
"6570",0.281659118620187,0.258565413949478,0.00167449842793348
"6571",0.287379700412294,0.262194559917322,-0.00102536596036373
"6572",0.29029938712755,0.264573696472594,0.000876415694153152
"6573",0.290762563553492,0.265267811706107,-0.000272726019771906
"6574",0.280577657383514,0.260805326227175,5.80944772479123e-06
"6575",0.272947423287981,0.255588306173001,-0.00134968478592796
"6576",0.284862424320002,0.261771721422827,0.00101502226648537
"6577",0.279509110493634,0.258541609849963,-0.000289269803945246
"6578",0.282515476485734,0.257874043454783,-0.000877491665452843
"6579",0.290426169923637,0.263342142867022,0.000440876540724453
"6580",0.280076912900766,0.259211183356224,0.00157387499064368
"6581",0.276025044689271,0.257162143475094,0.000796177799461777
"6582",0.278904031021118,0.260033962218891,0.00098976312182306
"6583",0.274734018238283,0.25903783522244,-0.000996341884299287
"6584",0.286839447142197,0.264388829719375,-0.000616557146803043
"6585",0.277498751587708,0.255491604098615,-0.00109992309883886
"6586",0.281110196267485,0.258677829446718,0.00131115616422332
"6587",0.283584221991438,0.260910207091809,0.00135211852738799
"6588",0.273814505968116,0.25310948080121,-0.000965859002021892
"6589",0.281157795501352,0.258757445861262,-0.00149054443313584
"6590",0.280495548150061,0.260129351728661,2.71497803727136e-05
"6591",0.296848420289888,0.269960154652715,0.00196952975343299
"6592",0.274143711347072,0.255670976674688,-0.00123453499836755
"6593",0.288059814200249,0.264415698747555,-0.000566592186280448
"6594",0.272657351434919,0.256044387651785,-0.00121946490117443
"6595",0.285165361647018,0.261465829607706,-0.00236902379015175
"6596",0.283040873221306,0.258476439526248,-0.00039402554815864
"6597",0.283541214023791,0.259281679493381,0.00108943079997679
"6598",0.276699601032472,0.256902292137719,0.00253033304380454
"6599",0.277667949334659,0.256717541873933,0.00142417411268327
"6600",0.289892411646605,0.261578609037436,0.000821076817326516
"6601",0.288306517386986,0.264753983213285,0.000214139578679713
"6602",0.287913243784976,0.263502247410708,-0.00128639179681171
"6603",0.290192589734892,0.264432432912666,-0.000363466844259863
"6604",0.283652467724726,0.262478475723035,7.51687115460758e-05
"6605",0.278146399269424,0.25667615391346,-0.000610143943870765
"6606",0.276625586030084,0.257507321368403,-0.00150823203647639
"6607",0.285536400646307,0.262085015090126,-0.000356051394898442
"6608",0.279979812005113,0.258181186608966,-0.000191071489226383
"6609",0.284984381151754,0.262131899783588,-6.72453531020268e-06
"6610",0.279479854356622,0.260362025754523,-0.00219345438389269
"6611",0.282331461998958,0.261587718868624,0.000724341991792447
"6612",0.288536879501299,0.264242103056686,-4.14173933383365e-05
"6613",0.273099650940517,0.255672545551016,0.00122629997879569
"6614",0.276377993890569,0.257147358987308,-0.00153589204689723
"6615",0.286761971924368,0.262963612952195,0.00133175215745322
"6616",0.286145661973088,0.261580313105266,0.00057894556675553
"6617",0.285991068372953,0.26442446338805,-0.00217036286853141
"6618",0.273818766918839,0.254842286597307,-0.00050012178372391
"6619",0.285879302660623,0.262587008787484,-0.00129406934036772
"6620",0.281036634922952,0.259273649625021,0.000506896443135487
"6621",0.285617699825983,0.263444800977633,0.00199667258536481
"6622",0.285640106948896,0.262895695584024,-0.000847959427392063
"6623",0.279377250541535,0.259676237682275,-0.000943036641900462
"6624",0.289192582720242,0.264555117906036,0.000342084424051443
"6625",0.282437158133871,0.260967846748696,3.68770286677421e-05
"6626",0.286528454029342,0.264393309087589,-0.000470239159564287
"6627",0.288447723891553,0.260868924960147,0.00183527175151948
"6628",0.2912395002841,0.266550531994929,0.000370725613084672
"6629",0.282069183958681,0.260542919084883,-0.000753938835995496
"6630",0.278156137487351,0.257480422625059,-0.000577767631525562
"6631",0.289602543681902,0.26546367831399,-0.00159824750089749
"6632",0.287574053389676,0.261603629583332,-0.000178640202589355
"6633",0.282990533291427,0.260502607148817,-0.000493262493372758
"6634",0.289599760265477,0.265324110643659,-0.00153428017509084
"6635",0.275564018680769,0.253894707053619,0.000612336605060656
"6636",0.276578963855957,0.256331009685746,0.000833687538791624
"6637",0.285593608780505,0.263130889390105,-0.000173293194609217
"6638",0.273318861063605,0.255666107013781,-0.00248957916408447
"6639",0.274354933860792,0.257187960299582,-0.000688467635386446
"6640",0.273724380742065,0.254910094018398,-0.000361868076263153
"6641",0.281788120966316,0.260625334698963,0.000929973118677755
"6642",0.269390533678572,0.252692574035232,-0.000968063858387128
"6643",0.279620039717702,0.259477311061324,-0.000973204231577868
"6644",0.274080669797034,0.254145468098386,-0.000696768997318739
"6645",0.277108793161121,0.257490382089276,-0.000802744303779884
"6646",0.284020089538779,0.264267371152338,-0.00112606358039372
"6647",0.28596136282216,0.26265371863609,-0.00105970533291595
"6648",0.28979268477052,0.265436216452853,9.92898421095792e-05
"6649",0.282463933542391,0.259639562202577,-0.000309149155004409
"6650",0.279098724640809,0.255932271549556,-0.00281970496927777
"6651",0.273629175236313,0.25366794290237,0.00108328972075387
"6652",0.280309522204756,0.258099345233897,0.00050275517743809
"6653",0.28501892595464,0.261115764472855,0.000712711327165843
"6654",0.282497668329418,0.263658103010024,-0.00194517441349667
"6655",0.28115243387245,0.258982904668138,-0.00031061484566754
"6656",0.28448335396792,0.259876977593934,-2.66595982953322e-05
"6657",0.281369542359416,0.258634916173437,-0.00137943092557575
"6658",0.279158449030786,0.259136861667698,0.00110754335961072
"6659",0.276133841139276,0.254485433106566,-0.000107375648416569
"6660",0.296079930683358,0.267730851452003,-0.00185131003226027
"6661",0.275200677663634,0.25758177445052,0.00124764169653033
"6662",0.283687528463092,0.260056099363741,0.0021664496458366
"6663",0.285004235883024,0.261577752631476,0.000500498608293194
"6664",0.286274558948346,0.261444125308355,0.0012769314935219
"6665",0.279514651523061,0.259662984361393,0.000655792876680783
"6666",0.277255150740615,0.257835236369948,-2.8300514216325e-05
"6667",0.297062372594331,0.268189638370373,1.82472778891707e-05
"6668",0.282143916836343,0.26072009523704,-0.000706953981494183
"6669",0.289420487663449,0.265878245407626,0.000400562196046448
"6670",0.283058285090357,0.259142735912828,0.00133136654542184
"6671",0.270240610075981,0.253098794030804,-0.00108705103879625
"6672",0.276238736476153,0.256963326226527,0.000841799173257144
"6673",0.288573006114323,0.264509818714065,0.0015593431081553
"6674",0.283163961328562,0.262349997692896,-0.000644336484206554
"6675",0.286509091160725,0.262619392085781,0.00110468369514651
"6676",0.283354026490829,0.26088135330471,-0.00230687589078193
"6677",0.282957236660425,0.26041841762237,0.000898910282516122
"6678",0.279743414144262,0.258937092306721,-0.000266338807165105
"6679",0.279003875079185,0.259263101612391,-0.000278512543812079
"6680",0.277688116512188,0.258895540837187,0.000292872154905663
"6681",0.291206351165656,0.26292714896842,-0.000718895830435108
"6682",0.281056102422975,0.261681660385178,-0.000670313336247548
"6683",0.271749191119678,0.254750036701204,0.000451404214429732
"6684",0.284602663370061,0.259822427247915,-0.000898062219618333
"6685",0.280892851983373,0.260228613647434,0.000535808106856793
"6686",0.284296339106593,0.261501135484287,-0.00112752811288976
"6687",0.288112548817466,0.265746582098057,-0.00135403738352928
"6688",0.278302955431274,0.257308794897535,-0.00120011001961043
"6689",0.288137032607972,0.264137620144438,-3.15415662123184e-05
"6690",0.285157417401253,0.265051081701407,0.00059133664900234
"6691",0.283032843852656,0.261241425259229,0.000317760352269519
"6692",0.280024348376844,0.257807706670156,6.81142819544514e-05
"6693",0.282382297613711,0.261032299242457,0.00126814980440956
"6694",0.280996982785084,0.25917237956556,0.000602909026136501
"6695",0.269352631386974,0.253172654792511,-0.000203751142819838
"6696",0.288650307040939,0.26381691529802,0.00197574188461406
"6697",0.276862018320531,0.25727317451221,-0.000479273754936283
"6698",0.282009374054213,0.259957635897416,0.000705319001050551
"6699",0.280343624192235,0.260901670822953,1.89813855889397e-05
"6700",0.286708018675189,0.262327745845831,-0.000212333477555211
"6701",0.281123881568026,0.258231789618544,0.000787126968420467
"6702",0.276801128626252,0.256646694602503,0.000839649573119102
"6703",0.282817715907482,0.260647917179075,0.000437449788867617
"6704",0.276991941676625,0.255242859056352,0.000524228225912171
"6705",0.292511161045557,0.264015899684144,0.00192885858295511
"6706",0.293147832363162,0.266459422557108,0.00153346575763823
"6707",0.287169786407099,0.263714389512887,-0.000498745536112723
"6708",0.27750309803861,0.25669058708462,-0.00140103767004664
"6709",0.283073135975613,0.257750150154036,0.000891099426143681
"6710",0.289329404378498,0.263241107474999,-0.00154983143367307
"6711",0.283821763105385,0.259878146262087,0.00101008136097374
"6712",0.27882840055132,0.259513152689474,0.00052161769208827
"6713",0.295296364374769,0.266965330990786,-0.000375097504842771
"6714",0.276322630224026,0.256881661138796,-0.00116329853243469
"6715",0.283681533307112,0.259612811468167,0.000852697793885388
"6716",0.27858830503702,0.257781552661077,0.000686672383278441
"6717",0.284066217919269,0.261381853213806,-0.000116053612774265
"6718",0.281533054158149,0.258939109764998,0.000943358012700444
"6719",0.282042268404883,0.259067860552342,-0.00111689065320432
"6720",0.279176424468183,0.260404887630728,-0.00157304840714423
"6721",0.289906856279476,0.265071504441351,-0.00243956007155314
"6722",0.28037869916012,0.261193673372333,-5.0517911028405e-05
"6723",0.290975766659671,0.264581857298271,-0.000311763792730479
"6724",0.285781926753542,0.261895816591463,0.00160384214192242
"6725",0.274023460228031,0.253605822413691,0.00143694759406561
"6726",0.281356313798324,0.257974371673417,0.000227019135993744
"6727",0.292829053217895,0.266137029724745,0.00042482861530268
"6728",0.287291283904327,0.263469128878719,0.00127472024554134
"6729",0.28329539184397,0.2611622491145,3.99988751573187e-05
"6730",0.290936409327196,0.264608144566966,-0.00194104736781555
"6731",0.286929321170383,0.264437528685332,0.000482583336315274
"6732",0.288757101195169,0.263146995923221,0.000267284066563728
"6733",0.290349036209728,0.265384013378842,0.00263055466800167
"6734",0.278957748309592,0.258805287664735,0.000405101575518299
"6735",0.287276162932124,0.262017385266437,-0.000681312641574496
"6736",0.284750778369914,0.261894153948958,-0.00190146550426288
"6737",0.278607356315834,0.257983709606719,0.000346041955028033
"6738",0.277491773571716,0.254427680492052,-0.00114851668481992
"6739",0.281512572383061,0.259898668151094,0.00184344017529284
"6740",0.272021419224977,0.253804394253694,0.00179604012917406
"6741",0.272295254548258,0.254762052284877,0.00222149519048104
"6742",0.278553330590713,0.258843608857387,0.00113946986720586
"6743",0.28815786961195,0.263185355021066,-0.00211916502978464
"6744",0.28796436140867,0.262796313514416,0.00111629286028266
"6745",0.281392831831413,0.259987552647851,0.000123617057433936
"6746",0.284652650605057,0.264947311194348,0.000698552805791447
"6747",0.281625515399665,0.259171867991812,-0.000226117103387339
"6748",0.272282113707279,0.254710378680959,0.000511171782428997
"6749",0.273900139263725,0.257114202627014,0.00290307811720998
"6750",0.286253328797413,0.2593100622485,-0.00017573022064761
"6751",0.284919058242592,0.262665989618135,0.000288444884193903
"6752",0.287060547968702,0.264089543058781,-0.00103750913320618
"6753",0.280817254419381,0.259825909601835,-0.00191809373752081
"6754",0.28419983020723,0.260408988026377,9.226820640772e-06
"6755",0.284803705041913,0.262878464202921,-0.00171320762548334
"6756",0.281496008888524,0.259515468488959,0.000484681798094395
"6757",0.275181860476203,0.254826010836389,-0.000536231815188543
"6758",0.283901969041426,0.261212815242438,0.001075181471772
"6759",0.280808283776059,0.26075444114597,0.00156605106644714
"6760",0.2821279236884,0.263251219386497,-0.000342298850652758
"6761",0.271938996461058,0.252489865666455,0.00164492609063143
"6762",0.284324140942705,0.26025952649085,0.00148544590581035
"6763",0.280380555422882,0.26020854015095,0.00143133904577216
"6764",0.278844849010527,0.25489938567526,-0.000480608820767476
"6765",0.287075725104927,0.264402171485951,0.000582249366950315
"6766",0.275250897300207,0.255410751786478,0.000623271740854959
"6767",0.297116924860937,0.270728109778296,0.000318512850094466
"6768",0.270976574869802,0.2529148406773,-0.000673612536687983
"6769",0.279434712336532,0.258253027167386,-0.000183296855797865
"6770",0.282756971508985,0.260650622710532,-0.000242020068233257
"6771",0.282770911657076,0.262246426568571,0.00081388477592695
"6772",0.288032861492841,0.265400363737252,0.000590088314745784
"6773",0.288619125671811,0.262670490015837,0.000836502930115907
"6774",0.280502060658319,0.260963138906268,-0.000914580984532758
"6775",0.278218933327336,0.257337702328322,0.000436158689630428
"6776",0.285495923774699,0.260662976100233,-0.00041431164472029
"6777",0.276829507303057,0.257520523808289,-0.00090906934878853
"6778",0.276480167417378,0.253938035205152,-0.00125905610841834
"6779",0.289865246162131,0.262983526095054,0.000556711632546488
"6780",0.288189879506146,0.262445870012312,-0.00210088043384607
"6781",0.276663179645083,0.255351047656532,-0.00167783747658454
"6782",0.277771854054244,0.260418415327405,-0.00141538360321981
"6783",0.27741828318356,0.258711320399453,-0.00128332737188812
"6784",0.284484850050431,0.25946739206686,0.00132926611294988
"6785",0.297104810687836,0.2687111579909,-0.000686338065534475
"6786",0.284314572797633,0.261929225541855,-0.000783617814831135
"6787",0.269900333837463,0.251406401581893,-0.000378092918505054
"6788",0.293512997242151,0.269814976950506,-0.00115797658964068
"6789",0.274008002370743,0.255959736741195,-0.000119122388720366
"6790",0.269553373566841,0.253630706087475,3.33697209078297e-05
"6791",0.285638646728773,0.262451969608578,-0.00189679609834136
"6792",0.269891790664874,0.25404127079815,0.000404678298215284
"6793",0.279313534254639,0.257971147654557,0.0012505978507072
"6794",0.290873191284124,0.264692478278096,0.00107196566405811
"6795",0.283014017803441,0.260379171053725,0.00304041979810422
"6796",0.273911587077941,0.253969581144971,0.000609952082191165
"6797",0.280310813203772,0.256616785411668,0.000862297724422239
"6798",0.270744895315427,0.25272409117394,-0.000525769766879064
"6799",0.294661991280825,0.271794439783356,0.000544563700571879
"6800",0.294979323172259,0.266284935663205,0.000563030752959983
"6801",0.283639163702558,0.261722463922021,-0.000216333920368895
"6802",0.279291132182943,0.259593935585326,0.000868628262713747
"6803",0.28032724491513,0.260050184237601,0.000911325366801184
"6804",0.283011627333508,0.260581179352548,0.00175534160263527
"6805",0.28234412089368,0.25956975357531,0.000668189411903248
"6806",0.289218895693445,0.263945505040199,-0.000302414007686114
"6807",0.282353660870621,0.259709879143799,-0.000703495519416847
"6808",0.274363690506835,0.255415238886286,-0.00293205521755297
"6809",0.28123598448872,0.258388214673576,-8.54028229089448e-05
"6810",0.283668256070073,0.260785881722664,-0.00211928016266717
"6811",0.272656828665649,0.25599637041578,0.000729081953624274
"6812",0.283907843626619,0.261214455974132,-2.28993132798645e-05
"6813",0.278220968451341,0.25727204430712,0.000966208691603799
"6814",0.28707568453512,0.26283954948869,-0.000899429821996539
"6815",0.283083515450939,0.262533469133689,0.00158707164994385
"6816",0.2899785047771,0.26226000656933,-0.000334948815607707
"6817",0.27370952574519,0.256282736239125,-0.00109806212827186
"6818",0.282008934048083,0.258940767796997,-0.00126200671520534
"6819",0.275185295629943,0.255013358499297,0.00107871861207632
"6820",0.282288658437234,0.258677042768175,0.00135507214197798
"6821",0.26821035156566,0.250809434443361,-0.00089260354903571
"6822",0.272419705866966,0.254965889062516,0.000755302288854909
"6823",0.274972688828827,0.257661351263292,0.00195522409935668
"6824",0.271503553257696,0.254452456575443,-0.000910793298125934
"6825",0.278388226811459,0.255428737482651,-0.000494948115220919
"6826",0.276433442235661,0.254733060736629,0.000179286243573137
"6827",0.281520182945126,0.258306215790858,1.47767580006593e-05
"6828",0.284819727683589,0.261304116281703,0.000795608945239989
"6829",0.278648792582346,0.257055821930232,-0.00182708817813735
"6830",0.283827272508425,0.262757766210592,0.00081472196919611
"6831",0.280434162952379,0.258791907681077,0.000102480498979949
"6832",0.281534317752127,0.257123448968725,-0.000741259029206668
"6833",0.278913677970425,0.257010860424487,-0.00161155703397245
"6834",0.281410934033892,0.260927534851409,0.000754014021467702
"6835",0.287320991219056,0.263387538238382,0.00313108059612652
"6836",0.286550116359528,0.261349550154225,0.000860881171219263
"6837",0.282479611159578,0.261714998031445,-0.00116418872824421
"6838",0.296911930952538,0.269215462608985,-0.0015813446395021
"6839",0.286537255415763,0.260018695923142,0.000724911774815071
"6840",0.288331509046981,0.263614379994605,0.00015276462714226
"6841",0.279263929447724,0.257510189126277,-1.53926068478799e-05
"6842",0.279299327682389,0.257004728384566,-0.00183779385939838
"6843",0.28471364560372,0.264331892442762,-0.000175343892036393
"6844",0.275148594091145,0.255745203243788,0.000898615933025071
"6845",0.287465686313246,0.263388675154365,0.000171949277009655
"6846",0.284196479606264,0.264547351829193,0.000821543843018905
"6847",0.287086944562545,0.262335401810475,-0.000126792329907968
"6848",0.287490467350245,0.264875808954423,0.000458177545336211
"6849",0.279044165602776,0.258720645465015,-0.000476394631064721
"6850",0.285883096516963,0.261019850462201,-0.00112467517271647
"6851",0.287234409707065,0.265703480377272,5.1164524133437e-05
"6852",0.27712684887412,0.254970970988834,0.00149144948385085
"6853",0.279355502530398,0.256244418977732,-0.00138289896072119
"6854",0.281383329762731,0.259741297915257,0.000753604772903158
"6855",0.290387223490688,0.265877573808416,-0.00135218863880901
"6856",0.294194232737194,0.266929795560836,-0.00146515692655193
"6857",0.282094458385907,0.260444543573332,0.00239907307818406
"6858",0.276272422222474,0.255920006880951,0.000318113561048559
"6859",0.294206590735472,0.268551722707153,-0.000348734612655018
"6860",0.277016738420993,0.259064565819068,-0.00142411454764321
"6861",0.288809506318436,0.264889337474912,-6.16455832832372e-05
"6862",0.291749798300187,0.266733716825748,-0.000535549121546377
"6863",0.282010445701021,0.260604507168861,-0.00156116712761174
"6864",0.283000602415789,0.259275915791586,0.000223502517826145
"6865",0.283339149608896,0.260242748855281,0.000142524531879682
"6866",0.294013671417862,0.266789517728261,-1.78610832553889e-05
"6867",0.284539202965677,0.262073191160618,-0.00129715846656218
"6868",0.272626917274756,0.254030297450448,0.000664977330087023
"6869",0.281916064344232,0.258814998450686,-0.00236117805635144
"6870",0.277100539790295,0.256622276364415,-0.000370012394422994
"6871",0.275073960869409,0.256742443786704,-0.000240448964287724
"6872",0.286720991213495,0.262958977127344,0.000673135908560752
"6873",0.275216129241449,0.25607572446127,-0.000363609827363732
"6874",0.284928739587181,0.259148657256544,-0.00228418736489817
"6875",0.291188179789951,0.267244159601196,-0.00141216443175444
"6876",0.281462346042137,0.262264432696701,0.000151999480201552
"6877",0.29236032318174,0.265145384236046,-0.0015024486639093
"6878",0.27631353630732,0.254492382384631,-0.000485627749834453
"6879",0.28525456671307,0.261286027358277,-0.000208952849092913
"6880",0.282997176648096,0.263048376526745,-0.000158587701105723
"6881",0.288997195470941,0.264299385535557,0.00212678017665006
"6882",0.284444380221927,0.264439480613835,0.00166488678397205
"6883",0.28654583900264,0.261727379760188,-0.00045989121147276
"6884",0.289368436526344,0.260452797622146,0.000409495867215087
"6885",0.28670058081144,0.263143421526577,-0.000119494627761799
"6886",0.286313363655631,0.264887931538666,0.0019043627600773
"6887",0.285249098698622,0.263585166888159,0.00133977604430547
"6888",0.280051199152444,0.259003609648526,0.00031496129893381
"6889",0.287311244736658,0.261135979420757,-0.000881584410452889
"6890",0.282700331150074,0.258303797294486,-0.00123586976846813
"6891",0.279553830913609,0.259075171107916,-0.000278481869134791
"6892",0.28327263899676,0.262759491054874,0.00126682338285558
"6893",0.285722688411307,0.263081572411687,0.000848808926274319
"6894",0.286657340052674,0.262681034413771,0.000406877412828296
"6895",0.286794180881551,0.261121562812167,0.000626628366834544
"6896",0.278525135470126,0.257422306376061,-0.00128602341754248
"6897",0.275944829527803,0.256927749671925,-0.00028685503025668
"6898",0.282785004332682,0.26038345691855,-0.000450266869341131
"6899",0.283050400682614,0.257168558295947,-0.000986946973856674
"6900",0.274663094296906,0.255455784103809,-0.00260854443208251
"6901",0.264180753344823,0.251385925632671,0.00031648865781004
"6902",0.280567542866433,0.258739260100877,0.00140967335942344
"6903",0.277770209670819,0.258383348575935,0.000736121674211038
"6904",0.283309481969205,0.261420675565207,-0.00113409000015389
"6905",0.285336645505852,0.261620776306945,-0.000297782754181935
"6906",0.282663925451947,0.260388747221222,-0.000844174441537889
"6907",0.280532687733847,0.261135822537047,-0.000587547788249422
"6908",0.287040589322493,0.263076715534217,-0.000636241040331862
"6909",0.286639195872447,0.262132538459816,-0.000628760432610279
"6910",0.289799233001898,0.263526122119599,-0.00082284544009292
"6911",0.292722610847492,0.266200241729279,-0.00261003189175993
"6912",0.28014668812328,0.257589713542928,-0.00130850923336096
"6913",0.280294792284465,0.259743806812856,0.000390662840363725
"6914",0.279702935479888,0.254592092313516,0.00243860191604456
"6915",0.270426887616106,0.251273576028759,-0.000676366361978337
"6916",0.281385855570384,0.258839729809852,0.000393333408205131
"6917",0.275876072318242,0.256565798732244,-0.000504720934806569
"6918",0.279964446255565,0.259377930882238,0.00121119052589675
"6919",0.274738681926693,0.256133067977498,-0.00108581090431461
"6920",0.287662045083082,0.26258102695223,0.000187208348514141
"6921",0.277351067120114,0.25817919752529,-0.000157560182559036
"6922",0.285397098198606,0.262035715873948,-0.000882058351908717
"6923",0.278614457900216,0.257625122438394,-4.22010190730923e-05
"6924",0.28527111516199,0.262902839605196,-0.00149125489474002
"6925",0.28337768015042,0.260534114554774,-0.000572370521628928
"6926",0.280205940377202,0.257532989065227,-0.000660596620311057
"6927",0.278297972692523,0.257723917955921,0.000493147120285014
"6928",0.278043989873312,0.256955901054865,0.00205372538767775
"6929",0.27750156514493,0.255342866942747,-0.000267870224530534
"6930",0.276827081837533,0.256971141611499,0.000175983419137671
"6931",0.279259130719399,0.258237651133559,0.000292063338305868
"6932",0.287471378073456,0.263199207112158,0.000921855263864099
"6933",0.288268934277033,0.262386508477376,-4.51325887587839e-05
"6934",0.285800722081959,0.261653614906594,0.000110702964502451
"6935",0.290612596277916,0.265605311124178,-0.00131300569297115
"6936",0.281956903799303,0.259031001116189,0.00138470307372457
"6937",0.279126342645314,0.25922746124743,-0.000880593753580678
"6938",0.279461515332419,0.258875934410538,0.000976010829897433
"6939",0.283142730259777,0.259709773583694,-7.19053664295203e-05
"6940",0.285429575662506,0.264549603188668,-0.000418630390272332
