"","x"
"0%",-0.255529387868246
"10%",-0.146779272885179
"20%",-0.0875851913272597
"30%",-0.0482742263470228
"40%",-0.0230382367128103
"50%",0
"60%",0.0230382367128103
"70%",0.0482742263470228
"80%",0.0875851913272597
"90%",0.146779272885179
"100%",0.255529387868246
