"","x"
"0%",-2.79139346653282
"10%",-1.00038186361088
"20%",-0.651080582760688
"30%",-0.416170851766444
"40%",-0.25063964184119
"50%",0
"60%",0.250639641841191
"70%",0.416170851766444
"80%",0.651080582760688
"90%",1.00038186361088
"100%",2.79139346653282
