"","x"
"1",-0.861360704069625
"2",-0.6890885632557
"3",-0.516816422441775
"4",-0.34454428162785
"5",-0.172272140813925
"6",0
"7",0.172272140813925
"8",0.34454428162785
"9",0.516816422441775
"10",0.861360704069625
