"","Step","CartPos","CartVelocity","PoleAngle","PoleVelocity","Action","Reward","FutCarPos","FutCarVel","FutPolAng","FutPolVel","ChgCarPos","ChgCarVel","ChgPolAng","ChgPolVel"
"385",29,0.219985792593433,0.713664007663603,-0.0191036011228766,-0.234708819312503,1,1,0.234259072746705,0.909053622225801,-0.0237977775091266,-0.533355879675126,0.0142732801532721,0.195389614562198,-0.00469417638625005,-0.298647060362623
"386",30,0.234259072746705,0.909053622225801,-0.0237977775091266,-0.533355879675126,1,1,0.252440145191221,1.10450203790249,-0.0344648951026291,-0.833441376473413,0.018181072444516,0.195448415676687,-0.0106671175935025,-0.300085496798287
"387",31,0.252440145191221,1.10450203790249,-0.0344648951026291,-0.833441376473413,0,1,0.274530185949271,0.909867530593861,-0.0511337226320974,-0.551793666028527,0.0220900407580498,-0.194634507308628,-0.0166688275294683,0.281647710444886
"388",32,0.274530185949271,0.909867530593861,-0.0511337226320974,-0.551793666028527,0,1,0.292727536561148,0.715499604901051,-0.062169595952668,-0.275649612775346,0.0181973506118772,-0.194367925692809,-0.0110358733205705,0.276144053253181
"389",33,0.292727536561148,0.715499604901051,-0.062169595952668,-0.275649612775346,1,1,0.307037528659169,0.911450912384918,-0.0676825882081749,-0.587274823774982,0.014309992098021,0.195951307483867,-0.00551299225550692,-0.311625210999636
"390",34,0.307037528659169,0.911450912384918,-0.0676825882081749,-0.587274823774982,1,1,0.325266546906867,1.10745221541356,-0.0794280846836745,-0.900487125748168,0.0182290182476983,0.196001303028644,-0.0117454964754996,-0.313212301973186
"391",35,0.325266546906867,1.10745221541356,-0.0794280846836745,-0.900487125748168,0,1,0.347415591215139,0.913491173112624,-0.0974378271986379,-0.633790139836778,0.0221490443082712,-0.193961042300938,-0.0180097425149634,0.266696985911389
"392",36,0.347415591215139,0.913491173112624,-0.0974378271986379,-0.633790139836778,1,1,0.365685414677391,1.10982761029401,-0.110113629995373,-0.955499282008613,0.0182698234622525,0.196336437181388,-0.0126758027967356,-0.321709142171835
"393",37,0.365685414677391,1.10982761029401,-0.110113629995373,-0.955499282008613,0,1,0.387881966883271,0.916345198259353,-0.129223615635546,-0.699341394764183,0.0221965522058802,-0.193482412034659,-0.0191099856401723,0.25615788724443
"394",38,0.387881966883271,0.916345198259353,-0.129223615635546,-0.699341394764183,0,1,0.406208870848458,0.723229102877297,-0.143210443530829,-0.449968580467523,0.018326903965187,-0.193116095382056,-0.0139868278952837,0.24937281429666
"395",39,0.406208870848458,0.723229102877297,-0.143210443530829,-0.449968580467523,0,1,0.420673452906004,0.53039225239537,-0.15220981514018,-0.205634538561583,0.0144645820575459,-0.192836850481926,-0.00899937160935046,0.24433404190594
"396",40,0.420673452906004,0.53039225239537,-0.15220981514018,-0.205634538561583,0,1,0.431281297953912,0.337737473294518,-0.156322505911412,0.0354294499483838,0.0106078450479074,-0.192654779100852,-0.00411269077123166,0.241063988509966
"397",41,0.431281297953912,0.337737473294518,-0.156322505911412,0.0354294499483838,1,1,0.438036047419802,0.534715434956683,-0.155613916912444,-0.302206580661586,0.00675474946589039,0.196977961662164,0.000708588998967669,-0.33763603060997
"398",42,0.438036047419802,0.534715434956683,-0.155613916912444,-0.302206580661586,1,1,0.448730356118936,0.731673275713079,-0.161658048525676,-0.639639520175895,0.0106943086991337,0.196957840756397,-0.00604413161323172,-0.337432939514309
"399",43,0.448730356118936,0.731673275713079,-0.161658048525676,-0.639639520175895,1,1,0.463363821633197,0.928635850632863,-0.174450838929193,-0.978552045419963,0.0146334655142616,0.196962574919783,-0.0127927904035179,-0.338912525244067
"400",44,0.463363821633197,0.928635850632863,-0.174450838929193,-0.978552045419963,1,1,0.481936538645855,1.12561288294153,-0.194021879837593,-1.32056181625738,0.0185727170126573,0.19697703230867,-0.0195710409083993,-0.34200977083742
"401",45,0.481936538645855,1.12561288294153,-0.194021879837593,-1.32056181625738,0,1,0.504448796304685,0.933398987404227,-0.22043311616274,-1.09433603241024,0.0225122576588307,-0.192213895537306,-0.0264112363251476,0.22622578384714
"402",46,0.504448796304685,0.933398987404227,-0.22043311616274,-1.09433603241024,1,-200,0.52311677605277,1.13063541619168,-0.242319836810945,-1.44731560335428,0.0186679797480845,0.197236428787451,-0.0218867206482048,-0.352979570944039
"404",0,0.0291634430026676,-0.16062241285166,-0.0386665126559621,0.253531802262254,1,1,0.0259509947456344,0.0350297028027476,-0.033595876610717,-0.0510921312900127,-0.0032124482570332,0.195652115654408,0.00507063604524507,-0.304623933552266
"405",1,0.0259509947456344,0.0350297028027476,-0.033595876610717,-0.0510921312900127,1,1,0.0266515888016893,0.230616873257619,-0.0346177192365173,-0.354182665412563,0.000700594056054951,0.195587170454872,-0.00102184262580025,-0.303090534122551
"406",2,0.0266515888016893,0.230616873257619,-0.0346177192365173,-0.354182665412563,0,1,0.0312639262668417,0.0360038165614303,-0.0417013725447686,-0.0726135559360033,0.00461233746515238,-0.194613056696189,-0.00708365330825127,0.28156910947656
"407",3,0.0312639262668417,0.0360038165614303,-0.0417013725447686,-0.0726135559360033,1,1,0.0319840025980703,0.231698032395845,-0.0431536436634886,-0.378156332248308,0.000720076331228607,0.195694215834415,-0.00145227111872007,-0.305542776312304
"408",4,0.0319840025980703,0.231698032395845,-0.0431536436634886,-0.378156332248308,0,1,0.0366179632459872,0.03721466493695,-0.0507167703084548,-0.0993861033461527,0.00463396064791691,-0.194483367458895,-0.00756312664496615,0.278770228902155
"409",5,0.0366179632459872,0.03721466493695,-0.0507167703084548,-0.0993861033461527,1,1,0.0373622565447262,0.233025411938198,-0.0527044923753778,-0.407628896946229,0.000744293298738999,0.195810747001248,-0.00198772206692305,-0.308242793600076
"410",6,0.0373622565447262,0.233025411938198,-0.0527044923753778,-0.407628896946229,0,1,0.0420227647834902,0.0386888439560183,-0.0608570703143024,-0.132016765158982,0.00466050823876396,-0.19433656798218,-0.00815257793892457,0.275612131787246
"411",7,0.0420227647834902,0.0386888439560183,-0.0608570703143024,-0.132016765158982,0,1,0.0427965416626105,-0.155510953277277,-0.063497405617482,0.140862734206807,0.000773776879120364,-0.194199797233295,-0.00264033530317965,0.27287949936579
"412",8,0.0427965416626105,-0.155510953277277,-0.063497405617482,0.140862734206807,1,1,0.039686322597065,0.0404602320087355,-0.0606801509333459,-0.171157332596524,-0.00311021906554554,0.195971185286012,0.00281725468413615,-0.312020066803331
"413",9,0.039686322597065,0.0404602320087355,-0.0606801509333459,-0.171157332596524,0,1,0.0404955272372397,-0.153743086692984,-0.0641032975852764,0.101782487415876,0.000809204640174713,-0.19420331870172,-0.00342314665193048,0.2729398200124
"414",10,0.0404955272372397,-0.153743086692984,-0.0641032975852764,0.101782487415876,1,1,0.03742066550338,0.0422361902255108,-0.0620676478369589,-0.210416106202326,-0.00307486173385969,0.195979276918495,0.00203564974831752,-0.312198593618202
"415",11,0.03742066550338,0.0422361902255108,-0.0620676478369589,-0.210416106202326,1,1,0.0382653893078902,0.238188154178325,-0.0662759699610054,-0.522014245279183,0.000844723804510214,0.195951963952815,-0.00420832212404652,-0.311598139076857
"416",12,0.0382653893078902,0.238188154178325,-0.0662759699610054,-0.522014245279183,0,1,0.0430291523914567,0.0440586121608043,-0.076716254866589,-0.250930107855523,0.00476376308356651,-0.194129542017521,-0.0104402849055837,0.271084137423659
"417",13,0.0430291523914567,0.0440586121608043,-0.076716254866589,-0.250930107855523,1,1,0.0439103246346728,0.240187471982224,-0.0817348570236995,-0.566790563605479,0.000881172243216086,0.196128859821419,-0.00501860215711047,-0.315860455749955
"418",14,0.0439103246346728,0.240187471982224,-0.0817348570236995,-0.566790563605479,0,1,0.0487140740743173,0.0463014811901347,-0.0930706682958091,-0.300935791961886,0.00480374943964447,-0.193885990792089,-0.0113358112721096,0.265854771643593
"419",15,0.0487140740743173,0.0463014811901347,-0.0930706682958091,-0.300935791961886,0,1,0.04964010369812,-0.14737920250078,-0.0990893841350468,-0.0389954168361571,0.000926029623802692,-0.193680683690915,-0.00601871583923771,0.261940375125729
"420",16,0.04964010369812,-0.14737920250078,-0.0990893841350468,-0.0389954168361571,0,1,0.0466925196481044,-0.340950882173074,-0.09986929247177,0.220853172290426,-0.0029475840500156,-0.193571679672294,-0.000779908336723145,0.259848589126583
"421",17,0.0466925196481044,-0.340950882173074,-0.09986929247177,0.220853172290426,0,1,0.0398735020046429,-0.53451401813215,-0.0954522290259614,0.480438360099675,-0.00681901764346148,-0.193563135959076,0.00441706344580851,0.259585187809249
"422",18,0.0398735020046429,-0.53451401813215,-0.0954522290259614,0.480438360099675,1,1,0.0291832216419999,-0.338183394765979,-0.0858434618239679,0.159262641276915,-0.010690280362643,0.196330623366172,0.0096087672019935,-0.32117571882276
"423",19,0.0291832216419999,-0.338183394765979,-0.0858434618239679,0.159262641276915,1,1,0.0224195537466803,-0.14194403668927,-0.0826582089984296,-0.159219473457175,-0.00676366789531957,0.196239358076709,0.0031852528255383,-0.31848211473409
"424",20,0.0224195537466803,-0.14194403668927,-0.0826582089984296,-0.159219473457175,1,1,0.0195806730128949,0.0542580558159272,-0.0858425984675731,-0.476791639190444,-0.0028388807337854,0.196202092505197,-0.0031843894691435,-0.317572165733269
"425",21,0.0195806730128949,0.0542580558159272,-0.0858425984675731,-0.476791639190444,0,1,0.0206658341292135,-0.139553596102175,-0.095378431251382,-0.21235138467675,0.00108516111631854,-0.193811651918102,-0.00953583278380887,0.264440254513694
"426",22,0.0206658341292135,-0.139553596102175,-0.095378431251382,-0.21235138467675,0,1,0.01787476220717,-0.333191648938528,-0.099625458944917,0.048786782550476,-0.00279107192204351,-0.193638052836352,-0.00424702769353499,0.261138167227226
"427",23,0.01787476220717,-0.333191648938528,-0.099625458944917,0.048786782550476,1,1,0.0112109292283994,-0.136792749787664,-0.0986497232939075,-0.27359225397741,-0.00666383297877055,0.196398899150864,0.000975735651009516,-0.322379036527886
"428",24,0.0112109292283994,-0.136792749787664,-0.0986497232939075,-0.27359225397741,1,1,0.00847507423264614,0.0595882433244172,-0.104121568373456,-0.595687554762362,-0.00273585499575328,0.196380993112081,-0.00547184507954819,-0.322095300784952
"429",25,0.00847507423264614,0.0595882433244172,-0.104121568373456,-0.595687554762362,1,1,0.00966683909913448,0.25600145472012,-0.116035319468703,-0.919268242327003,0.00119176486648834,0.196413211395703,-0.0119137510952472,-0.323580687564641
"430",26,0.00966683909913448,0.25600145472012,-0.116035319468703,-0.919268242327003,1,1,0.0147868681935369,0.452484470177602,-0.134420684315243,-1.24604875809918,0.00512002909440241,0.196483015457481,-0.01838536484654,-0.326780515772174
"431",27,0.0147868681935369,0.452484470177602,-0.134420684315243,-1.24604875809918,0,1,0.0238365575970889,0.259318020434896,-0.159341659477226,-0.998313651793959,0.00904968940355204,-0.193166449742705,-0.0249209751619835,0.247735106305218
"432",28,0.0238365575970889,0.259318020434896,-0.159341659477226,-0.998313651793959,1,1,0.0290229180057869,0.456169779069812,-0.179307932513106,-1.33649916203993,0.00518636040869793,0.196851758634915,-0.0199662730358792,-0.338185510245975
"433",29,0.0290229180057869,0.456169779069812,-0.179307932513106,-1.33649916203993,1,1,0.0381463135871831,0.653039500295269,-0.206037915753904,-1.67950373259865,0.00912339558139624,0.196869721225457,-0.0267299832407987,-0.343004570558713
"434",30,0.0381463135871831,0.653039500295269,-0.206037915753904,-1.67950373259865,1,1,0.0512071035930885,0.849867629751999,-0.239627990405877,-2.02864878028046,0.0130607900059054,0.19682812945673,-0.0335900746519729,-0.349145047681815
"435",31,0.0512071035930885,0.849867629751999,-0.239627990405877,-2.02864878028046,1,-200,0.0682044561881285,1.04653259969621,-0.280200966011487,-2.38499540813612,0.01699735259504,0.196664969944209,-0.0405729756056093,-0.356346627855657
"437",0,0.0392543975620257,-0.200829180012466,0.0248301537707981,0.285485395757249,0,1,0.0352378139617763,-0.396296295297973,0.0305398616859431,0.585895003971115,-0.00401658360024933,-0.195467115285507,0.00570970791514499,0.300409608213866
"438",1,0.0352378139617763,-0.396296295297973,0.0305398616859431,0.585895003971115,1,1,0.0273118880558169,-0.201615113788248,0.0422577617653654,0.30298672669983,-0.00792592590595946,0.194681181509725,0.0117179000794223,-0.282908277271285
"439",2,0.0273118880558169,-0.201615113788248,0.0422577617653654,0.30298672669983,1,1,0.0232795857800519,-0.00712009398353172,0.048317496299362,0.0239247279647041,-0.00403230227576496,0.194495019804716,0.0060597345339966,-0.279061998735126
"440",3,0.0232795857800519,-0.00712009398353172,0.048317496299362,0.0239247279647041,0,1,0.0231371839003813,-0.202900466087063,0.0487959908586561,0.331452371338189,-0.000142401879670635,-0.195780372103531,0.000478494559294079,0.307527643373485
"441",4,0.0231371839003813,-0.202900466087063,0.0487959908586561,0.331452371338189,0,1,0.01907917457864,-0.398681802406898,0.0554250382854199,0.639115150403495,-0.00405800932174125,-0.195781336319836,0.00662904742676378,0.307662779065306
"442",5,0.01907917457864,-0.398681802406898,0.0554250382854199,0.639115150403495,1,1,0.0111055385305021,-0.204374655421014,0.0682073412934898,0.3643886092033,-0.00797363604813797,0.194307146985885,0.0127823030080699,-0.274726541200194
"443",6,0.0111055385305021,-0.204374655421014,0.0682073412934898,0.3643886092033,0,1,0.0070180454220818,-0.400396316014462,0.0754951134775558,0.677774823571045,-0.00408749310842027,-0.196021660593449,0.00728777218406601,0.313386214367744
"444",7,0.0070180454220818,-0.400396316014462,0.0754951134775558,0.677774823571045,1,1,-0.000989880898207445,-0.206399913282822,0.0890506099489767,0.409783574713477,-0.00800792632028925,0.19399640273164,0.0135554964714209,-0.267991248857567
"445",8,-0.000989880898207445,-0.206399913282822,0.0890506099489767,0.409783574713477,1,1,-0.00511787916386389,-0.0126458954026441,0.0972462814432462,0.14645043081696,-0.00412799826565645,0.193754017880178,0.00819567149426954,-0.263333143896517
"446",9,-0.00511787916386389,-0.0126458954026441,0.0972462814432462,0.14645043081696,1,1,-0.00537079707191677,0.180958663942934,0.100175290059585,-0.114038959046388,-0.000252917908052881,0.193604559345578,0.0029290086163392,-0.260489389863348
"447",10,-0.00537079707191677,0.180958663942934,0.100175290059585,-0.114038959046388,1,1,-0.00175162379305809,0.374513168418932,0.0978945108786576,-0.373512879243102,0.00361917327885869,0.193554504475997,-0.00228077918092776,-0.259473920196714
"448",11,-0.00175162379305809,0.374513168418932,0.0978945108786576,-0.373512879243102,1,1,0.00573863957532055,0.568118098209042,0.0904242532937956,-0.633794810576338,0.00749026336837863,0.19360492979011,-0.00747025758486204,-0.260281931333236
"449",12,0.00573863957532055,0.568118098209042,0.0904242532937956,-0.633794810576338,0,1,0.0171010015395014,0.371858876189996,0.0777483570822688,-0.314060182826353,0.0113623619641808,-0.196259222019045,-0.0126758962115267,0.319734627749985
"450",13,0.0171010015395014,0.371858876189996,0.0777483570822688,-0.314060182826353,1,1,0.0245381790633013,0.565792159643429,0.0714671534257418,-0.581246338628004,0.00743717752379993,0.193933283453432,-0.00628120365652705,-0.267186155801651
"451",14,0.0245381790633013,0.565792159643429,0.0714671534257418,-0.581246338628004,1,1,0.0358540222561699,0.759843791476323,0.0598422266531817,-0.850587294240503,0.0113158431928686,0.194051631832894,-0.0116249267725601,-0.269340955612499
"452",15,0.0358540222561699,0.759843791476323,0.0598422266531817,-0.850587294240503,0,1,0.0510508980856964,0.563959143817437,0.0428304807683716,-0.539703160698127,0.0151968758295265,-0.195884647658886,-0.0170117458848101,0.310884133542377
"453",16,0.0510508980856964,0.563959143817437,0.0428304807683716,-0.539703160698127,0,1,0.0623300809620451,0.368262111368551,0.0320364175544091,-0.233838506444849,0.0112791828763487,-0.195697032448886,-0.0107940632139625,0.305864654253277
"454",17,0.0623300809620451,0.368262111368551,0.0320364175544091,-0.233838506444849,1,1,0.0696953231894161,0.562912023810272,0.0273596474255121,-0.516246460615458,0.00736524222737103,0.19464991244172,-0.00467677012889699,-0.282407954170609
"455",18,0.0696953231894161,0.562912023810272,0.0273596474255121,-0.516246460615458,1,1,0.0809535636656216,0.757638243447615,0.017034718213203,-0.800183742254945,0.0112582404762054,0.194726219637343,-0.0103249292123092,-0.283937281639487
