"","x"
"0%",-0.386491374176248
"5%",-0.125082143431513
"10%",-0.0881286616789582
"15%",-0.0653546994532638
"20%",-0.0509876241536335
"25%",-0.0406136791492169
"30%",-0.0310395940527604
"35%",-0.0235396054688784
"40%",-0.0160565698133175
"45%",-0.00866761881768504
"50%",0
"55%",0.00866761881768504
"60%",0.0160565698133175
"65%",0.0235396054688785
"70%",0.0310395940527604
"75%",0.0406136791492169
"80%",0.0509876241536335
"85%",0.0653546994532638
"90%",0.0881286616789582
"100%",0.386491374176248
