"","x"
"0%",-1.79719535854049
"5%",-0.815297156400001
"10%",-0.619689038731413
"15%",-0.546224433464855
"20%",-0.404524453083358
"25%",-0.362451466086294
"30%",-0.231021473185157
"35%",-0.197627545566093
"40%",-0.165342937109522
"45%",-0.0359597255275615
"50%",0
"55%",0.0359597255275615
"60%",0.165342937109522
"65%",0.197627545566093
"70%",0.231021473185157
"75%",0.362451466086294
"80%",0.404524453083358
"85%",0.546224433464856
"90%",0.619689038731413
"100%",1.79719535854049
