"","x"
"0%",-3.74334698105813
"10%",-1.15602357091567
"20%",-0.717199159940804
"30%",-0.431188996824747
"40%",-0.245142093164872
"50%",0
"60%",0.245142093164872
"70%",0.431188996824747
"80%",0.717199159940804
"90%",1.15602357091567
