"","x"
"1445",3
"1446",1
"1447",2
"1448",0
"1449",1
"1450",3
"1451",1
"1452",3
"1453",2
"1454",12
"1455",19
"1456",11
"1457",9
"1458",15
"1459",11
"1460",3
"1461",5
"1462",10
"1463",21
"1464",34
"1465",27
"1466",15
"1467",22
"1468",10
"1469",0
"1470",2
"1471",32
"1472",40
"1473",36
"1474",34
"1475",39
"1476",36
"1477",8
"1478",3
"1479",1
"1480",0
"1481",1
"1482",6
"1483",3
"1484",2
"1485",2
"1486",2
"1487",1
"1488",0
"1489",1
"1490",4
"1491",3
"1492",0
"1493",0
"1494",3
"1495",5
"1496",1
"1497",15
"1498",14
"1499",4
"1500",2
"1501",1
"1502",4
"1503",2
"1504",12
"1505",22
"1506",20
"1507",22
"1508",25
"1509",15
"1510",6
"1511",2
"1512",4
"1513",36
"1514",44
"1515",50
"1516",35
"1517",23
"1518",23
"1519",5
"1520",1
"1521",1
"1522",5
"1523",6
"1524",2
"1525",7
"1526",10
"1527",11
"1528",7
"1529",4
"1530",5
"1531",1
"1532",1
"1533",0
"1534",4
"1535",5
"1536",4
"1537",6
"1538",2
"1539",1
"1540",0
"1541",9
"1542",14
"1543",13
"1544",14
"1545",4
"1546",1
"1547",17
"1548",35
"1549",22
"1550",15
"1551",9
"1552",5
"1553",0
"1554",6
"1555",25
"1556",22
"1557",17
"1558",7
"1559",10
"1560",7
"1561",2
"1562",1
"1563",0
"1564",7
"1565",5
"1566",6
"1567",3
"1568",6
"1569",2
"1570",5
"1571",11
"1572",4
"1573",1
"1574",2
"1575",12
"1576",0
"1577",1
"1578",3
"1579",1
"1580",3
"1581",1
"1582",1
"1583",11
"1584",14
"1585",6
"1586",5
"1587",4
"1588",2
"1589",10
"1590",6
"1591",3
"1592",3
"1593",3
"1594",0
"1595",1
"1596",3
"1597",2
"1598",0
"1599",0
"1600",0
"1601",0
"1602",1
"1603",4
"1604",8
"1605",6
"1606",2
"1607",0
"1608",1
"1609",2
"1610",1
"1611",1
"1612",1
"1613",1
"1614",5
"1615",1
"1616",1
"1617",1
"1618",4
"1619",4
"1620",10
"1621",4
"1622",1
"1623",4
"1624",5
"1625",10
"1626",14
"1627",0
"1628",2
"1629",7
"1630",0
"1631",1
"1632",1
"1633",1
"1634",18
"1635",2
"1636",0
"1637",5
"1638",6
"1639",6
"1640",4
"1641",3
"1642",8
"1643",1
"1644",2
"1645",2
"1646",1
"1647",0
"1648",2
"1649",3
"1650",5
"1651",12
"1652",15
"1653",23
"1654",31
"1655",6
"1656",1
"1657",4
"1658",9
"1659",12
"1660",29
"1661",31
"1662",14
"1663",0
"1664",5
"1665",11
"1666",17
"1667",13
"1668",3
"1669",3
"1670",2
"1671",0
"1672",7
"1673",3
"1674",0
"1675",3
"1676",1
"1677",2
"1678",1
"1679",1
"1680",8
"1681",6
"1682",3
"1683",7
"1684",3
"1685",2
"1686",3
"1687",1
"1688",0
"1689",0
"1690",11
"1691",24
"1692",36
"1693",52
"1694",47
"1695",43
"1696",27
"1697",3
"1698",1
"1699",9
"1700",7
"1701",24
"1702",28
"1703",18
"1704",26
"1705",10
"1706",2
"1707",0
"1708",1
"1709",2
"1710",3
"1711",10
"1712",11
"1713",0
"1714",4
"1715",3
"1716",1
"1717",4
"1718",2
"1719",4
"1720",1
"1721",1
"1722",0
"1723",1
"1724",2
"1725",1
"1726",3
"1727",3
"1728",2
"1729",2
"1730",0
"1731",0
"1732",8
"1733",36
"1734",43
"1735",38
"1736",40
"1737",45
"1738",27
"1739",8
"1740",2
"1741",18
"1742",24
"1743",22
"1744",26
"1745",28
"1746",30
"1747",18
"1748",5
"1749",5
"1750",7
"1751",11
"1752",10
"1753",13
"1754",11
"1755",12
"1756",2
"1757",2
"1758",0
"1759",0
"1760",0
"1761",1
"1762",0
"1763",1
"1764",1
"1765",1
"1766",1
"1767",0
"1768",2
"1769",1
"1770",1
"1771",16
"1772",35
"1773",32
"1774",33
"1775",26
"1776",22
"1777",5
"1778",1
"1779",4
"1780",28
"1781",31
"1782",41
"1783",46
"1784",40
"1785",26
"1786",16
"1787",16
"1788",19
"1789",22
"1790",29
"1791",31
"1792",27
"1793",25
"1794",1
"1795",1
"1796",0
"1797",3
"1798",0
"1799",1
"1800",1
"1801",1
"1802",1
"1803",0
"1804",0
"1805",2
"1806",2
"1807",2
"1808",1
"1809",1
"1810",0
"1811",2
"1812",24
"1813",21
"1814",26
"1815",12
"1816",8
"1817",2
"1818",10
"1819",35
"1820",50
"1821",62
"1822",42
"1823",49
"1824",59
"1825",6
"1826",18
"1827",33
"1828",25
"1829",52
"1830",56
"1831",42
"1832",16
"1833",1
"1834",1
"1835",2
"1836",2
"1837",4
"1838",5
"1839",4
"1840",3
"1841",1
"1842",1
"1843",1
"1844",5
"1845",17
"1846",10
"1847",9
"1848",5
"1849",0
"1850",4
"1851",19
"1852",56
"1853",63
"1854",71
"1855",55
"1856",37
"1857",31
"1858",0
"1859",14
"1860",35
"1861",74
"1862",56
"1863",69
"1864",51
"1865",48
"1866",7
"1867",1
"1868",1
"1869",0
"1870",4
"1871",3
"1872",4
"1873",3
"1874",2
"1875",0
"1876",0
"1877",6
"1878",3
"1879",4
"1880",1
"1881",8
"1882",1
"1883",5
"1884",0
"1885",0
"1886",14
"1887",18
"1888",1
"1889",1
"1890",0
"1891",19
"1892",52
"1893",73
"1894",56
"1895",41
"1896",35
"1897",15
"1898",7
"1899",2
"1900",42
"1901",58
"1902",53
"1903",51
"1904",38
"1905",32
"1906",14
"1907",0
"1908",2
"1909",1
"1910",10
"1911",4
"1912",6
"1913",6
"1914",8
"1915",7
"1916",1
"1917",0
"1918",0
"1919",0
"1920",1
"1921",1
"1922",7
"1923",3
"1924",1
"1925",1
"1926",4
"1927",0
"1928",1
"1929",6
"1930",16
"1931",2
"1932",1
"1933",27
"1934",51
"1935",19
"1936",18
"1937",8
"1938",1
"1939",1
"1940",17
"1941",38
"1942",29
"1943",18
"1944",20
"1945",8
"1946",6
"1947",0
"1948",3
"1949",16
"1950",12
"1951",18
"1952",16
"1953",11
"1954",11
"1955",4
"1956",1
"1957",4
"1958",4
"1959",8
"1960",6
"1961",7
"1962",3
"1963",2
"1964",3
"1965",1
"1966",0
"1967",1
"1968",0
"1969",2
"1970",10
"1971",11
"1972",9
"1973",1
"1974",2
"1975",11
"1976",1
"1977",20
"1978",11
"1979",3
"1980",2
"1981",15
"1982",15
"1983",11
"1984",4
"1985",3
"1986",7
"1987",13
"1988",9
"1989",9
"1990",6
"1991",2
"1992",4
"1993",1
"1994",1
"1995",1
"1996",0
"1997",0
"1998",0
"1999",6
"2000",2
"2001",1
"2002",1
"2003",3
"2004",2
"2005",6
"2006",0
"2007",4
"2008",4
"2009",1
"2010",0
"2011",3
"2012",1
"2013",2
"2014",1
"2015",1
"2016",1
"2017",1
"2018",0
"2019",0
"2020",3
"2021",3
"2022",1
"2023",9
"2024",4
"2025",0
"2026",2
"2027",1
"2028",1
"2029",10
"2030",2
"2031",2
"2032",1
"2033",0
"2034",0
"2035",1
"2036",0
"2037",3
"2038",2
"2039",5
"2040",5
"2041",10
"2042",5
"2043",7
"2044",7
"2045",2
"2046",2
"2047",2
"2048",6
"2049",10
"2050",19
"2051",27
"2052",9
"2053",3
"2054",1
"2055",1
"2056",1
"2057",3
"2058",0
"2059",6
"2060",6
"2061",6
"2062",4
"2063",3
"2064",1
"2065",4
"2066",1
"2067",1
"2068",0
"2069",6
"2070",10
"2071",19
"2072",33
"2073",14
"2074",22
"2075",13
"2076",5
"2077",3
"2078",6
"2079",7
"2080",8
"2081",3
"2082",13
"2083",4
"2084",6
"2085",0
"2086",0
"2087",1
"2088",3
"2089",2
"2090",8
"2091",7
"2092",1
"2093",1
"2094",0
"2095",1
"2096",4
"2097",6
"2098",0
"2099",3
"2100",2
"2101",1
"2102",1
"2103",0
"2104",4
"2105",10
"2106",10
"2107",18
"2108",8
"2109",12
"2110",4
"2111",5
"2112",1
"2113",46
"2114",63
"2115",43
"2116",47
"2117",55
"2118",55
"2119",9
"2120",1
"2121",15
"2122",15
"2123",23
"2124",16
"2125",26
"2126",11
"2127",12
"2128",3
"2129",1
"2130",0
"2131",1
"2132",0
"2133",3
"2134",3
"2135",1
"2136",2
"2137",1
"2138",0
"2139",9
"2140",17
"2141",11
"2142",3
"2143",7
"2144",8
"2145",6
"2146",3
"2147",3
"2148",74
"2149",75
"2150",79
"2151",79
"2152",80
"2153",49
"2154",12
"2155",0
"2156",13
"2157",24
"2158",22
"2159",18
"2160",23
"2161",22
"2162",8
"2163",2
"2164",1
"2165",1
"2166",1
"2167",2
"2168",1
"2169",0
"2170",3
"2171",1
"2172",4
"2173",1
"2174",1
"2175",17
"2176",18
"2177",11
"2178",5
"2179",7
"2180",3
"2181",2
"2182",1
"2183",16
"2184",82
"2185",95
"2186",94
"2187",92
"2188",100
"2189",74
"2190",5
"2191",4
"2192",17
"2193",30
"2194",31
"2195",34
"2196",36
"2197",18
"2198",3
"2199",2
"2200",2
"2201",1
"2202",1
"2203",3
"2204",4
"2205",2
"2206",11
"2207",9
"2208",22
"2209",6
"2210",11
"2211",14
"2212",3
"2213",3
"2214",1
"2215",36
"2216",114
"2217",117
"2218",113
"2219",95
"2220",100
"2221",52
"2222",0
"2223",1
"2224",5
"2225",31
"2226",50
"2227",28
"2228",39
"2229",30
"2230",21
"2231",2
"2232",1
"2233",0
"2234",2
"2235",3
"2236",2
"2237",6
"2238",1
"2239",0
"2240",0
"2241",0
"2242",2
"2243",1
"2244",7
"2245",15
"2246",19
"2247",14
"2248",12
"2249",8
"2250",3
"2251",1
"2252",0
"2253",18
"2254",82
"2255",92
"2256",67
"2257",55
"2258",55
"2259",32
"2260",8
"2261",3
"2262",17
"2263",41
"2264",22
"2265",37
"2266",17
"2267",11
"2268",5
"2269",1
"2270",0
"2271",3
"2272",0
"2273",2
"2274",4
"2275",4
"2276",6
"2277",8
"2278",1
"2279",1
"2280",2
"2281",0
"2282",2
"2283",4
"2284",2
"2285",2
"2286",0
"2287",1
"2288",4
"2289",9
"2290",5
"2291",4
"2292",1
"2293",1
"2294",38
"2295",39
"2296",22
"2297",13
"2298",8
"2299",3
"2300",24
"2301",37
"2302",35
"2303",23
"2304",11
"2305",2
"2306",2
"2307",2
"2308",5
"2309",24
"2310",15
"2311",14
"2312",9
"2313",8
"2314",7
"2315",3
"2316",2
"2317",3
"2318",4
"2319",3
"2320",4
"2321",1
"2322",3
"2323",3
"2324",1
"2325",0
"2326",1
"2327",0
"2328",2
"2329",0
"2330",1
"2331",3
"2332",3
"2333",8
"2334",1
"2335",2
"2336",1
"2337",5
"2338",0
"2339",0
"2340",1
"2341",7
"2342",1
"2343",32
"2344",20
"2345",11
"2346",0
"2347",18
"2348",28
"2349",13
"2350",7
"2351",3
"2352",1
"2353",1
"2354",3
"2355",13
"2356",8
"2357",1
"2358",8
"2359",1
"2360",2
"2361",0
"2362",1
"2363",0
"2364",3
"2365",6
"2366",2
"2367",4
"2368",3
"2369",4
"2370",0
"2371",2
"2372",1
"2373",0
"2374",0
"2375",1
"2376",2
"2377",3
"2378",9
"2379",5
"2380",4
"2381",0
"2382",1
"2383",1
"2384",0
"2385",2
"2386",2
"2387",0
"2388",1
"2389",1
"2390",1
"2391",1
"2392",1
"2393",3
"2394",0
"2395",0
"2396",0
"2397",11
"2398",2
"2399",6
"2400",2
"2401",9
"2402",4
"2403",3
"2404",5
"2405",2
"2406",0
"2407",2
"2408",2
"2409",5
"2410",3
"2411",14
"2412",14
"2413",16
"2414",10
"2415",0
"2416",0
"2417",0
"2418",6
"2419",1
"2420",1
"2421",14
"2422",3
"2423",5
"2424",0
"2425",1
"2426",2
"2427",1
"2428",1
"2429",0
"2430",3
"2431",10
"2432",12
"2433",17
"2434",17
"2435",13
"2436",16
"2437",8
"2438",3
"2439",3
"2440",6
"2441",12
"2442",14
"2443",9
"2444",13
"2445",13
"2446",7
"2447",1
"2448",2
"2449",4
"2450",1
"2451",8
"2452",1
"2453",2
"2454",0
"2455",6
"2456",15
"2457",15
"2458",15
"2459",15
"2460",14
"2461",4
"2462",2
"2463",3
"2464",42
"2465",59
"2466",42
"2467",59
"2468",48
"2469",38
"2470",14
"2471",6
"2472",1
"2473",1
"2474",3
"2475",3
"2476",0
"2477",12
"2478",2
"2479",1
"2480",0
"2481",2
"2482",14
"2483",17
"2484",10
"2485",14
"2486",8
"2487",11
"2488",6
"2489",3
"2490",11
"2491",77
"2492",89
"2493",69
"2494",67
"2495",75
"2496",25
"2497",9
"2498",2
