"","x"
"1016",30
"1017",17
"1018",4
"1019",5
"1020",74
"1021",100
"1022",92
"1023",94
"1024",95
"1025",82
"1026",16
"1027",1
"1028",2
"1029",3
"1030",7
"1031",5
"1032",11
"1033",18
"1034",17
"1035",1
"1036",1
"1037",4
"1038",1
"1039",3
"1040",0
"1041",1
"1042",2
"1043",1
"1044",1
"1045",1
"1046",2
"1047",8
"1048",22
"1049",23
"1050",18
"1051",22
"1052",24
"1053",13
"1054",0
"1055",12
"1056",49
"1057",80
"1058",79
"1059",79
"1060",75
"1061",74
"1062",3
"1063",3
"1064",6
"1065",8
"1066",7
"1067",3
"1068",11
"1069",17
"1070",9
"1071",0
"1072",1
"1073",2
"1074",1
"1075",3
"1076",3
"1077",0
"1078",1
"1079",0
"1080",1
"1081",3
"1082",12
"1083",11
"1084",26
"1085",16
"1086",23
"1087",15
"1088",15
"1089",1
"1090",9
"1091",55
"1092",55
"1093",47
"1094",43
"1095",63
"1096",46
"1097",1
"1098",5
"1099",4
"1100",12
"1101",8
"1102",18
"1103",10
"1104",10
"1105",4
"1106",0
"1107",1
"1108",1
"1109",2
"1110",3
"1111",0
"1112",6
"1113",4
"1114",1
"1115",0
"1116",1
"1117",1
"1118",7
"1119",8
"1120",2
"1121",3
"1122",1
"1123",0
"1124",0
"1125",6
"1126",4
"1127",13
"1128",3
"1129",8
"1130",7
"1131",6
"1132",3
"1133",5
"1134",13
"1135",22
"1136",14
"1137",33
"1138",19
"1139",10
"1140",6
"1141",0
"1142",1
"1143",1
"1144",4
"1145",1
"1146",3
"1147",4
"1148",6
"1149",6
"1150",6
"1151",0
"1152",3
"1153",1
"1154",1
"1155",1
"1156",3
"1157",9
"1158",27
"1159",19
"1160",10
"1161",6
"1162",2
"1163",2
"1164",2
"1165",7
"1166",7
"1167",5
"1168",10
"1169",5
"1170",5
"1171",2
"1172",3
"1173",0
"1174",1
"1175",0
"1176",0
"1177",1
"1178",2
"1179",2
"1180",10
"1181",1
"1182",1
"1183",2
"1184",0
"1185",4
"1186",9
"1187",1
"1188",3
"1189",3
"1190",0
"1191",0
"1192",1
"1193",1
"1194",1
"1195",1
"1196",2
"1197",1
"1198",3
"1199",0
"1200",1
"1201",4
"1202",4
"1203",0
"1204",6
"1205",2
"1206",3
"1207",1
"1208",1
"1209",2
"1210",6
"1211",0
"1212",0
"1213",0
"1214",1
"1215",1
"1216",1
"1217",4
"1218",2
"1219",6
"1220",9
"1221",9
"1222",13
"1223",7
"1224",3
"1225",4
"1226",11
"1227",15
"1228",15
"1229",2
"1230",3
"1231",11
"1232",20
"1233",1
"1234",11
"1235",2
"1236",1
"1237",9
"1238",11
"1239",10
"1240",2
"1241",0
"1242",1
"1243",0
"1244",1
"1245",3
"1246",2
"1247",3
"1248",7
"1249",6
"1250",8
"1251",4
"1252",4
"1253",1
"1254",4
"1255",11
"1256",11
"1257",16
"1258",18
"1259",12
"1260",16
"1261",3
"1262",0
"1263",6
"1264",8
"1265",20
"1266",18
"1267",29
"1268",38
"1269",17
"1270",1
"1271",1
"1272",8
"1273",18
"1274",19
"1275",51
"1276",27
"1277",1
"1278",2
"1279",16
"1280",6
"1281",1
"1282",0
"1283",4
"1284",1
"1285",1
"1286",3
"1287",7
"1288",1
"1289",1
"1290",0
"1291",0
"1292",0
"1293",1
"1294",7
"1295",8
"1296",6
"1297",6
"1298",4
"1299",10
"1300",1
"1301",2
"1302",0
"1303",14
"1304",32
"1305",38
"1306",51
"1307",53
"1308",58
"1309",42
"1310",2
"1311",7
"1312",15
"1313",35
"1314",41
"1315",56
"1316",73
"1317",52
"1318",19
"1319",0
"1320",1
"1321",1
"1322",18
"1323",14
"1324",0
"1325",0
"1326",5
"1327",1
"1328",8
"1329",1
"1330",4
"1331",3
"1332",6
"1333",0
"1334",0
"1335",2
"1336",3
"1337",4
"1338",3
"1339",4
"1340",0
"1341",1
"1342",1
"1343",7
"1344",48
"1345",51
"1346",69
"1347",56
"1348",74
"1349",35
"1350",14
"1351",0
"1352",31
"1353",37
"1354",55
"1355",71
"1356",63
"1357",56
"1358",19
"1359",4
"1360",0
"1361",5
"1362",9
"1363",10
"1364",17
"1365",5
"1366",1
"1367",1
"1368",1
"1369",3
"1370",4
"1371",5
"1372",4
"1373",2
"1374",2
"1375",1
"1376",1
"1377",16
"1378",42
"1379",56
"1380",52
"1381",25
"1382",33
"1383",18
"1384",6
"1385",59
"1386",49
"1387",42
"1388",62
"1389",50
"1390",35
"1391",10
"1392",2
"1393",8
"1394",12
"1395",26
"1396",21
"1397",24
"1398",2
"1399",0
"1400",1
"1401",1
"1402",2
"1403",2
"1404",2
"1405",0
"1406",0
"1407",1
"1408",1
"1409",1
"1410",1
"1411",0
"1412",3
"1413",0
"1414",1
"1415",1
"1416",25
"1417",27
"1418",31
"1419",29
"1420",22
"1421",19
"1422",16
"1423",16
"1424",26
"1425",40
"1426",46
"1427",41
"1428",31
"1429",28
"1430",4
"1431",1
"1432",5
"1433",22
"1434",26
"1435",33
"1436",32
"1437",35
"1438",16
"1439",1
"1440",1
"1441",2
"1442",0
"1443",1
"1444",1
"1445",1
"1446",1
"1447",0
"1448",1
"1449",0
"1450",0
"1451",0
"1452",2
"1453",2
"1454",12
"1455",11
"1456",13
"1457",10
"1458",11
"1459",7
"1460",5
"1461",5
"1462",18
"1463",30
"1464",28
"1465",26
"1466",22
"1467",24
"1468",18
"1469",2
"1470",8
"1471",27
"1472",45
"1473",40
"1474",38
"1475",43
"1476",36
"1477",8
"1478",0
"1479",0
"1480",2
"1481",2
"1482",3
"1483",3
"1484",1
"1485",2
"1486",1
"1487",0
"1488",1
"1489",1
"1490",4
"1491",2
"1492",4
"1493",1
"1494",3
"1495",4
"1496",0
"1497",11
"1498",10
"1499",3
"1500",2
"1501",1
"1502",0
"1503",2
"1504",10
"1505",26
"1506",18
"1507",28
"1508",24
"1509",7
"1510",9
"1511",1
"1512",3
"1513",27
"1514",43
"1515",47
"1516",52
"1517",36
"1518",24
"1519",11
"1520",0
"1521",0
"1522",1
"1523",3
"1524",2
"1525",3
"1526",7
"1527",3
"1528",6
"1529",8
"1530",1
"1531",1
"1532",2
"1533",1
"1534",3
"1535",0
"1536",3
"1537",7
"1538",0
"1539",2
"1540",3
"1541",3
"1542",13
"1543",17
"1544",11
"1545",5
"1546",0
"1547",14
"1548",31
"1549",29
"1550",12
"1551",9
"1552",4
"1553",1
"1554",6
"1555",31
"1556",23
"1557",15
"1558",12
"1559",5
"1560",3
"1561",2
"1562",0
"1563",1
"1564",2
"1565",2
"1566",1
"1567",8
"1568",3
"1569",4
"1570",6
"1571",6
"1572",5
"1573",0
"1574",2
"1575",18
"1576",1
"1577",1
"1578",1
"1579",0
"1580",7
"1581",2
"1582",0
"1583",14
"1584",10
"1585",5
"1586",4
"1587",1
"1588",4
"1589",10
"1590",4
"1591",4
"1592",1
"1593",1
"1594",1
"1595",5
"1596",1
"1597",1
"1598",1
"1599",1
"1600",2
"1601",1
"1602",0
"1603",2
"1604",6
"1605",8
"1606",4
"1607",1
"1608",0
"1609",0
"1610",0
"1611",0
"1612",2
"1613",3
"1614",1
"1615",0
"1616",3
"1617",3
"1618",3
"1619",6
"1620",10
"1621",2
"1622",4
"1623",5
"1624",6
"1625",14
"1626",11
"1627",1
"1628",1
"1629",3
"1630",1
"1631",3
"1632",1
"1633",0
"1634",12
"1635",2
"1636",1
"1637",4
"1638",11
"1639",5
"1640",2
"1641",6
"1642",3
"1643",6
"1644",5
"1645",7
"1646",0
"1647",1
"1648",2
"1649",7
"1650",10
"1651",7
"1652",17
"1653",22
"1654",25
"1655",6
"1656",0
"1657",5
"1658",9
"1659",15
"1660",22
"1661",35
"1662",17
"1663",1
"1664",4
"1665",14
"1666",13
"1667",14
"1668",9
"1669",0
"1670",1
"1671",2
"1672",6
"1673",4
"1674",5
"1675",4
"1676",0
"1677",1
"1678",1
"1679",5
"1680",4
"1681",7
"1682",11
"1683",10
"1684",7
"1685",2
"1686",6
"1687",5
"1688",1
"1689",1
"1690",5
"1691",23
"1692",23
"1693",35
"1694",50
"1695",44
"1696",36
"1697",4
"1698",2
"1699",6
"1700",15
"1701",25
"1702",22
"1703",20
"1704",22
"1705",12
"1706",2
"1707",4
"1708",1
"1709",2
"1710",4
"1711",14
"1712",15
"1713",1
"1714",5
"1715",3
"1716",0
"1717",0
"1718",3
"1719",4
"1720",1
"1721",0
"1722",1
"1723",2
"1724",2
"1725",2
"1726",3
"1727",6
"1728",1
"1729",0
"1730",1
"1731",3
"1732",8
"1733",36
"1734",39
"1735",34
"1736",36
"1737",40
"1738",32
"1739",2
"1740",0
"1741",10
"1742",22
"1743",15
"1744",27
"1745",34
"1746",21
"1747",10
"1748",5
"1749",3
"1750",11
"1751",15
"1752",9
"1753",11
"1754",19
"1755",12
"1756",2
"1757",3
"1758",1
"1759",3
"1760",1
"1761",0
"1762",2
"1763",1
"1764",3
"1765",3
"1766",2
"1767",1
"1768",0
"1769",0
"1770",2
"1771",18
"1772",33
"1773",21
"1774",24
"1775",26
"1776",19
"1777",6
"1778",0
"1779",4
"1780",31
"1781",34
"1782",50
"1783",36
"1784",44
"1785",26
"1786",13
"1787",13
"1788",20
"1789",22
"1790",30
"1791",24
"1792",33
"1793",22
"1794",1
"1795",1
"1796",2
"1797",1
"1798",1
"1799",1
"1800",1
"1801",1
"1802",1
"1803",2
"1804",1
"1805",1
"1806",3
"1807",0
"1808",0
"1809",0
"1810",1
"1811",0
"1812",26
"1813",25
"1814",16
"1815",18
"1816",7
"1817",3
"1818",11
"1819",44
"1820",51
"1821",56
"1822",51
"1823",55
"1824",39
"1825",5
"1826",12
"1827",29
"1828",33
"1829",60
"1830",44
"1831",56
"1832",17
"1833",4
"1834",0
"1835",0
"1836",0
"1837",2
"1838",3
"1839",2
"1840",1
"1841",0
"1842",0
"1843",0
"1844",4
"1845",11
"1846",8
"1847",6
"1848",1
"1849",1
"1850",4
"1851",27
"1852",62
"1853",71
"1854",55
"1855",47
"1856",46
"1857",35
"1858",1
"1859",7
"1860",41
"1861",47
"1862",65
"1863",54
"1864",58
"1865",43
"1866",7
"1867",1
"1868",0
"1869",1
"1870",0
"1871",0
"1872",1
"1873",0
"1874",2
"1875",1
"1876",1
"1877",3
"1878",3
"1879",2
"1880",1
"1881",2
"1882",0
"1883",10
"1884",1
"1885",1
"1886",17
"1887",16
"1888",1
"1889",0
"1890",3
"1891",24
"1892",54
"1893",63
"1894",68
"1895",56
"1896",28
"1897",15
"1898",4
"1899",1
"1900",38
"1901",58
"1902",53
"1903",54
"1904",33
"1905",29
"1906",7
"1907",1
"1908",2
"1909",3
"1910",3
"1911",6
"1912",6
"1913",7
"1914",5
"1915",9
"1916",4
"1917",1
"1918",1
"1919",1
"1920",1
"1921",0
"1922",5
"1923",1
"1924",1
"1925",2
"1926",6
"1927",2
"1928",3
"1929",5
"1930",13
"1931",3
"1932",2
"1933",31
"1934",45
"1935",36
"1936",13
"1937",2
"1938",1
"1939",0
"1940",23
"1941",56
"1942",32
"1943",23
"1944",17
"1945",7
"1946",1
"1947",1
"1948",2
"1949",30
"1950",19
"1951",16
"1952",9
"1953",8
"1954",8
"1955",2
"1956",5
"1957",4
"1958",6
"1959",2
"1960",5
"1961",6
"1962",6
"1963",6
"1964",2
"1965",1
"1966",3
"1967",0
"1968",1
"1969",1
"1970",4
"1971",12
"1972",11
"1973",1
"1974",2
"1975",4
"1976",3
"1977",18
"1978",7
"1979",4
"1980",1
"1981",18
"1982",17
"1983",9
"1984",8
"1985",2
"1986",8
"1987",15
"1988",9
"1989",7
"1990",2
"1991",2
"1992",1
"1993",1
"1994",0
"1995",0
"1996",1
"1997",4
"1998",3
"1999",3
"2000",3
"2001",1
"2002",3
"2003",2
"2004",8
"2005",7
"2006",2
"2007",6
"2008",5
"2009",1
"2010",2
"2011",0
"2012",0
"2013",1
"2014",1
"2015",2
"2016",1
"2017",0
"2018",1
"2019",1
"2020",1
"2021",2
"2022",4
"2023",7
"2024",7
"2025",2
"2026",3
"2027",1
"2028",0
"2029",12
"2030",2
"2031",2
"2032",3
"2033",1
"2034",4
"2035",0
"2036",1
"2037",3
"2038",4
"2039",1
"2040",4
"2041",6
"2042",11
"2043",9
"2044",10
"2045",2
"2046",0
"2047",3
"2048",3
"2049",7
"2050",18
"2051",18
"2052",9
"2053",4
"2054",0
"2055",0
"2056",1
"2057",6
"2058",1
"2059",1
"2060",5
"2061",4
"2062",2
"2063",1
"2064",3
"2065",5
"2066",2
"2067",0
"2068",1
"2069",3
"2070",9
"2071",24
"2072",27
"2073",30
"2074",14
"2075",9
"2076",2
"2077",6
"2078",2
"2079",3
"2080",16
"2081",7
"2082",11
"2083",10
"2084",5
"2085",1
"2086",3
"2087",1
"2088",3
"2089",2
"2090",3
"2091",5
"2092",0
"2093",2
"2094",1
"2095",0
"2096",6
"2097",2
"2098",4
"2099",1
"2100",1
"2101",0
"2102",1
"2103",1
"2104",5
"2105",14
"2106",10
"2107",15
"2108",9
"2109",11
"2110",5
"2111",1
"2112",0
"2113",47
"2114",36
"2115",56
"2116",58
"2117",60
"2118",47
"2119",10
"2120",1
"2121",11
"2122",14
"2123",12
"2124",9
"2125",14
"2126",16
"2127",9
"2128",1
"2129",2
"2130",1
"2131",0
"2132",2
"2133",0
"2134",1
"2135",0
"2136",0
"2137",0
"2138",1
"2139",4
"2140",10
"2141",12
"2142",14
"2143",8
"2144",8
"2145",5
"2146",4
"2147",6
"2148",78
"2149",79
"2150",96
"2151",83
"2152",72
"2153",56
"2154",14
"2155",1
"2156",12
"2157",29
"2158",18
"2159",32
"2160",30
"2161",18
"2162",10
"2163",2
"2164",0
"2165",1
"2166",0
"2167",0
"2168",0
"2169",3
"2170",2
"2171",4
"2172",1
"2173",0
"2174",1
"2175",7
"2176",11
"2177",7
"2178",7
"2179",12
"2180",5
"2181",3
"2182",2
"2183",11
"2184",83
"2185",85
"2186",115
"2187",100
"2188",78
"2189",84
"2190",6
"2191",4
"2192",16
"2193",34
"2194",20
"2195",43
"2196",39
"2197",30
"2198",8
"2199",1
"2200",0
"2201",0
"2202",0
"2203",2
"2204",6
"2205",5
"2206",5
"2207",23
"2208",12
"2209",8
"2210",9
"2211",7
"2212",5
"2213",2
"2214",1
"2215",50
"2216",102
"2217",120
"2218",113
"2219",111
"2220",105
"2221",60
"2222",1
"2223",0
"2224",6
"2225",31
"2226",41
"2227",34
"2228",44
"2229",31
"2230",22
"2231",2
"2232",1
"2233",1
"2234",2
"2235",1
"2236",5
"2237",7
"2238",1
"2239",1
"2240",2
"2241",1
"2242",0
"2243",2
"2244",7
"2245",16
"2246",23
"2247",9
"2248",8
"2249",8
"2250",3
"2251",4
"2252",1
"2253",25
"2254",84
"2255",102
"2256",81
"2257",72
"2258",55
"2259",23
"2260",10
"2261",0
"2262",19
"2263",30
"2264",41
"2265",27
"2266",15
"2267",11
"2268",6
"2269",0
"2270",3
"2271",1
"2272",8
"2273",3
"2274",4
"2275",4
"2276",6
"2277",7
"2278",0
"2279",0
"2280",0
"2281",1
"2282",2
"2283",1
"2284",2
"2285",3
"2286",1
"2287",1
"2288",3
"2289",12
"2290",6
"2291",1
"2292",4
"2293",0
"2294",42
"2295",53
"2296",14
"2297",12
"2298",5
"2299",4
"2300",13
"2301",46
"2302",28
"2303",23
"2304",14
"2305",10
"2306",2
"2307",0
"2308",2
"2309",26
"2310",8
"2311",15
"2312",8
"2313",7
"2314",7
"2315",4
"2316",0
"2317",0
"2318",3
"2319",2
"2320",4
"2321",5
"2322",4
"2323",3
"2324",1
"2325",1
"2326",0
"2327",1
"2328",0
"2329",1
"2330",2
"2331",1
"2332",4
"2333",6
"2334",1
"2335",0
"2336",0
"2337",5
"2338",5
"2339",1
"2340",3
"2341",7
"2342",0
"2343",33
"2344",10
"2345",6
"2346",4
"2347",27
"2348",20
"2349",16
"2350",5
"2351",1
"2352",0
"2353",1
"2354",4
"2355",16
"2356",8
"2357",4
"2358",3
"2359",2
"2360",1
"2361",2
"2362",0
"2363",1
"2364",4
"2365",3
"2366",4
"2367",4
"2368",0
"2369",1
"2370",1
"2371",3
"2372",0
"2373",1
"2374",0
"2375",0
"2376",0
"2377",2
"2378",12
"2379",3
"2380",1
"2381",1
"2382",2
"2383",1
"2384",2
"2385",1
"2386",0
"2387",1
"2388",4
"2389",1
"2390",0
"2391",0
"2392",2
"2393",2
"2394",1
"2395",1
"2396",1
"2397",9
"2398",7
"2399",5
"2400",5
"2401",4
"2402",2
"2403",1
"2404",5
"2405",1
"2406",1
"2407",2
"2408",2
"2409",6
"2410",5
"2411",13
"2412",15
"2413",19
"2414",6
"2415",1
"2416",1
"2417",4
"2418",1
"2419",0
"2420",0
"2421",13
"2422",4
"2423",3
"2424",3
"2425",0
"2426",0
"2427",1
"2428",0
"2429",1
"2430",3
"2431",7
"2432",10
"2433",15
"2434",20
"2435",16
"2436",13
"2437",12
"2438",4
"2439",2
"2440",5
"2441",8
"2442",11
"2443",9
"2444",17
"2445",13
"2446",8
"2447",3
"2448",1
"2449",2
"2450",0
"2451",6
"2452",1
"2453",0
"2454",1
"2455",7
"2456",12
"2457",14
"2458",13
"2459",10
"2460",5
"2461",11
"2462",4
"2463",2
"2464",49
"2465",52
"2466",37
"2467",51
"2468",48
"2469",34
"2470",15
"2471",6
"2472",0
"2473",0
"2474",2
"2475",0
"2476",1
"2477",5
"2478",2
"2479",0
"2480",1
"2481",1
"2482",7
"2483",23
"2484",21
"2485",15
"2486",14
"2487",12
"2488",4
"2489",3
"2490",18
"2491",79
"2492",58
"2493",77
"2494",59
"2495",69
"2496",43
"2497",5
"2498",0
