"","x"
"1016",31
"1017",30
"1018",17
"1019",4
"1020",5
"1021",74
"1022",100
"1023",92
"1024",94
"1025",95
"1026",82
"1027",16
"1028",1
"1029",2
"1030",3
"1031",7
"1032",5
"1033",11
"1034",18
"1035",17
"1036",1
"1037",1
"1038",4
"1039",1
"1040",3
"1041",0
"1042",1
"1043",2
"1044",1
"1045",1
"1046",1
"1047",2
"1048",8
"1049",22
"1050",23
"1051",18
"1052",22
"1053",24
"1054",13
"1055",0
"1056",12
"1057",49
"1058",80
"1059",79
"1060",79
"1061",75
"1062",74
"1063",3
"1064",3
"1065",6
"1066",8
"1067",7
"1068",3
"1069",11
"1070",17
"1071",9
"1072",0
"1073",1
"1074",2
"1075",1
"1076",3
"1077",3
"1078",0
"1079",1
"1080",0
"1081",1
"1082",3
"1083",12
"1084",11
"1085",26
"1086",16
"1087",23
"1088",15
"1089",15
"1090",1
"1091",9
"1092",55
"1093",55
"1094",47
"1095",43
"1096",63
"1097",46
"1098",1
"1099",5
"1100",4
"1101",12
"1102",8
"1103",18
"1104",10
"1105",10
"1106",4
"1107",0
"1108",1
"1109",1
"1110",2
"1111",3
"1112",0
"1113",6
"1114",4
"1115",1
"1116",0
"1117",1
"1118",1
"1119",7
"1120",8
"1121",2
"1122",3
"1123",1
"1124",0
"1125",0
"1126",6
"1127",4
"1128",13
"1129",3
"1130",8
"1131",7
"1132",6
"1133",3
"1134",5
"1135",13
"1136",22
"1137",14
"1138",33
"1139",19
"1140",10
"1141",6
"1142",0
"1143",1
"1144",1
"1145",4
"1146",1
"1147",3
"1148",4
"1149",6
"1150",6
"1151",6
"1152",0
"1153",3
"1154",1
"1155",1
"1156",1
"1157",3
"1158",9
"1159",27
"1160",19
"1161",10
"1162",6
"1163",2
"1164",2
"1165",2
"1166",7
"1167",7
"1168",5
"1169",10
"1170",5
"1171",5
"1172",2
"1173",3
"1174",0
"1175",1
"1176",0
"1177",0
"1178",1
"1179",2
"1180",2
"1181",10
"1182",1
"1183",1
"1184",2
"1185",0
"1186",4
"1187",9
"1188",1
"1189",3
"1190",3
"1191",0
"1192",0
"1193",1
"1194",1
"1195",1
"1196",1
"1197",2
"1198",1
"1199",3
"1200",0
"1201",1
"1202",4
"1203",4
"1204",0
"1205",6
"1206",2
"1207",3
"1208",1
"1209",1
"1210",2
"1211",6
"1212",0
"1213",0
"1214",0
"1215",1
"1216",1
"1217",1
"1218",4
"1219",2
"1220",6
"1221",9
"1222",9
"1223",13
"1224",7
"1225",3
"1226",4
"1227",11
"1228",15
"1229",15
"1230",2
"1231",3
"1232",11
"1233",20
"1234",1
"1235",11
"1236",2
"1237",1
"1238",9
"1239",11
"1240",10
"1241",2
"1242",0
"1243",1
"1244",0
"1245",1
"1246",3
"1247",2
"1248",3
"1249",7
"1250",6
"1251",8
"1252",4
"1253",4
"1254",1
"1255",4
"1256",11
"1257",11
"1258",16
"1259",18
"1260",12
"1261",16
"1262",3
"1263",0
"1264",6
"1265",8
"1266",20
"1267",18
"1268",29
"1269",38
"1270",17
"1271",1
"1272",1
"1273",8
"1274",18
"1275",19
"1276",51
"1277",27
"1278",1
"1279",2
"1280",16
"1281",6
"1282",1
"1283",0
"1284",4
"1285",1
"1286",1
"1287",3
"1288",7
"1289",1
"1290",1
"1291",0
"1292",0
"1293",0
"1294",1
"1295",7
"1296",8
"1297",6
"1298",6
"1299",4
"1300",10
"1301",1
"1302",2
"1303",0
"1304",14
"1305",32
"1306",38
"1307",51
"1308",53
"1309",58
"1310",42
"1311",2
"1312",7
"1313",15
"1314",35
"1315",41
"1316",56
"1317",73
"1318",52
"1319",19
"1320",0
"1321",1
"1322",1
"1323",18
"1324",14
"1325",0
"1326",0
"1327",5
"1328",1
"1329",8
"1330",1
"1331",4
"1332",3
"1333",6
"1334",0
"1335",0
"1336",2
"1337",3
"1338",4
"1339",3
"1340",4
"1341",0
"1342",1
"1343",1
"1344",7
"1345",48
"1346",51
"1347",69
"1348",56
"1349",74
"1350",35
"1351",14
"1352",0
"1353",31
"1354",37
"1355",55
"1356",71
"1357",63
"1358",56
"1359",19
"1360",4
"1361",0
"1362",5
"1363",9
"1364",10
"1365",17
"1366",5
"1367",1
"1368",1
"1369",1
"1370",3
"1371",4
"1372",5
"1373",4
"1374",2
"1375",2
"1376",1
"1377",1
"1378",16
"1379",42
"1380",56
"1381",52
"1382",25
"1383",33
"1384",18
"1385",6
"1386",59
"1387",49
"1388",42
"1389",62
"1390",50
"1391",35
"1392",10
"1393",2
"1394",8
"1395",12
"1396",26
"1397",21
"1398",24
"1399",2
"1400",0
"1401",1
"1402",1
"1403",2
"1404",2
"1405",2
"1406",0
"1407",0
"1408",1
"1409",1
"1410",1
"1411",1
"1412",0
"1413",3
"1414",0
"1415",1
"1416",1
"1417",25
"1418",27
"1419",31
"1420",29
"1421",22
"1422",19
"1423",16
"1424",16
"1425",26
"1426",40
"1427",46
"1428",41
"1429",31
"1430",28
"1431",4
"1432",1
"1433",5
"1434",22
"1435",26
"1436",33
"1437",32
"1438",35
"1439",16
"1440",1
"1441",1
"1442",2
"1443",0
"1444",1
"1445",1
"1446",1
"1447",1
"1448",0
"1449",1
"1450",0
"1451",0
"1452",0
"1453",2
"1454",2
"1455",12
"1456",11
"1457",13
"1458",10
"1459",11
"1460",7
"1461",5
"1462",5
"1463",18
"1464",30
"1465",28
"1466",26
"1467",22
"1468",24
"1469",18
"1470",2
"1471",8
"1472",27
"1473",45
"1474",40
"1475",38
"1476",43
"1477",36
"1478",8
"1479",0
"1480",0
"1481",2
"1482",2
"1483",3
"1484",3
"1485",1
"1486",2
"1487",1
"1488",0
"1489",1
"1490",1
"1491",4
"1492",2
"1493",4
"1494",1
"1495",3
"1496",4
"1497",0
"1498",11
"1499",10
"1500",3
"1501",2
"1502",1
"1503",0
"1504",2
"1505",10
"1506",26
"1507",18
"1508",28
"1509",24
"1510",7
"1511",9
"1512",1
"1513",3
"1514",27
"1515",43
"1516",47
"1517",52
"1518",36
"1519",24
"1520",11
"1521",0
"1522",0
"1523",1
"1524",3
"1525",2
"1526",3
"1527",7
"1528",3
"1529",6
"1530",8
"1531",1
"1532",1
"1533",2
"1534",1
"1535",3
"1536",0
"1537",3
"1538",7
"1539",0
"1540",2
"1541",3
"1542",3
"1543",13
"1544",17
"1545",11
"1546",5
"1547",0
"1548",14
"1549",31
"1550",29
"1551",12
"1552",9
"1553",4
"1554",1
"1555",6
"1556",31
"1557",23
"1558",15
"1559",12
"1560",5
"1561",3
"1562",2
"1563",0
"1564",1
"1565",2
"1566",2
"1567",1
"1568",8
"1569",3
"1570",4
"1571",6
"1572",6
"1573",5
"1574",0
"1575",2
"1576",18
"1577",1
"1578",1
"1579",1
"1580",0
"1581",7
"1582",2
"1583",0
"1584",14
"1585",10
"1586",5
"1587",4
"1588",1
"1589",4
"1590",10
"1591",4
"1592",4
"1593",1
"1594",1
"1595",1
"1596",5
"1597",1
"1598",1
"1599",1
"1600",1
"1601",2
"1602",1
"1603",0
"1604",2
"1605",6
"1606",8
"1607",4
"1608",1
"1609",0
"1610",0
"1611",0
"1612",0
"1613",2
"1614",3
"1615",1
"1616",0
"1617",3
"1618",3
"1619",3
"1620",6
"1621",10
"1622",2
"1623",4
"1624",5
"1625",6
"1626",14
"1627",11
"1628",1
"1629",1
"1630",3
"1631",1
"1632",3
"1633",1
"1634",0
"1635",12
"1636",2
"1637",1
"1638",4
"1639",11
"1640",5
"1641",2
"1642",6
"1643",3
"1644",6
"1645",5
"1646",7
"1647",0
"1648",1
"1649",2
"1650",7
"1651",10
"1652",7
"1653",17
"1654",22
"1655",25
"1656",6
"1657",0
"1658",5
"1659",9
"1660",15
"1661",22
"1662",35
"1663",17
"1664",1
"1665",4
"1666",14
"1667",13
"1668",14
"1669",9
"1670",0
"1671",1
"1672",2
"1673",6
"1674",4
"1675",5
"1676",4
"1677",0
"1678",1
"1679",1
"1680",5
"1681",4
"1682",7
"1683",11
"1684",10
"1685",7
"1686",2
"1687",6
"1688",5
"1689",1
"1690",1
"1691",5
"1692",23
"1693",23
"1694",35
"1695",50
"1696",44
"1697",36
"1698",4
"1699",2
"1700",6
"1701",15
"1702",25
"1703",22
"1704",20
"1705",22
"1706",12
"1707",2
"1708",4
"1709",1
"1710",2
"1711",4
"1712",14
"1713",15
"1714",1
"1715",5
"1716",3
"1717",0
"1718",0
"1719",3
"1720",4
"1721",1
"1722",0
"1723",1
"1724",2
"1725",2
"1726",2
"1727",3
"1728",6
"1729",1
"1730",0
"1731",1
"1732",3
"1733",8
"1734",36
"1735",39
"1736",34
"1737",36
"1738",40
"1739",32
"1740",2
"1741",0
"1742",10
"1743",22
"1744",15
"1745",27
"1746",34
"1747",21
"1748",10
"1749",5
"1750",3
"1751",11
"1752",15
"1753",9
"1754",11
"1755",19
"1756",12
"1757",2
"1758",3
"1759",1
"1760",3
"1761",1
"1762",0
"1763",2
"1764",1
"1765",3
"1766",3
"1767",2
"1768",1
"1769",0
"1770",0
"1771",2
"1772",18
"1773",33
"1774",21
"1775",24
"1776",26
"1777",19
"1778",6
"1779",0
"1780",4
"1781",31
"1782",34
"1783",50
"1784",36
"1785",44
"1786",26
"1787",13
"1788",13
"1789",20
"1790",22
"1791",30
"1792",24
"1793",33
"1794",22
"1795",1
"1796",1
"1797",2
"1798",1
"1799",1
"1800",1
"1801",1
"1802",1
"1803",1
"1804",2
"1805",1
"1806",1
"1807",3
"1808",0
"1809",0
"1810",0
"1811",1
"1812",0
"1813",26
"1814",25
"1815",16
"1816",18
"1817",7
"1818",3
"1819",11
"1820",44
"1821",51
"1822",56
"1823",51
"1824",55
"1825",39
"1826",5
"1827",12
"1828",29
"1829",33
"1830",60
"1831",44
"1832",56
"1833",17
"1834",4
"1835",0
"1836",0
"1837",0
"1838",2
"1839",3
"1840",2
"1841",1
"1842",0
"1843",0
"1844",0
"1845",4
"1846",11
"1847",8
"1848",6
"1849",1
"1850",1
"1851",4
"1852",27
"1853",62
"1854",71
"1855",55
"1856",47
"1857",46
"1858",35
"1859",1
"1860",7
"1861",41
"1862",47
"1863",65
"1864",54
"1865",58
"1866",43
"1867",7
"1868",1
"1869",0
"1870",1
"1871",0
"1872",0
"1873",1
"1874",0
"1875",2
"1876",1
"1877",1
"1878",3
"1879",3
"1880",2
"1881",1
"1882",2
"1883",0
"1884",10
"1885",1
"1886",1
"1887",17
"1888",16
"1889",1
"1890",0
"1891",3
"1892",24
"1893",54
"1894",63
"1895",68
"1896",56
"1897",28
"1898",15
"1899",4
"1900",1
"1901",38
"1902",58
"1903",53
"1904",54
"1905",33
"1906",29
"1907",7
"1908",1
"1909",2
"1910",3
"1911",3
"1912",6
"1913",6
"1914",7
"1915",5
"1916",9
"1917",4
"1918",1
"1919",1
"1920",1
"1921",1
"1922",0
"1923",5
"1924",1
"1925",1
"1926",2
"1927",6
"1928",2
"1929",3
"1930",5
"1931",13
"1932",3
"1933",2
"1934",31
"1935",45
"1936",36
"1937",13
"1938",2
"1939",1
"1940",0
"1941",23
"1942",56
"1943",32
"1944",23
"1945",17
"1946",7
"1947",1
"1948",1
"1949",2
"1950",30
"1951",19
"1952",16
"1953",9
"1954",8
"1955",8
"1956",2
"1957",5
"1958",4
"1959",6
"1960",2
"1961",5
"1962",6
"1963",6
"1964",6
"1965",2
"1966",1
"1967",3
"1968",0
"1969",1
"1970",1
"1971",4
"1972",12
"1973",11
"1974",1
"1975",2
"1976",4
"1977",3
"1978",18
"1979",7
"1980",4
"1981",1
"1982",18
"1983",17
"1984",9
"1985",8
"1986",2
"1987",8
"1988",15
"1989",9
"1990",7
"1991",2
"1992",2
"1993",1
"1994",1
"1995",0
"1996",0
"1997",1
"1998",4
"1999",3
"2000",3
"2001",3
"2002",1
"2003",3
"2004",2
"2005",8
"2006",7
"2007",2
"2008",6
"2009",5
"2010",1
"2011",2
"2012",0
"2013",0
"2014",1
"2015",1
"2016",2
"2017",1
"2018",0
"2019",1
"2020",1
"2021",1
"2022",2
"2023",4
"2024",7
"2025",7
"2026",2
"2027",3
"2028",1
"2029",0
"2030",12
"2031",2
"2032",2
"2033",3
"2034",1
"2035",4
"2036",0
"2037",1
"2038",3
"2039",4
"2040",1
"2041",4
"2042",6
"2043",11
"2044",9
"2045",10
"2046",2
"2047",0
"2048",3
"2049",3
"2050",7
"2051",18
"2052",18
"2053",9
"2054",4
"2055",0
"2056",0
"2057",1
"2058",6
"2059",1
"2060",1
"2061",5
"2062",4
"2063",2
"2064",1
"2065",3
"2066",5
"2067",2
"2068",0
"2069",1
"2070",3
"2071",9
"2072",24
"2073",27
"2074",30
"2075",14
"2076",9
"2077",2
"2078",6
"2079",2
"2080",3
"2081",16
"2082",7
"2083",11
"2084",10
"2085",5
"2086",1
"2087",3
"2088",1
"2089",3
"2090",2
"2091",3
"2092",5
"2093",0
"2094",2
"2095",1
"2096",0
"2097",6
"2098",2
"2099",4
"2100",1
"2101",1
"2102",0
"2103",1
"2104",1
"2105",5
"2106",14
"2107",10
"2108",15
"2109",9
"2110",11
"2111",5
"2112",1
"2113",0
"2114",47
"2115",36
"2116",56
"2117",58
"2118",60
"2119",47
"2120",10
"2121",1
"2122",11
"2123",14
"2124",12
"2125",9
"2126",14
"2127",16
"2128",9
"2129",1
"2130",2
"2131",1
"2132",0
"2133",2
"2134",0
"2135",1
"2136",0
"2137",0
"2138",0
"2139",1
"2140",4
"2141",10
"2142",12
"2143",14
"2144",8
"2145",8
"2146",5
"2147",4
"2148",6
"2149",78
"2150",79
"2151",96
"2152",83
"2153",72
"2154",56
"2155",14
"2156",1
"2157",12
"2158",29
"2159",18
"2160",32
"2161",30
"2162",18
"2163",10
"2164",2
"2165",0
"2166",1
"2167",0
"2168",0
"2169",0
"2170",3
"2171",2
"2172",4
"2173",1
"2174",0
"2175",1
"2176",7
"2177",11
"2178",7
"2179",7
"2180",12
"2181",5
"2182",3
"2183",2
"2184",11
"2185",83
"2186",85
"2187",115
"2188",100
"2189",78
"2190",84
"2191",6
"2192",4
"2193",16
"2194",34
"2195",20
"2196",43
"2197",39
"2198",30
"2199",8
"2200",1
"2201",0
"2202",0
"2203",0
"2204",2
"2205",6
"2206",5
"2207",5
"2208",23
"2209",12
"2210",8
"2211",9
"2212",7
"2213",5
"2214",2
"2215",1
"2216",50
"2217",102
"2218",120
"2219",113
"2220",111
"2221",105
"2222",60
"2223",1
"2224",0
"2225",6
"2226",31
"2227",41
"2228",34
"2229",44
"2230",31
"2231",22
"2232",2
"2233",1
"2234",1
"2235",2
"2236",1
"2237",5
"2238",7
"2239",1
"2240",1
"2241",2
"2242",1
"2243",0
"2244",2
"2245",7
"2246",16
"2247",23
"2248",9
"2249",8
"2250",8
"2251",3
"2252",4
"2253",1
"2254",25
"2255",84
"2256",102
"2257",81
"2258",72
"2259",55
"2260",23
"2261",10
"2262",0
"2263",19
"2264",30
"2265",41
"2266",27
"2267",15
"2268",11
"2269",6
"2270",0
"2271",3
"2272",1
"2273",8
"2274",3
"2275",4
"2276",4
"2277",6
"2278",7
"2279",0
"2280",0
"2281",0
"2282",1
"2283",2
"2284",1
"2285",2
"2286",3
"2287",1
"2288",1
"2289",3
"2290",12
"2291",6
"2292",1
"2293",4
"2294",0
"2295",42
"2296",53
"2297",14
"2298",12
"2299",5
"2300",4
"2301",13
"2302",46
"2303",28
"2304",23
"2305",14
"2306",10
"2307",2
"2308",0
"2309",2
"2310",26
"2311",8
"2312",15
"2313",8
"2314",7
"2315",7
"2316",4
"2317",0
"2318",0
"2319",3
"2320",2
"2321",4
"2322",5
"2323",4
"2324",3
"2325",1
"2326",1
"2327",0
"2328",1
"2329",0
"2330",1
"2331",2
"2332",1
"2333",4
"2334",6
"2335",1
"2336",0
"2337",0
"2338",5
"2339",5
"2340",1
"2341",3
"2342",7
"2343",0
"2344",33
"2345",10
"2346",6
"2347",4
"2348",27
"2349",20
"2350",16
"2351",5
"2352",1
"2353",0
"2354",1
"2355",4
"2356",16
"2357",8
"2358",4
"2359",3
"2360",2
"2361",1
"2362",2
"2363",0
"2364",1
"2365",4
"2366",3
"2367",4
"2368",4
"2369",0
"2370",1
"2371",1
"2372",3
"2373",0
"2374",1
"2375",0
"2376",0
"2377",0
"2378",2
"2379",12
"2380",3
"2381",1
"2382",1
"2383",2
"2384",1
"2385",2
"2386",1
"2387",0
"2388",1
"2389",4
"2390",1
"2391",0
"2392",0
"2393",2
"2394",2
"2395",1
"2396",1
"2397",1
"2398",9
"2399",7
"2400",5
"2401",5
"2402",4
"2403",2
"2404",1
"2405",5
"2406",1
"2407",1
"2408",2
"2409",2
"2410",6
"2411",5
"2412",13
"2413",15
"2414",19
"2415",6
"2416",1
"2417",1
"2418",4
"2419",1
"2420",0
"2421",0
"2422",13
"2423",4
"2424",3
"2425",3
"2426",0
"2427",0
"2428",1
"2429",0
"2430",1
"2431",3
"2432",7
"2433",10
"2434",15
"2435",20
"2436",16
"2437",13
"2438",12
"2439",4
"2440",2
"2441",5
"2442",8
"2443",11
"2444",9
"2445",17
"2446",13
"2447",8
"2448",3
"2449",1
"2450",2
"2451",0
"2452",6
"2453",1
"2454",0
"2455",1
"2456",7
"2457",12
"2458",14
"2459",13
"2460",10
"2461",5
"2462",11
"2463",4
"2464",2
"2465",49
"2466",52
"2467",37
"2468",51
"2469",48
"2470",34
"2471",15
"2472",6
"2473",0
"2474",0
"2475",2
"2476",0
"2477",1
"2478",5
"2479",2
"2480",0
"2481",1
"2482",1
"2483",7
"2484",23
"2485",21
"2486",15
"2487",14
"2488",12
"2489",4
"2490",3
"2491",18
"2492",79
"2493",58
"2494",77
"2495",59
"2496",69
"2497",43
"2498",5
